video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,ratings_disabled,country
TMKuRrF6bX0,Sech Performs New Album 1of1 LIVE from the Honda Stage,2020-09-08T19:18:39Z,UCte53PewI8_jYpBYn071MqQ,Sech,10,20.11.09,Honda Stage|Honda|American Honda|Billboard|Billboard video|Sech|Sech songs|Sech Honda Backstage|Sech Interview|Sech Tour|Sech New Album|Sech Performance|Sech Video|Sech 1of1|Sech Otro Trago|SechSe Va Viral|Sech Casino|Sech Relacion|Panama|Panama Music|Reggaeton,174332,20109,287,1188,https://i.ytimg.com/vi/TMKuRrF6bX0/default.jpg,False,CL
g6MPZofKak8,Paco Amoroso y la polémica por su entrevista! 😱,2020-09-08T15:00:08Z,UCRq4cdMm6vAyMLbjZy3WDfA,DAMN!,24,20.11.09,catriel y paco amoroso|catriel paco amoroso|ca7riel y paco amoroso|ca7riel paco amoroso|paco amoroso|revista anfibia|cumbia villera|rap old school|rap vieja escuela|polémica|controversia|paco amoroso entrevista|hip hop argentino|vieja escuela del rap|damn|pluzito|ale pluz|veeyam|tata|radio de hip hop|streaming hiphop|hiphop radio|paco|amoroso|paco amoroso bizarrap|paco amoroso anfibia|vorterix|damn hiphop|programa de hiphop|debate hiphop,121079,9571,218,1893,https://i.ytimg.com/vi/g6MPZofKak8/default.jpg,False,CL
uXgHDBAa32o,me teñí el pelo y me quedó horrible,2020-09-06T21:59:29Z,UCkOyHxHH-hxLMcWOwQE4FRw,Kuki,22,20.11.09,kuki|me tiño el pelo|tintura fail|tiñiendome sola|tintura en casa,689920,71232,1511,0,https://i.ytimg.com/vi/uXgHDBAa32o/default.jpg,False,CL
XseIJg8Vyj0,"Sech, Daddy Yankee, J Balvin ft. Rosalía, Farruko - Relación Remix (Video Oficial)",2020-09-04T04:00:12Z,UCte53PewI8_jYpBYn071MqQ,Sech,10,20.11.09,Sech|relacion|relacion remix|relación|j balvin|farruko|daddy yankee|rosalia|reggaeton|relación remix|latino gang|1 of 1|rich music|rich music ltd|reggeaton|ahora todo cambio|le toca a ella|mari y una botella|gracias al maltrato se puso bella|ahora tu la quieres y no te quiere ella|sech relacion video oficial|relacion video oficial|sech video oficial|relacion sech|sech relacion|ahora todo cambio sech|relación sech|le toca a ella sech|tik tok,25278074,1034733,38432,46340,https://i.ytimg.com/vi/XseIJg8Vyj0/default.jpg,False,CL
AbF2TAdalbc,FUI A HACERME LAS UÑAS DE ROSALIA BARATO VS CARO *la diferencia fue extrema*,2020-09-06T19:00:01Z,UCQfVsY9DKzUSQGwJgTMM2og,Laura Mejia,26,20.11.09,laura|mejia|rosalia|barato|vs|caro|uñas|karol g|fui|a hacerme|las|de,600297,31737,766,1723,https://i.ytimg.com/vi/AbF2TAdalbc/default.jpg,False,CL
zt4mKnM1L8A,Crece con Google - Herramientas para ayudar a emprendedoras a potenciar sus negocios,2020-09-08T16:25:52Z,UCotAcNmROxXv3i6MeZGk7Bw,Google Latinoamérica,28,20.11.09,[none],56985,3318,67,162,https://i.ytimg.com/vi/zt4mKnM1L8A/default.jpg,False,CL
DxDTXWRV2Es,"Murió Xavier Ortiz, exintegrante del grupo Garibaldi, a los 48 años. | Ventaneando",2020-09-07T22:34:13Z,UCuOfAZNaaCkVkkXaJu2ny_Q,Ventaneando,24,20.11.09,ventaneando|ventaneando hoy|ventaneando 2020|ventaneando en vivo|ventaneando hoy en vivo|espectaculos|farandula|tv azteca|pati chapoy|pedro sola|daniel bisogno|noticias de espectaculos|noticias ventaneando|xavier ortiz|muerte|grupo garibaldi|ex garibaldi|xavier|ortiz|xavier ortiz muere|xavier ortiz garibaldi,1469835,10030,1411,2483,https://i.ytimg.com/vi/DxDTXWRV2Es/default.jpg,False,CL
Q4RpdkhLrLw,P90 DE LA CASA DE PAPEL 💥 | Garena Free Fire,2020-09-07T00:00:02Z,UC1ZPgKGxaT5P7QKN_bk9xkw,Free Fire - LATAM,20,20.11.09,garena|garenita|free|fire|freefire|hack|hackers|esports|esport|windy|windygirk|donato|mobile|mobile gaming|videojuegos|juegos para celular|pase|pase elite|pase élite|nuevo|actualización|cambio|plan|bermuda|la|casa|papel|netflix|colaboración|criminales|top squad|nuevo armas royale|armas royale de la casa de papel|p90 de la casa de papel,1097528,81639,1523,4371,https://i.ytimg.com/vi/Q4RpdkhLrLw/default.jpg,False,CL
eOR5_a_C4JA,RETO DE LOS INFLABLES | EL PRIMERO EN CRUZAR GANA EL PREMIO | JUAN DE DIOS PANTOJA,2020-09-06T22:52:15Z,UCyI6QRxXArFsfWlMdvoG2hw,Karla Bustillos,24,20.11.09,juan de dios pantoja|karla bustillos|mau mc mahon|jd|jd pantoja|karly|karla bustillo|mau|retos|inflables challenge|alberca|cruza la alberca|piscina|cruza los inflables|gana|inflables|alberca llena de inflables,572303,43665,812,1285,https://i.ytimg.com/vi/eOR5_a_C4JA/default.jpg,False,CL
nYEstrnYwa8,"Dominik Mysterio vs. Murphy – Street Fight: Raw, September 7, 2020",2020-09-08T04:05:27Z,UCJ5v_MCY6GNUBTO8-D3XoAg,WWE,17,20.11.09,wwe|world wrestling entertainment|wrestling|wrestler|wrestle|superstars|कुश्ती|पहलवान|डब्लू डब्लू ई|मैच|सुपरस्टार|व्यावसायिक कुश्ती|مصارعه|wwe 2020|Raw|Dominik Mysterio|Angie Mysterio|Aaliyah Mysterio|Rey Mysterio|Murphy|dominick mysterio wrestling|seth rollins vs rey mysterio|dominik mysterio vs murphy|murphy vs dominik|dominik mysterio vs murphy street fight|wwe monday night raw|wwe raw highlights,2874214,72720,3464,6606,https://i.ytimg.com/vi/nYEstrnYwa8/default.jpg,False,CL
