video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,ratings_disabled,country
3Q0DnSXlsR4,The $300 Xbox Series S is Real.,2020-09-08T08:24:33Z,UCXGgrKt94gR6lmN4aN3mYTg,Austin Evans,28,20.11.09,xbox series s|xbox|xbox series x|series s|xbox series|new xbox|ps5|playstation 5|series s vs ps5|xbox series s vs ps5|xbox series s vs series x|series s vs series x|game console|microsoft|sony|vs|announcement|official|leak|the test drivers|test drivers|this is|austin evans,897558,42270,1323,7507,https://i.ytimg.com/vi/3Q0DnSXlsR4/default.jpg,False,ZA
zJCdkOpU90g,BTS Performs Dynamite | 2020 MTV VMAs,2020-08-31T00:52:29Z,UCxAICW_LdkfFYwTqTHHE0vg,MTV,24,20.11.09,MTV|Video Music Awards|VMA|VMAs|Ariana Grande|Black Eyed Peas|BTS|Chloe x Halle|CNCO|DaBaby|Da Baby|Doja Cat|Jack Harlow|Lady Gaga|Lewis Capaldi|MGK|Machine Gun Kelly|Maluma|Miley Cyrus|Tate McRae|The Weeknd|Keke Palmer|Megan Thee Stallion|Cardi B|Justin Bieber|Post Malone|Juice WRLD|Drake|Taylor Swift|artist of the video|video of the year|BTS live|BTS performance|BTS dynamite,32158776,2636387,60398,150707,https://i.ytimg.com/vi/zJCdkOpU90g/default.jpg,False,ZA
u0LaoQks5mY,Migos - Need It (Official Video) ft. YoungBoy Never Broke Again,2020-08-20T19:00:09Z,UCGIelM2Dj3zza3xyV3pL3WQ,MigosVEVO,10,20.11.09,Need It|I Said I Need It|NBA Youngboy|Migos|Youngboy Never Broke Again,19859393,722081,13696,35735,https://i.ytimg.com/vi/u0LaoQks5mY/default.jpg,False,ZA
hcPUoxTvw5g,Joe Rogan Experience #1532 - Mike Tyson,2020-09-04T17:00:08Z,UCzQUP1qoWDoEbmsQxvdjxgQ,PowerfulJRE,22,20.11.09,Joe Rogan Experience|JRE|Joe|Rogan|podcast|MMA|comedy|stand|up|funny|Freak|Party|Mike Tyson|Joe Rogan|JRE #1532,5181295,115772,3037,27317,https://i.ytimg.com/vi/hcPUoxTvw5g/default.jpg,False,ZA
zr9E5-k4oug,The Best Upcoming SUPERHERO Movies 2020 & 2021 (Trailers),2020-08-24T16:04:06Z,UCLRlryMfL8ffxzrtqv0_k_w,KinoCheck International,24,20.11.09,KinoCheck|trailer|2020|2021|Best|Top|Upcoming|Superhero|Wonder Woman 1984|The Batman|Robert Pattinson|Black Widow|Justice League: The Snyder Cut|The Suicide Squad|Suicide Squad 2|Morbius|Spider-Man|Black Adam|Dwayne Johnson|X-Men: The New Mutants,3847335,34527,2014,1144,https://i.ytimg.com/vi/zr9E5-k4oug/default.jpg,False,ZA
-gD6f_myiFM,Woman Says She Felt ‘Angry And Ashamed’ After Stepson Confessed To Molesting Victims,2020-09-09T08:22:51Z,UCYLR1ghzYNyvfjw78raCuxA,Dr. Phil,24,20.11.09,Dr. Phil Season 19|teen|sexual assault|dr.phil|Series|Phil|Show|Self|News|McGraw|Daytime|Help|drphil|Illness|Robin|Doctors|Talk|jay|instagram|Host|dr.|Psychologist|Mental|Tv|Mustache|mom|dad|Divorce|Dr Phil Show|Dr. Phil Show|dr. phil|dr phil full episodes|Therapy|Advice,496142,8076,134,920,https://i.ytimg.com/vi/-gD6f_myiFM/default.jpg,False,ZA
n4fXmZTVdZg,Real Life Robot Dog,2020-08-24T22:05:58Z,UCRijo3ddMTht_IHyNSNXpNQ,Dude Perfect,17,20.11.09,dude perfect|dude perfect stereotypes|dude perfect water bottle flip|bottle flip|water bottle flip|dude perfect bottle flip|dude perfect basketball|dp|dude perfect world record|edition|nerf|trick shots|trick shot|family|ping pong|bowling|clean|family friendly|bubble wrap|soccer|football|spinner|spinners|fidget spinners|dude,19292771,586676,19796,28896,https://i.ytimg.com/vi/n4fXmZTVdZg/default.jpg,False,ZA
EQoUKMhSs5M,WATCH | Floyd Shivambu and EFF protesters tell Clicks to go to hell outside Sandton City store,2020-09-07T13:18:38Z,UC_vRepQuzI527GtEP1pGYZw,News24,25,20.11.09,news24|News24Video,123361,710,876,0,https://i.ytimg.com/vi/EQoUKMhSs5M/default.jpg,False,ZA
WnQgiLYZEd0,Nomcebo - Njabulo [Feat. Master KG] (Official Audio),2020-08-20T22:00:11Z,UCzMzPGGVKpjZAJy1aOAUieA,Openmic Productions,10,20.11.09,[none],379417,5299,143,280,https://i.ytimg.com/vi/WnQgiLYZEd0/default.jpg,False,ZA
GyFWl-8ovyg,Are the Aliens Coming?,2020-09-09T18:35:06Z,UCnxGkOGNMqQEUMvroOWps6Q,JRE Clips,22,20.11.09,Joe Rogan|JRE|Joe Rogan Experience|JRE Clips|PowerfulJRE|Joe Rogan Fan Page|Joe Rogan Podcast|podcast|MMA|Joe Rogan MMA Show|UFC|comedy|comedian|stand up|funny|clip|favorite|best of,1574512,37385,1105,9492,https://i.ytimg.com/vi/GyFWl-8ovyg/default.jpg,False,ZA
AqnZLcKuvZA,"Frank Lampard: Hakim Ziyech Injured, Ben Chilwell & Thiago Silva Nearly Ready | Brighton v Chelsea",2020-09-10T14:12:37Z,UCU2PacFf99vhb3hNiYDmxww,Chelsea Football Club,17,20.11.09,Chelsea F.C. (Football Team)|Chelsea TV (TV Network)|Football (Interest)|Sports (TV Genre) blues stamford bridge|Premier League|soccer|London|football fan|skills|goal|training|chelsea football club news|chelsea highlights|kante|lampard|pulisic|hudson-odoi|abraham|chelsea fc|chelsea|hakim ziyech|ziyech|werner|timo werner|Kai havertz|havertz|chilwell|ben chilwell|chelsea press conference|thiago silva|lampard interview|lampard press conference|chelsea v brighton,339012,12295,158,1213,https://i.ytimg.com/vi/AqnZLcKuvZA/default.jpg,False,ZA
_a8u4949t_k,AMAZING DIY SCHOOL HACKS || Easy Crafts Funny Tips and Tricks For Back to School by 123 GO! SCHOOL,2020-08-21T16:00:11Z,UC2sloW3tudsSaEpxiqd9hTQ,123 GO! SCHOOL,22,20.11.09,[none],11696447,138184,14550,4623,https://i.ytimg.com/vi/_a8u4949t_k/default.jpg,False,ZA
cKQdKFCj_Mg,Taxi Problems 1 - The Stupid Neighbor,2020-08-13T09:51:41Z,UCedZvSQVma70F1O67NOuYZw,MDM Sketch Comedy,23,20.11.09,[none],651240,10246,244,573,https://i.ytimg.com/vi/cKQdKFCj_Mg/default.jpg,False,ZA
KzgsxJt_KSI,[FULL SESSION] Kanye West on Cannons Class part 1,2020-09-01T13:00:05Z,UCYnriBqJ6W9NkSM229oi0Ag,Nick Cannon,10,20.11.09,Nick Cannon|Hip Hop|cannons class|cannon|musician|rapper|pop culture|spoken word|poetry|celebrity|ncredible|incredible|nickcannon|nickcannon.com|kanye west,1055194,0,0,7235,https://i.ytimg.com/vi/KzgsxJt_KSI/default.jpg,True,ZA
BW4qDbpWH7s,A thrilling final audition – Idols SA,2020-09-01T06:42:59Z,UCSEibSG6dlUJvkC40IpNMRQ,MzansiMagicOfficial,24,20.11.09,Mzansi Magic|Mzansi Magic DStv|Mzansi Magic on DStv|Mzansi entertainment|Mzansi Magic Telenovela|Mzansi Magic Series|Mzansi Magic Drama|Mzansi Magic Reality|Mzansi|Idols SA|Idols SA Season 16|Idols Season 16|Idols SA 2020|Idols South Africa|Idols SA Judge & Host 2020|Idols SA Behind The Scenes videos 2020|Idols Season 16 BTS videos|Idols backstage pass,379545,8978,113,1022,https://i.ytimg.com/vi/BW4qDbpWH7s/default.jpg,False,ZA
RnCjJN6GqDA,Chris Brown Reacts To Rihanna Forgiving Him In Resurfaced Interview,2020-09-04T17:31:54Z,UC2rJLq19N0dGrxfib80M_fg,HollywoodLife,24,20.11.09,chris brown|rihanna|relationship|break up|billie eilish|j lo|jennifer lopez|alex rodriguez|jlo daughter|jennifer lopez daughter|reacts|news|video,464631,3539,128,372,https://i.ytimg.com/vi/RnCjJN6GqDA/default.jpg,False,ZA
te836p9C-Qo,RED VS BLUE COLOR CHALLENGE || Eating Everything Only In 1 Color For 24 Hours By 123 GO! CHALLENGE,2020-08-20T15:45:06Z,UC_O-vmjpkom1m5shISID94g,123 GO! CHALLENGE,22,20.11.09,challenge|challenges|prank|pranks|fun|funny|123 go|123go|DIY|123 go challenge|123go challenge|comedy|trending,27220631,146454,34888,4870,https://i.ytimg.com/vi/te836p9C-Qo/default.jpg,False,ZA
zxJDdRgs7Lw,We finally have our hands on the NVIDIA RTX 3080!,2020-09-10T13:00:28Z,UCkWQ0gDrqOCarmUKmppD7GQ,JayzTwoCents,28,20.11.09,30 series gpu|30 series video card|nvidia|rtx|nvidia rtx|rtx 3070|rtx 3080|rtx 3090|nvidia vs amd|amd vs nvidia|is the 3080 worth it|is the 3090 worth it|is the 3070 worth it|should I buy a 3070|should i buy a 3080|should I buy a 3090|is nvidia worth it|is amd worth it|how much is rtx 3070|how much is 3080|how much is 3090|how much does a 3070 cost|how much does a 3080 cost|how much does a 3090 cost|best video card 2020|best video card 2021|best,1608241,88382,3194,12329,https://i.ytimg.com/vi/zxJDdRgs7Lw/default.jpg,False,ZA
D7WUMXKV-FE,Joe Rogan Experience #1531 - Miley Cyrus,2020-09-02T17:00:06Z,UCzQUP1qoWDoEbmsQxvdjxgQ,PowerfulJRE,22,20.11.09,Joe Rogan Experience|JRE|Joe|Rogan|podcast|MMA|comedy|stand|up|funny|Freak|Party|Miley Cyrus|Joe Rogan|comedian|JRE #1531,5530276,107469,17501,43061,https://i.ytimg.com/vi/D7WUMXKV-FE/default.jpg,False,ZA
rBu0BRTx2x8,RNC 2020 & Kenosha: Last Week Tonight with John Oliver (HBO),2020-08-31T06:30:02Z,UC3XTzVzaHQEd30rQbuvCtTQ,LastWeekTonight,24,20.11.09,[none],6151830,222313,21520,39474,https://i.ytimg.com/vi/rBu0BRTx2x8/default.jpg,False,ZA
ef8oRSbUrXg,ERIKSEN Discusses Inter Move With MOURINHO and LEVY | All or Nothing: Tottenham Hotspur,2020-09-09T09:00:26Z,UC1VU-FHvhbom5tPSCEB-e4g,Amazon Prime Video Sport,17,20.11.09,Christian Eriksen|Eriksen|Mourinho|Jose|Levy|Tottenham Hotspur|Tottenham|Spurs|All or Nothing Spurs|All or Nothing Tottenham Hotspur|Jose Mourinho|Kane|AON Spurs|Tottenham Hotspur All or nothing|Spurs AON|Amazon Prime|Amazon Prime Video|Amazon Prime Video Sport|Amazon Sport|Tottenham Hotspur Documentary|Premier League|White Hart Lane|Tottenham Hotspur Stadium|Son Heung Min|Davinson Sanchez|Harry Kane|Dele|Dele Alli|Eriksen Inter|Daniel Levy,457438,5670,86,678,https://i.ytimg.com/vi/ef8oRSbUrXg/default.jpg,False,ZA
36ACkgJIh4A,The Most Offensive Question I’m Asked As A Doctor,2020-09-09T22:04:54Z,UC0QHWhjbe5fGJEPz3sVb6nw,Doctor Mike,27,20.11.09,medical advice|doctor mike|dr. mike|doctor reacts|mikhail varshavski|medinfluencer|med influencer|medical influencer|doctor mike angry|doctor mike comments|doctor mike questions|medical advice internet comment|Doctor mike interview|doctor mike personal life|who is doctor mike|medical media|doctor on tv|tv doctor|doctor celebrities|celebrity doctor|famous doctor|social media doctor,781022,57523,569,5535,https://i.ytimg.com/vi/36ACkgJIh4A/default.jpg,False,ZA
hcwfc6NwGh4,[FULL SESSION] Part 2 Kanye West on Cannons Class,2020-09-08T13:00:26Z,UCYnriBqJ6W9NkSM229oi0Ag,Nick Cannon,10,20.11.09,Nick Cannon|Hip Hop|Music|Rap|miseducation|miseducation of the negro you love to hate|madoff|cannons class|cannon|musician|rapper|wild n out|wild n out|masked singer|pop culture|spoken word|poetry|class is in session|beef|haters|celebrity|americas got talent|host|mtv|vh1|fox|gossip|ncredible|incredible|nickcannon|nickcannon.com,375175,0,0,3464,https://i.ytimg.com/vi/hcwfc6NwGh4/default.jpg,True,ZA
HuLP1fUNiNs,Undisputed II Last Man Standing | VIET SUB | FULL PHIM | Phim Hành Hollywood,2020-08-27T10:00:07Z,UCvIeJeqMY_Xu9G-LK9sLZ4g,VIETLOVE,22,20.11.09,undisputed|undisputed movie full|undisputed movie 2|michael jai white|michael jai white movies|undisputed movie|phim chiếu rạp|phim chiếu rạp 2020|phim chiếu rạp việt nam|phim chiếu rạp trung quốc|phim chiếu rạp việt nam hài hước|phim chiếu rạp hay|phim chiếu rạp mới nhất|phim chiếu rạp việt nam 2020|phim hay|phim hay 2019 thuyet minh|phim hay 2020|phim hay 2020 thuyet minh|phim hay viet nam|phim hay han quoc|phim|phim moi|phim trung quốc,1260533,7499,697,269,https://i.ytimg.com/vi/HuLP1fUNiNs/default.jpg,False,ZA
GbDaK-u287M,I take responsibility | Lewis Hamilton discusses time penalty & congratulates Gasly mid interview,2020-09-06T15:43:45Z,UC3kxJQ9RfaS5CKeYbbFMi4Q,Sky Sports F1,17,20.11.09,Sky Sports|Sky Sports F1|Sky F1|F1|Formula One|Formula 1|motor racing|lewis hamilton|lewis hamilton italian grand prix|lewis hamilton time penalty|lewis hamilton pitstop|pierre gasly|lewis hamilton congratulates gasly|pierre gasly wins|pierre gasly grand prix,516248,10575,177,1755,https://i.ytimg.com/vi/GbDaK-u287M/default.jpg,False,ZA
hsm4poTWjMs,Cardi B - WAP feat. Megan Thee Stallion [Official Music Video],2020-08-07T04:00:10Z,UCxMAbVFmxKUVGAll0WVGpFw,Cardi B,10,20.11.09,Cardi B|Cardi|Atlantic Records|rap|hip hop|trap|latin|Bodak Yellow|bloody shoes|red bottoms|i like it|invasion of privacy|offset|bruno mars|finesse|WAP|Meg|Stallion|Hottie|Bardi|Bardi Gang|Megan The Stallion|Megan Thee Stallion|Worldstar|Onlyfans|Press|Money|Savage|cJc7xWJbwJw|lEIqjoO0-Bs|Kulture|Shaderoom|Baller Alert,186175928,4850079,750019,432000,https://i.ytimg.com/vi/hsm4poTWjMs/default.jpg,False,ZA
z0K6r1hoD7I,YouTube Just Gave Me a Strike...,2020-09-02T19:03:54Z,UC7_YxT-KID8kRbqZo7MyscQ,Markiplier,22,20.11.09,markiplier|youtube|strike,8786905,889963,6258,71916,https://i.ytimg.com/vi/z0K6r1hoD7I/default.jpg,False,ZA
4zB7IIc21q0,Leopard Walks Amongst People in Restaurant,2020-09-06T08:02:13Z,UCyfZleh4w7buTzi0WfY8WqA,Kruger Sightings,15,20.11.09,Kruger|national|park|Animals|animal|Wildlife|Kruger national park|eating|Battle|south africa|Kruger Park|Africa|hunt|attack|kill|safari|Game Reserve|nature|chase|territory|watch latest sightings animatedcams videos|leopard walks among people|leopard enters lodge|leopard enters restaurant|leopard stalking people|leopard in same room as people|leopard seen from room|leopard in lodge|leopard in camp|leopard in tent,403617,2112,112,437,https://i.ytimg.com/vi/4zB7IIc21q0/default.jpg,False,ZA
xrCphoicI70,Gunna - BLINDFOLD (feat. Lil Baby) [Official Video],2020-09-02T19:00:10Z,UCAkIMkEaa9sZmjcy7mfd5lQ,Gunna,10,20.11.09,Gunna|Wunna|Gunna - BlindFold feat. Lil Baby|BlindFold feat. Lil Baby|BlindFold feat. Lil Baby Gunna|Gunna BlindFold feat. Lil Baby Official Video|BlindFold feat. Lil Baby Gunna Official Video|BlindFold Lil Baby Gunna Official|BlindFold feat. Lil Baby Official Video|Gunna BlindFold Lil Baby Official Video|Gunna BlindFold feat. Lil Baby|wunna|Lil Baby|Gunna Lil Baby|gunna blindfold lil baby video|blindfold official video gunna lil baby|blindfold gunna lil baby|gunna,2287302,116503,1600,4797,https://i.ytimg.com/vi/xrCphoicI70/default.jpg,False,ZA
kNW-SO4nHco,"Fivio Foreign, Calboy, 24kGoldn and Mulattos 2020 XXL Freshman Cypher",2020-09-10T16:00:14Z,UCbg_UMjlHJg_19SZckaKajg,XXL,10,20.11.09,cypher|cyphers|hip-hop|rap|rapper|xxl freshman|xxl freshmen|2020 xxl freshman|2020 xxl freshmen|hip-hop cypher|hip-hop cyphers|2020 xxl freshman cypher|xxl freshman cypher|mulatto|calboy|fivio foreign|24kgoldn|mulatto fivio foreign 24kgoldn calboy cypher|calboy cypher|mulatto cypher|fivio foreign cypher|24kgoldn cypher,1328936,114001,1538,20783,https://i.ytimg.com/vi/kNW-SO4nHco/default.jpg,False,ZA
pVUAVmu8YuI,Nox - My Melody (Official Video) ft. Master KG,2020-08-19T07:30:37Z,UCnxHJiuIAPyYbWMvD_zoGhQ,NoxVEVO,10,20.11.09,Nox|feat.|Master|Melody|(Official|Video)|The|Surprise|Album|Full|Gango|Ngaibake|Jah Pryzah|Freeman|Waimutambisa|Official|Video|World|Afro|Pop|JungleEnt|Beat|bbnaija|davido|wizkid|empawa|joeboy|chris brown|naira marley|zimbabwe|wired|fermi paradox|music from aladdin|skateboarding|skate board|cute|zhavia dog|female vocalist|fashionova|enrico|fermi,701957,25016,567,2853,https://i.ytimg.com/vi/pVUAVmu8YuI/default.jpg,False,ZA
lz2qQvZUdS8,Absa Premiership | Baroka FC v Kaizer Chiefs | Highlights,2020-09-05T18:17:26Z,UCZH6G3Z5XINU6r92QN1l5Lw,SuperSport,17,20.11.09,SuperSport|SuperSport live|supersport tv guide|supersport com|supersport dstv|supersport highlights|sport-football-absa-premiership|SuperSport Football|Super Diski|PSL|Absa Premiership|Absa Prem|Absa Prem 2019|Absa Prem Goals|Absa Prem Highlights|Absa Prem News|PSL goals|PSL highlights|Orlando Pirates|PSL title race|psl relegation battle,83902,475,60,145,https://i.ytimg.com/vi/lz2qQvZUdS8/default.jpg,False,ZA
7KTt4_M09Rw,YoungBoy Never Broke Again - Callin (feat. Snoop Dogg) [Official Music Video],2020-09-01T23:59:49Z,UClW4jraMKz6Qj69lJf-tODA,YoungBoy Never Broke Again,10,20.11.09,YoungBoy Never Broke Again|Youngboy Slime Mentality|NBA YoungBoy|Slime Belief|YoungBoy IG Live|YoungBoy Instagram|YoungBoy Quando Rondo|YoungBoy Self Control|YoungBoy Leak|No Smoke YoungBoy|I Am Who They Say I Am|AI YoungBoy 2|YoungBoy Carters Son|House Arrest Tingz|Juice WRLD Youngboy|Bandit Youngboy|In Control NBA YoungBoy|Make No Sense YoungBoy|Youngboy Lost Motives|YoungBoy NBA Music Video|YoungBoy|callin|snoop dogg|top,7781772,301627,7433,23977,https://i.ytimg.com/vi/7KTt4_M09Rw/default.jpg,False,ZA
u_hj7OCzDa8,Sancho Terms Agreed! Romano Update! Man Utd Transfer News,2020-09-09T14:40:22Z,UCMmVPVb0BwSIOWVeDwlPocQ,The United Stand,17,20.11.09,Manchester United|Man United|Man Utd|Manchester United TV|The United Stand|United Stand|Manchester United News|MUFC|Man Utd News|United|Manchester United 2020|Manchester United Latest News|Manchester United Transfer News|Manchester United Breaking News|Man Utd Transfer News|Transfer News|Transfer|Solskjaer|Ole Gunnar Solskjaer|Solskjaer transfer|Solskjaer news|Solskjaer press conference|Sancho|Jadon Sancho|Van De Beek|donny van de beek|Thiago,267981,9432,486,775,https://i.ytimg.com/vi/u_hj7OCzDa8/default.jpg,False,ZA
DmInwHOt8cY,Blueface - Baby (Dir. by @_ColeBennett_),2020-09-04T14:54:21Z,UCtylTUUVIGY_i5afsQYeBZA,Lyrical Lemonade,24,20.11.09,Blueface|Baby|Bleed It|Thotiana|Plan B|Plan C|Music Video|Rap|Rapper|Hip Hop|Lyrical Lemonade|Cole Bennett|Color Themed House|2020|New,2642822,194445,6486,12021,https://i.ytimg.com/vi/DmInwHOt8cY/default.jpg,False,ZA
5ubL4lpH3TI,Absa Premiership | Mamelodi Sundowns v Black Leopards | Highlights,2020-09-05T18:23:51Z,UCZH6G3Z5XINU6r92QN1l5Lw,SuperSport,17,20.11.09,SuperSport|SuperSport live|supersport tv guide|supersport com|supersport dstv|supersport highlights|sport-football-absa-premiership|SuperSport Football|Super Diski|PSL|Absa Premiership|Absa Prem|Absa Prem 2019|Absa Prem Goals|Absa Prem Highlights|Absa Prem News|PSL goals|PSL highlights|Orlando Pirates|PSL title race|psl relegation battle,99005,822,45,125,https://i.ytimg.com/vi/5ubL4lpH3TI/default.jpg,False,ZA
ZSCf-tvJ138,"Tory Lanez Apology To Megan Thee Stallion, I Was Drunk",2020-09-09T16:15:55Z,UChi08h4577eFsNXGd3sxYhw,Breakfast Club Power 105.1 FM,24,20.11.09,the breakfast club|breakfast club|power1051|celebrity news|radio|video|interview|angela yee|charlamagne tha god|dj envy,558578,8748,529,3649,https://i.ytimg.com/vi/ZSCf-tvJ138/default.jpg,False,ZA
VpsyQJcG7QU,when you cut the earth completely in half,2020-09-07T22:41:07Z,UCzEy7pi3B7TIS9cn_sdKK9A,GrayStillPlays,20,20.11.09,graystillplays|gray still plays|universe sandbox|universe sandbox 2 gameplay|universe sandbox 2 gameplay pc|universe sandbox 2 update|ways the world could end|greystillplays|universe sandbox 2|black holes|dime sized black hole|dime sized black holes|black hole vs earth|smallest black hole|smallest black hole ever|smallest black hole possible|simulation games|god games|black hole on earth|1mm black hole|1mm black hole on earth|when you cut the earth in half,1456146,52391,987,5303,https://i.ytimg.com/vi/VpsyQJcG7QU/default.jpg,False,ZA
