video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,ratings_disabled,country
ALy6e7GbDRQ,"1,204,986 Votes Decided: What Is The Best Thing?",2020-09-07T15:00:02Z,UCBa659QWEk1AI4Tg--mrJ2A,Tom Scott,27,20.10.09,tom scott|tomscott,865359,102274,1150,7702,https://i.ytimg.com/vi/ALy6e7GbDRQ/default.jpg,False,AU
cvCi3ApHvJo,HIGHLIGHTS: North v South (2020),2020-09-05T10:02:38Z,UCsAPiUMyBjtKamxYGbSUnLA,All Blacks,17,20.10.09,All Blacks|New Zealand Rugby|Rugby|Rugby Union,374443,5956,143,1172,https://i.ytimg.com/vi/cvCi3ApHvJo/default.jpg,False,AU
HpZ-Bm4a2YI,Round 2 l Game 2 Rockets vs Lakers,2020-09-07T03:43:27Z,UCVD7l69MVGFq_wzQvbk9HbQ,Houston Rockets,17,20.10.09,houston rockets|nba|national basketball association|basketball|basketball highlights|james harden|russell westbrook|brodie|beard|houston|rockets|sports|bball|westbrook|harden|hoops|isaiah hartenstein|tyson chandler|thabo sefolosha|eric gordon|danuel house|ben mclemore|chris clemons|flash gordon|splash gordon|htown|austin rivers|mike dantoni|tilman fertitta|nba highlights|houston sports|daryl morey,353877,2007,180,300,https://i.ytimg.com/vi/HpZ-Bm4a2YI/default.jpg,False,AU
aVyx51a1yCI,"Final iPhone 12 Pro Max Leaks, 12S, AirPods 3, AirTags & iOS 14 Beta 7!",2020-09-06T05:16:01Z,UCj34AOIMl_k1fF7hcBkD_dw,EverythingApplePro,28,20.10.09,iphone 12|iphone 12 pro max|iphone 12 pro|iphone 12 leaks|iphone 12 pro leaks|apple leaks|apple news|iphone 12 price|ios 13.7|ios 14 beta 7|ios 14|ios 14 beta 7 review|everythingapplepro|phone rebel case|airpods 3|airpods pro 2|ipad air 4|airpods studio|airtags|apple watch series 6|apple watch 6|ipad air 2020|zte|apple iphone 12,1834544,48028,1693,4390,https://i.ytimg.com/vi/aVyx51a1yCI/default.jpg,False,AU
Ngy9TIbREJE,I cant believe how much I paid for this...,2020-09-06T17:00:03Z,UCXuqSBlHAE6Xw-yeJA0Tunw,Linus Tech Tips,28,20.10.09,Ostendo|ultra wide|curved|monitor|display|alienware|NEC|2008|world first|gaming|pc|43|crvd|wan|samsung,2778537,151981,2415,8547,https://i.ytimg.com/vi/Ngy9TIbREJE/default.jpg,False,AU
sZbaKxrwtZY,Can You Find Him in This Video? • Hidden in Plain Sight #18 (Final Episode),2020-09-05T13:30:03Z,UCDRbNGFusqlXX4a5vwi9ouQ,Vat19,24,20.10.09,vat19|vat 19|vat-19|hidden in plain sight|vat19 eric|hide and seek|eric is back,1318149,73950,1466,9214,https://i.ytimg.com/vi/sZbaKxrwtZY/default.jpg,False,AU
QjSyAnjE6Yo,I Made My Own Country In Minecraft!,2020-09-07T18:01:14Z,UCIPPMRA040LQr5QPyJEbmXA,MrBeast Gaming,20,20.10.09,[none],6634959,328877,4765,23605,https://i.ytimg.com/vi/QjSyAnjE6Yo/default.jpg,False,AU
ASEPfClQO9E,FIRST WORLD PROBLEMS SONG! (Old LankyBox DELETED MUSIC VIDEO!),2020-09-08T22:00:01Z,UC-UXd3xaj1I_yTvufcMdDAA,LankyBox World,24,20.10.09,lankybox|lankybox world|lankybox reacts|foxy and boxy|lankybox fan|lankybox fan art|foxy|boxy|lankybox world roblox|lankybox roblox|lankybox plushie|lankybox music|lankybox song|first world problems,418552,11899,203,1350,https://i.ytimg.com/vi/ASEPfClQO9E/default.jpg,False,AU
InJWCF5OkMo,If Social Media Apps Were People,2020-09-07T21:00:15Z,UCR9NuNwCUIhMOLUQnLN7_WA,Kyle Exum,23,20.10.09,Kyle Exum|If Social Media Apps Were People|If The Internet Was a Place|Exum|Kyle|If Social Media Apps Were a Family|Trey|When Our Generation Gets Old and Hears a Throwback Song|Grandparents Be Like|Grandpa|Vine|TikTok|Snapchat|YouTube|YouTube Rewind|MySpace|Facebook|Twitter|Social Media|Funny Social Media Videos|Comedy|Funny Videos|Bassthoven|Snapchat Be Like|YouTube Be Like|TikTok videos|Skit|Dante Williams|Dtay|basstoven|kyle exum parody songs|trap 3 little pigs,1403561,157090,1612,12187,https://i.ytimg.com/vi/InJWCF5OkMo/default.jpg,False,AU
SCAurdGjUFA,The Moment MOURINHO Gets Told HARRY KANE is out for the Season | All or Nothing: Tottenham Hotspur,2020-09-07T08:28:32Z,UC1VU-FHvhbom5tPSCEB-e4g,Amazon Prime Video Sport,17,20.10.09,Tottenham Hotspur|Spurs|AON Tottenham Hotspur|AON Spurs|Tottenham Hotspur documentary|Jose Mourinho|Harry Kane|Harry Kane Injury|Premier League|Amazon Prime|Amazon Prime Video Sport|Amazon Prime Video|Prime Video Sport,922687,11283,193,850,https://i.ytimg.com/vi/SCAurdGjUFA/default.jpg,False,AU
