video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,ratings_disabled,country
yBIxFCzBMg4,UN DÍA EN MI VIDA COMO ESTUDIANTE Y YOUTUBER EN ESTADOS UNIDOS | Michmoon,2020-09-06T21:00:08Z,UC4lDsC7EWR38YOQODkwi3FQ,Michmoon,22,20.11.09,nuevo|video|michelle|luna|michmoon|universidad|escuela|clase|usa|estados unidos|USA|dormitorio|departamento|apartamento|youtuber|rutina|dia|mi|vida|universitario|tips,266178,25531,209,677,https://i.ytimg.com/vi/yBIxFCzBMg4/default.jpg,False,MX
kZQjFqoJ6qw,HAY NIVELES - Daniel Habif,2020-09-07T00:30:02Z,UCwoMnHuOQrhKj7r4-Onh0wg,DANIEL HABIF,24,20.11.09,daniel|habif|danie habif|inquebrantables|amor|dolor|perdon|dios|cristo|jesus|motivacion|poder|dinero|inspiracion|conferencista|ruge|cristiano|tony robbins|gary vee|diego dreyfus|simon sinek|maxwell|biblia,224018,19318,214,912,https://i.ytimg.com/vi/kZQjFqoJ6qw/default.jpg,False,MX
_ExZECLstF0,10 Preguntas curiosas contestadas en 5 Minutos!,2020-09-07T17:30:00Z,UC0YFjwJc3b1otDerdv6CfWA,XpressTV,24,20.11.09,listas|de|10|xpress10|xpress|datos|curiosos|curiosidades|sabias|peliculas|wow|preguntas|lifehacks|tops|xpresstv|top|express|preguntas curiosas|en 5 minutos|5 minutos|5 mins|contestadas|pyr,1283179,92501,748,16023,https://i.ytimg.com/vi/_ExZECLstF0/default.jpg,False,MX
x0ahUecTTHo,ROAST YOURSELF CHALLENGE - DIANA ESTRADA,2020-09-05T21:00:04Z,UCvvXnzAEQMNK_ksqqP8JDNg,Veneno con Diana,10,20.11.09,roast|yourself|challenge|diana|estrada|roastyourself|roastyourselfchallenge|cancion|cantando|reggaeton|pop|rap|trap|dianaestrada,742239,77085,4945,4820,https://i.ytimg.com/vi/x0ahUecTTHo/default.jpg,False,MX
uRpWhVQcq34,Lytos - ESCLAVO DE LA QUÍMICA | Percepción & Perfección,2020-09-06T18:59:32Z,UCCj6vOkV7fosYcBf6fXiYpw,Lytos,10,20.11.09,lytos|litos|rap|hip hop|reflexión|reflexion|reflexiones|esclavo de la química|quimica|esclavo|química|camisa hawaiana|camisa dorada|camisa|desorden|desordenado|habitación|leds|percepción|percepcion|perfección|perfeccion|percepción & perfección|guitarra|vocal|verde amarrillo|letra|letras|lyrics|lyric|liric|liryc|luis de las heras|expirar|la vela|vela|sin llama|alma anciana,282298,38602,146,2223,https://i.ytimg.com/vi/uRpWhVQcq34/default.jpg,False,MX
DC6bMQHzXdA,"La Innombrable Colección de Jeffree Star - Reseña, Tutorial - Pamela Segura",2020-09-06T22:00:12Z,UC3uqOW3ghgoiUndj8gnfw4w,Pamela Segura,26,20.11.09,jeffree star|colection|coleccion|tutorial|review|reseña|ogy|o*gy|or*y|o*rgy|o*r*g*y|palette|mini palette|mini|morphe|35om|editorial|editorial makeup|makeup|maquillaje|grafico|maquillaje grafico|smokey|smokeye eye|smoki eye|smoky eye|smoky|pamela|segura|buchona|de closet|buchona de closet|mexico|español|spanish|news|or*gy|microblading|beautyaddict|miniso|bissu|beauty creations|bioderma,137911,16054,94,4404,https://i.ytimg.com/vi/DC6bMQHzXdA/default.jpg,False,MX
mr077_nodLc,"En Barcelona, su casa: así fue el regreso a los entrenamientos de Messi",2020-09-07T18:25:37Z,UCFjTnr55eK5JJAdgep0tClA,Goal en español,17,20.11.09,[none],399953,7625,243,996,https://i.ytimg.com/vi/mr077_nodLc/default.jpg,False,MX
674ax7Omlak,AMONG US RAP「El Arte del Engaño」║ VIDEOCLIP OFICIAL ║ JAY-F,2020-09-06T22:58:34Z,UCdhSDqyhifxMpuMprX2fmeg,JayFmusicRap,10,20.11.09,Rap|Hip-Hop|Friki-Rap|Otaku-Rap|Movie-Rap|Combates Mortales de Rap|Jay-F|JayFmusicRap|Among Us|Among Us Rap|Rap de Among Us|Among Us 2020|Rap de Among Us 2020|Impostor|Tripulantes|Engaño|Terror|Suspenso|Quién es el Impostor|El mejor Impostor|Entre Nosotros|Entre Nosotros Rap,249051,23946,255,2299,https://i.ytimg.com/vi/674ax7Omlak/default.jpg,False,MX
8UQ8lx13BJg,14 Lluvias extrañas que han aparecido en la Tierra,2020-09-06T20:00:01Z,UCbrd1vu4_7qIE6IPV_dA-OA,GENIAL,26,20.11.09,vida Consejo|Vida salvaje|Bright Side Spanish|Bright Side Mexico|Bright Side Spain|Bright Side Argentina|Bright Side Colombia|Bright Side Peru|Bright Side United States|Bright Side Chile|fenómenos naturales del mundo|cosas extraordinarias en el mundo|fenómenos asombrosos de la tierra|lluvia roja|lluvia de leche|lluvia negra|lluvia verde|lluvia marrón|lluvia de diamantes|lluvia de meteoritos|nieve rosa|lluvia de arañas|aracnofobia|lluvia de monedas,661762,23555,675,1287,https://i.ytimg.com/vi/8UQ8lx13BJg/default.jpg,False,MX
Nguo5HVshY8,Nio Garcia x Brray x Juanka x Anuel AA x Myke Towers - La Jeepeta Remix (Video Oficial),2020-09-05T04:01:42Z,UCsvSj8bT4xqQecl_5nh_cwQ,Flow La Movie,10,20.11.09,flow la movie|reggaeton|trap|trap latino|latin music|musica latina|nueva musica|music latina 2020|te bote|mirame|nocturna remix|lenny tavarez|la jeepeta|anuel aa|juanka|arrebatao dando vuelta en la jeepeta|arrebatao en la jeepeta|la jeepeta remix|la jeepeta remix letra|la jeepeta tiktok|arrebatado en la jeepeta|arrebatado en la yipeta tik tok|casper magico|nio garcia|myke towers,18720124,310035,13217,13140,https://i.ytimg.com/vi/Nguo5HVshY8/default.jpg,False,MX
