video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,ratings_disabled,duration,country,classementCountry
3bKwtJT769g,I Tricked The Internet Into Thinking I Played Fortnite,2020-09-13T23:35:32Z,UCvxfEIG3PHpgM0TMJJ_SH-w,FaZe Jarvis,24,20.15.09,[none],3052241,216590,9495,17169,https://i.ytimg.com/vi/3bKwtJT769g/default.jpg,False,,US,1
wOg0TY1jG3w,The Real Story of Paris Hilton | This Is Paris Official Documentary,2020-09-14T04:00:10Z,UCwl5c3q0uBK3mVv9OXQUeeQ,Paris Hilton,1,20.15.09,Paris Hilton|Paris|Hilton|Documentary|This Is Paris|Abuse|Recovery,1536284,77679,2592,10211,https://i.ytimg.com/vi/wOg0TY1jG3w/default.jpg,False,,US,2
X-uJtV8ScYk,Stray Kids Back Door M/V,2020-09-14T08:59:57Z,UCaO6TYtlC8U5ttz62hTrZgg,JYP Entertainment,10,20.15.09,JYP|Stray Kids|스트레이 키즈|SKZ|스키즈|방찬|BANG CHAN|리노|LEE KNOW|창빈|서창빈|CHANGBIN|SEOCHANGBIN|현진|황현진|HYUNJIN|HWANGHYUNJIN|한|한지성|HAN|HANJISUNG|필릭스|FELIX|승민|김승민|SEUNGMIN|KIMSEUNGMIN|아이엔|양정인|I.N|YANGJEONGIN|stray kids comeback|stray kids music video|skz back door|스트레이 키즈 back door|스트레이 키즈 백도어|스키즈 백도어|스키즈 back door|back door 뮤비|back door 뮤직비디오|백도어 뮤비|백도어 뮤직비디오|back door music video|back door mv|스트레이 키즈 뮤비|스키즈 뮤비|in life|stray kids in life|skz mv|스트레이 키즈 인생,9340135,1469470,11809,341836,https://i.ytimg.com/vi/X-uJtV8ScYk/default.jpg,False,,US,3
x4eHK6KWobA,LG Wing Unboxing - This Thing is WILD,2020-09-14T14:33:21Z,UCsTcErHg8oDvUnTzoqsYeNw,Unbox Therapy,28,20.15.09,unbox therapy|unboxtherapy|tech|technology|gadgets|gadget|unboxing|review|unbox|therapy|new|youtube|lg wing|lg wing unboxing|lg|wing|smartphone|smartphones|2020,3248726,101858,3144,16292,https://i.ytimg.com/vi/x4eHK6KWobA/default.jpg,False,,US,4
TYUf6r68CPg,PSG vs Marseille Brawl (5 Red Cards),2020-09-13T21:38:16Z,UC0YatYmg5JRYzXJPxIdRd8g,beIN SPORTS USA,17,20.15.09,beIN SPORTS|beIN SPORTS USA|Futbol|Football|Neymar Jr.|Neymar|PSG|Marseille|Benedetto|Le Classique|Ligue 1|French Football|French Soccer|League 1,1081038,8521,939,1989,https://i.ytimg.com/vi/TYUf6r68CPg/default.jpg,False,,US,5
f2VmOqjV_7Q,Star Wars: Squadrons – “Hunted” CG Short,2020-09-14T15:00:11Z,UCOsVSkmXD1tc6uiJ2hc0wYQ,EA Star Wars,20,20.15.09,Star Wars|Star Wars Squadrons|Star Wars Squadrons trailer|Star Wars Squadrons CG short|Star Wars Squadrons story trailer|Star Wars Squadrons single-player|Star Wars Squadrons single player|Star Wars Squadrons story|Titan Squadron|Varko Grey|Xwing vs tie fighter|Tie interceptor|The Overseer|Star Wars multiplayer|Star Wars single player|EA Star Wars|Starfighter assault|Star Wars VR|Star Wars virtual reality|Space simulator|Space shooter|EA Motive,589629,49431,471,5452,https://i.ytimg.com/vi/f2VmOqjV_7Q/default.jpg,False,,US,6
TEF49hVvDy4,"Guess the Number and Win a $1,000,000",2020-09-14T13:20:44Z,UC4-79UOlP48-QNGgCko5p2g,MrBeast Shorts,22,20.15.09,[none],1847032,128020,1737,9495,https://i.ytimg.com/vi/TEF49hVvDy4/default.jpg,False,,US,7
FxRCyFSq1nI,DATING Sommer Ray for 24 Hours!!,2020-09-13T16:00:58Z,UCvtRTOMP2TqYqu51xNrqAzg,Brawadis,22,20.15.09,brawadis|prank|basketball|skits|ghost|funny videos|vlog|vlogging|NBA|browadis|challenges|bmw i8|faze rug|faze rug brother|mama rug and papa rug,2437141,215673,3178,29050,https://i.ytimg.com/vi/FxRCyFSq1nI/default.jpg,False,,US,8
t16JsuiHMZs,D&D Story: Ep 16- The Aftermath,2020-09-14T17:14:20Z,UCfPUcG3oCmXEYgdFuwlFh8w,Dingo Doodles,23,20.15.09,dungeons and dragon|dnd|dnd story time|dnd story|storytime|animation|animatic|storytime animation|funny|drama|humor,262083,37355,211,7398,https://i.ytimg.com/vi/t16JsuiHMZs/default.jpg,False,,US,9
cPxOPgW71c4,NoCap - Drown In My Styrofoam [Official Music Video],2020-09-14T05:40:41Z,UCvfat4DPrM3BM-xZ2zn5ruQ,NoCap,10,20.15.09,nocap|thebackendchild|ghetto angels|legend|point guard|rylo rodriguez|rylo|free ghetto|blind nights|freestyle|mobile|alabama|innocent|nba youngboy|quando rondo|evol|exotic|lyrics|rap lyrics|official|official video|official audio,309524,25005,223,1601,https://i.ytimg.com/vi/cPxOPgW71c4/default.jpg,False,,US,10
EeaOTDREskE,Gladys Knight and Patti LaBelle go head-to-head in Verzuz,2020-09-14T02:38:51Z,UCqISR0F9-nCth-V2r4Qy75Q,REVOLT TV,10,20.15.09,Gladys Knight|Patti LaBelle|VERZUZ|REVOLT|REVOLT TV|TV|music|rap|r&b|hip hop|Verzuz|Swizz Beatz|Timbaland|Versus|Vs|Old School|Ciroc,415887,14030,428,2807,https://i.ytimg.com/vi/EeaOTDREskE/default.jpg,False,,US,11
CyLAwy5l6No,Dolphins vs. Patriots Week 1 Highlights | NFL 2020,2020-09-13T20:05:47Z,UCDVYQ4Zhbm3S2dlz7P1GBDg,NFL,17,20.15.09,NFL|Football|offense|defense|American Football|highlight|highlights|game|sport|play|plays|season|2020|touchdown|td|game highlights|week 1|best plays|top plays|dolphins|miami|mia|patriots|pats|new england|ne|dolphins patriots game highlights|dolphins highlights|patriots highlights|dolphins td|patriots td,2104512,23896,1557,4426,https://i.ytimg.com/vi/CyLAwy5l6No/default.jpg,False,,US,12
lGITudIVBE8,Cuties: The film that got Netflix blasted by the government,2020-09-13T21:30:10Z,UCHTM9IknXs4ZHzwHqDjakoQ,DAngelo Wallace,23,20.15.09,dangelo wallace|funny|commentary|comedy|satire|Cuties: The film that got Netflix blasted by the government,1399121,141767,1324,13967,https://i.ytimg.com/vi/lGITudIVBE8/default.jpg,False,,US,13
F_qW4_b4RhY,Nintendo 64: Nintendos Best Mistake - Scott The Woz,2020-09-14T04:30:01Z,UC4rqhyiTs7XyuODcECvuiiQ,Scott The Woz,20,20.15.09,N64|64|Nintendo Ultra 64|N64DD|Nintendo 64DD|64DD|Nintendo GameCube|Wii|Wii U|Nintendo Switch|Game Boy|Game Boy Color|Game Boy Advance|Nintendo DS|DS|3DS|Nintendo 3DS|Virtual Boy|SNES|Super Nintendo|NES|Nintendo,821728,58573,1007,5831,https://i.ytimg.com/vi/F_qW4_b4RhY/default.jpg,False,,US,14
