video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,ratings_disabled,country
MvotzbVNsO4,Comment je suis devenu Croûton ? Ma première vidéo !,2020-09-05T14:00:03Z,UCHOsAeV69QGK3CPl137JLdQ,Dobby,22,20.11.09,Team Crouton|Dobby|Crouton|Croûton|La Malice|Dobdob|Devenir Crouton,522072,93564,720,4994,https://i.ytimg.com/vi/MvotzbVNsO4/default.jpg,False,FR
CWV-5-UJwGg,KOH LANTA LES 4 TERRES - RESUME PARODIQUE EN 6 MINUTES - EPISODE 2,2020-09-06T13:30:50Z,UCnCwrUClICiGgXmM8LWiMHw,SpaceBabiesTV - La chaîne des Parodies,23,20.11.09,koh lanta|kohlanta|parodie|les 4 terres|koh lanta parodie|koh lanta résumé|koh lanta épisode|épisode koh lanta,213472,12555,214,710,https://i.ytimg.com/vi/CWV-5-UJwGg/default.jpg,False,FR
KfHD2Lm16jE,LYONZON – Bail 2 Sneakers,2020-09-06T17:00:03Z,UCOV30hLlzXc4eWVy2HVhN-g,Ptit Delire Tv,24,20.11.09,Lyonzon|lyonzon clip|lyonzon interview|flamengo|ptit delire|baloo|bail 2 sneakers|ashe 22|kpri|Jolly|Noma|Gouap|667|freeze Corleone|confinato|scellé|lyonson|freestyle arah|669|rttclan|french rap|entertainment,172403,14518,141,1117,https://i.ytimg.com/vi/KfHD2Lm16jE/default.jpg,False,FR
DGIoRoXOfyE,On ma friendzoné,2020-09-06T14:00:03Z,UCee9XHdt1QE2Zmazkj5k6DA,Luch,23,20.11.09,luch|ask|friendzone,197968,27675,268,893,https://i.ytimg.com/vi/DGIoRoXOfyE/default.jpg,False,FR
Hb6itWsCL1Q,Gorillaz | Episode Six Strange Timez | Official Trailer,2020-09-08T16:13:34Z,UCfIXdjDQH9Fau7y99_Orpjw,Gorillaz,1,20.11.09,[none],527468,41780,405,2716,https://i.ytimg.com/vi/Hb6itWsCL1Q/default.jpg,False,FR
uLiBReOQxtg,NARUTOLOGY#3 - LEXAMEN CHUNIN (Part 1),2020-09-07T14:53:00Z,UC5sbGkJ_Fuzn_NCxFfX0zLw,LeChefOtaku,24,20.11.09,naruto|sasuke|rock lee|gaara|kakashi|le chef otaku|review|manga|anime|animation|shinobi|ninja,170608,16621,205,1034,https://i.ytimg.com/vi/uLiBReOQxtg/default.jpg,False,FR
pOASRRH3r9w,Round 2 l Game 3 Rockets vs Lakers,2020-09-09T04:29:26Z,UCVD7l69MVGFq_wzQvbk9HbQ,Houston Rockets,17,20.11.09,houston rockets|nba|national basketball association|basketball|basketball highlights|james harden|russell westbrook|brodie|beard|houston|rockets|sports|bball|westbrook|harden|hoops|isaiah hartenstein|tyson chandler|thabo sefolosha|eric gordon|danuel house|ben mclemore|chris clemons|flash gordon|splash gordon|htown|austin rivers|mike dantoni|tilman fertitta|nba highlights|houston sports|daryl morey,162956,1269,92,205,https://i.ytimg.com/vi/pOASRRH3r9w/default.jpg,False,FR
9cRHYC_841k,"Aspirer, Fixer, Rompre : La Bataille de Gaugamèles - Feat @Asclépios",2020-09-07T14:29:02Z,UCiWrr_SnP8eK-_9yJWFzbEA,Sur le champ,27,20.11.09,Stratégie|Tactique|Histoire|Militaire|Guerre|Bataille,40167,4996,18,393,https://i.ytimg.com/vi/9cRHYC_841k/default.jpg,False,FR
5yvqLXsgLvI,Suivez-moi à faucher avec le 1er FENDT One de France 🇫🇷💨,2020-09-06T16:30:12Z,UCRFQKOcDYYABhmYq4qvkF-g,HLG machinery,2,20.11.09,TREKKERWEB.nl|Tractorspotter|HLG|FARMER|FENDT|CLAAS|LANDTECHNIK|AGRIAVIS|ARLAND|PULVÉRISATION|SPREADING|SPREADER|PLOWING|SEEDING|AGRICULTURE|TRACTOR|GRASSMEN|AGRI957|PAYSAN|HARVESTER|HARVEST|PICHON|REMORQUE|AGRICULTURAL|BLÉ|COLZA|WHEAT|CULTIVAR|GROSTRACTEURPASSION|RÉUSSIR|AGRARTECHNIK|SILAGE|HERO5|FARMING|SIMULATOR|FS17|moisson|ensilage|tracteur|ensileuse,211716,7003,153,273,https://i.ytimg.com/vi/5yvqLXsgLvI/default.jpg,False,FR
6m_K4UEjs2Y,CANON À CHANTILLY VS MON FRÈRE 💨,2020-09-06T08:04:34Z,UC2UT8pPDlUvRbQXTVOf5Ocw,Henri Hihacks,28,20.11.09,hihacks|henri hihacks|hihack|henri|hi hack|hihaks|Henri Hihacks Youtube|Hihacks Youtube|chantilly|air|comprimé|bricolage|fabriquer|maker|imprimante 3D|3D|prank,305923,33134,385,788,https://i.ytimg.com/vi/6m_K4UEjs2Y/default.jpg,False,FR
8YEgBKz50GM,"Xbox Series S dévoilée + prix Xbox Series X 🔥 Infos, design et date de sortie",2020-09-08T06:48:24Z,UCRXcryyD7dzNQzd0Zkbj3ug,Julien Chièze,20,20.11.09,ps5|playstation 5|trailer|bande annonce|xbox series x|next gen|julien chieze|gaming|infos|avis|reaction|xbox series s|brad sams|thurrott|windows central|microsoft|leak|fuite,164125,11402,306,1857,https://i.ytimg.com/vi/8YEgBKz50GM/default.jpg,False,FR
4tD7EYT-JY8,"L’Instagram pour adultes qui dérange, comment l’actu impacte les prénoms... 5 actus de la semaine",2020-09-06T08:11:30Z,UCAcAnMF0OrCtUep3Y4M-ZPw,HugoDécrypte,25,20.11.09,Hugodécrypte|Hugo décrypte|5 actus de la semaine,527733,29148,544,1847,https://i.ytimg.com/vi/4tD7EYT-JY8/default.jpg,False,FR
Ui_-VZUAGl8,"Roman Frayssinet revient de Marseille - Le Pestacle, Clique - CANAL+",2020-09-06T12:00:13Z,UCmHfCD8c8CmjlyWa8d4GObg,Clique TV,24,20.11.09,CANAL+|CANAL|CANAL PLUS|HUMOUR|PESCTACLE|LE SPECTACLE|ROMAN FRAYSSINET|DJIMO|CLIQUe|CLIQUE TV|MOULOUD ACHOUR|HAKIM JEMILI|FADILY CAMARA|AHMED SPARROW|MARSEILLE|VACANCES|COVID 19|COVID|Masques,245078,12253,147,298,https://i.ytimg.com/vi/Ui_-VZUAGl8/default.jpg,False,FR
ZjBcDakom5g,Je teste le pain en conserve,2020-09-08T16:01:20Z,UC71wXCoTvVy63AW2s0jdwvw,Gurky,24,20.11.09,fr|france|français|qc|québec|québécois|canada|canadien|can|canne|conserve|en boîte|en boite|taste test|test de goût|dégustation|challenge|extrême|gurky|gurki|gurky le murky|défi|dégueulasse|meme|drôle|funny|rigolo|ration|militaire|piwan|pi-wan|unboxing|food|bouffe|nourriture|Survie|gurky conserve|étrange|bizarre|nourriture étrange|Pain en conserve|Bread in a can|Pain japonais|pain boite de conserve|gurky pain en conserve|pain en boite|Japonais|sirop dérable|Chocolat,206171,15616,129,481,https://i.ytimg.com/vi/ZjBcDakom5g/default.jpg,False,FR
