video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,ratings_disabled,country
lZkskeziIf8,VMA 2020 Fashion Review,2020-09-04T17:55:28Z,UCZym84-cGUKAf1T2isIIXvw,Kelsey Kreppel,22,20.09.09,kelsey kreppel|cody ko|comedy|commentary|roast|cody ko and kelsey|kelsey and cody|met gala|fashion review|girl talk|codyko|dinner with kelsey|kelsey kreppel cody|insane baking|makeup|Chrissy teigen|VMA|VMA 2020|video music awards|quarantine|mask fashion|masks|celebrities|red carpet|fashion guru|best dressed|worst dressed|vma fashion|vma 2020 fashion|ariana grande|jaden smith|lady gaga,764451,52573,373,1888,https://i.ytimg.com/vi/lZkskeziIf8/default.jpg,False,US
cmwqlMnGDzA,The Rising of the Shield Hero Season 2 | OFFICIAL TRAILER,2020-09-05T00:30:03Z,UC6pGDc4bFGD1_36IKv3FnYg,Crunchyroll Collection,1,20.09.09,Crunchyroll|anime|anime trailer|anime preview|anime full episode|crunchyroll collection|daily clips|anime pv|anime op|anime opening|anime highlights|the rising of the shield hero|rising shield hero|shield hero|tate no yuusha no narigari|盾の勇者の成り上がり|shield hero season 2|shield hero s2|trailer|preview|pv|official|shield hero season 2 pv|shield hero s2 pv|the rising of the shield hero season 2|season 2|release date|shield hero season 2 announcement,892978,55655,522,4019,https://i.ytimg.com/vi/cmwqlMnGDzA/default.jpg,False,US
s_UcjEq2Dgk,Super Mario Bros. 35th Anniversary Direct,2020-09-03T13:00:12Z,UCGIY_O-8vW4rfX98KlMkvRg,Nintendo,20,20.09.09,nintendo|play|play nintendo|game|gameplay|fun|video game|kids|action|adventure|rpg|Super Mario|Super Mario 35th Anniversary|nintendo direct|Super mario direct|nintendo switch.|mario kart|super mario galaxy|super mario 64|super mario sunshine|super mario allstars|super mario 3d allstars,7748581,303970,10468,51062,https://i.ytimg.com/vi/s_UcjEq2Dgk/default.jpg,False,US
LdypKKKQ8uA,"Food Theory: Chuck E Cheese Pizza, Should You Be Scared?",2020-09-03T18:05:08Z,UCHYoe8kQ-7Gn9ASOlmI0k6Q,The Food Theorists,26,20.09.09,chuck e cheese|chuck e cheese pizza|pizza|chuck e cheese missing|chuck e cheese scary|chuck e cheese song|chuck e cheese animatronics|shane dawson chuck e cheese|scary chuck e cheese|chuck e cheese theory|pizza recipe|food theory|food theorists|matpat|game theory|game theorists|film theory|film theorists|eat the menu|rosanna pansino|binging with babish,3527197,172913,2975,18583,https://i.ytimg.com/vi/LdypKKKQ8uA/default.jpg,False,US
EOWvbD2lPzI,Jhené Aiko - Speak,2020-09-04T19:16:09Z,UCcHl3bzvpMh74okqhV5UPOw,Jhené Aiko,10,20.09.09,jhene|jheneaiko|chilombo|ab soul|tde|la|compton|rap|R&B|one way|one way street|one way st,382450,41977,211,1793,https://i.ytimg.com/vi/EOWvbD2lPzI/default.jpg,False,US
LQWJAhSfwwo,Inmate Says He Was Forced To Beat R. Kelly,2020-09-04T03:22:53Z,UCkBS_xU1WQ7FVsDoQ_OPeDg,CBS Chicago,25,20.09.09,CBS 2 News Evening|R. Kelly|R. Kelly Attacked|Metropolitan Correctional Center|Jeremiah Farmer,660644,5041,651,0,https://i.ytimg.com/vi/LQWJAhSfwwo/default.jpg,False,US
bfpjlxgJMMc,Exposing 8 Viral Video Tricks That Will Blow Your Mind | DEBUNKING 2020 How To Cook That Ann Reardon,2020-09-04T09:36:03Z,UCsP7Bpw36J666Fct5M8u-ZA,How To Cook That,24,20.09.09,debunking|fake viral videos|2020|debunking fake viral videos|ann reardon|how to cook that|5 minute crafts|mr cakes|worst channel on youtube|fake thumbnails|viral|unbelievable|mind blowing|crazy|you wont believe|iPhone toothpaste|28 simple hacks that will change your life|howtocookthat,1782168,127944,2029,10519,https://i.ytimg.com/vi/bfpjlxgJMMc/default.jpg,False,US
krQ1bYSoQ3E,My Ex’s Best Friend/Bloody Valentine (Live At The MTV VMAs/2020),2020-09-04T18:48:25Z,UC2a9zmrdjvLsrRgi4G4blWw,MGKVEVO,10,20.09.09,Machine Gun Kelly|MGK|blackbear|bear|my ex’s best friend|ex’s best friend|exs best friend|best friend mgk|best friend bear|mgk bear best friend|mtv|vma|MTV VMAs|Tickets To My Downfall,664707,46318,601,1630,https://i.ytimg.com/vi/krQ1bYSoQ3E/default.jpg,False,US
UVXLPVnWoZk,NBA 2K21 My Career EP 1 - Creation & High School Debut!,2020-09-03T15:34:56Z,UCnzbVkknmqhRqUKg7RDTDeg,Chris Smoove,20,20.09.09,nba 2k21 story|NBA 2K21 MyCareer|NBA 2K21 My Career|NBA 2K21|NBA 2K21 My Career Part 1|NBA 2K21 My Career Walkthrough|NBA 2K21 female players|NBA 2K21 My Career Face scan|chris smoove|nba 2k21 female park|nba 2k21 my career my court|nba 2k21 my career story|smoove|chris|ps4|nba 2k21 park|nba 2k21 neighborhood|nba 2k21 my career gameplay|nba 2k21 high school|nba 2k21 college|nba 2k21 build|nba 2k21 best build|nba 2k21 pg build|nba 2k21 beach park,1886687,52329,1273,2308,https://i.ytimg.com/vi/UVXLPVnWoZk/default.jpg,False,US
1nWcGhg6w10,Phora - Destinys Song [Official Audio],2020-09-04T04:05:13Z,UCGsX7mDPamr5EYedMuZvwBg,Phora,10,20.09.09,phora|6lack|russ|logic|king lil g|yours truly|phoraone|phora music|phora songs|yours|truly|phora lyrics|phora lyric video|j cole|sinner|fake smiles|love is hell|drake|love|depressed|depressing music|sad music|xxxtentacion|bryson tiller|nf|phora video|to the moon|hawaii|ocean|beach|take me to the moon|sad hip hop|emo rap|emo trap|sad beat|love hip hop|sad|song|songs,406485,35934,241,3586,https://i.ytimg.com/vi/1nWcGhg6w10/default.jpg,False,US
OvuPdIKrYiA,Lil Loaded - High School Dropout (Official Video),2020-09-04T16:00:10Z,UCLjGsK2n0XFSiyYFINHKXgw,lil loaded music,20,20.09.09,Lil Loaded|Lil|Loaded|High School Dropout|High School|Dropout|HighSchool|Lil Loaded Done Did It Again|Loaded Done Did It Again|HipHop|Hip-Hop|Rap|Rap Video|Viral Rap Video|Tommy Craze|Tommy|Craze|6locc 6a6y|Block Baby|Blocc Baby|Gang Unit|NLE Choppa|Choppa|Demon In 6lue|A Demon In 6lue|Demon In Blue|Crip|Crip Rapper|Crip Rap|Dallas Rapper|Dallas Rap|Texas Rap|Texas Rapper|XXL|Complex|SayCheese|Say Cheese|Viral Hip-Hop Video|Viral|Music Video,627430,69077,737,4034,https://i.ytimg.com/vi/OvuPdIKrYiA/default.jpg,False,US
3zFS-V_iCiM,WONHO 원호 OPEN MIND MV,2020-09-04T04:00:13Z,UCnSNrN9e2UlPhLVHS60akuA,WONHO,10,20.09.09,하이라인|highline|하이라인엔터테인먼트|mv|teaser|원호|wonho|wenne|위니|love synonym|right for me|losing you|루징유|원호 루징유|wonho losing you|wh|ly|아이돌|남자아이돌|남자솔로|뮤비|뮤직비디오|티저|뮤비 티저|WENEE|루징유 뮤비|Kpop|girl group|1theK|Starshiptv|starship|loen|로엔|티져|MV|Teaser|신곡|new|song|한류|idol|hallyu|ロエン|ミュージック|ミュージックビデオ|アイドル|韓流|韓国|ballad|k-pop|pop|love song|love|heartbreak|breakup|lover|sad song|piano ballad|lost|soloist|solo|wenee|원호 뮤비|music video|open mind|러브시노님,6534168,518176,2037,55536,https://i.ytimg.com/vi/3zFS-V_iCiM/default.jpg,False,US
I3igok9jQIo,BTS – “Dynamite”  (Live) | Press Play,2020-09-04T01:00:11Z,UCq4isO8ZYOZfmvGJ-_1UdIA,Recording Academy / GRAMMYs,10,20.09.09,grammy awards|grammys|grammy|album of the year|record of the year|song of the year|grammys red carpet|grammy red carpet|2020 grammys|62nd grammys|unexpect everything,8123793,1220452,8926,46870,https://i.ytimg.com/vi/I3igok9jQIo/default.jpg,False,US
2EjxIQXBhlc,Jackson Wang & Galantis - Pretty Please (Official Music Video),2020-09-04T04:00:09Z,UCJS0K01yC8BmQtSuRdqqo3w,Jackson Wang,10,20.09.09,jackson wang|mirrors|got7|bullet to the heart|papillon|dway!|titanic|88rising|head in the clouds|team wang|galantis|seafox|kinjaz|100 ways|pretty please|china|BTS|official video|music video|dance,7472035,927318,5658,65496,https://i.ytimg.com/vi/2EjxIQXBhlc/default.jpg,False,US
LbDCMSSbkB8,LOCKED UP PT. 2,2020-09-04T07:56:54Z,UCYore7kfhcJYO_gSpN_KJKQ,6ix9ine - Topic,10,20.09.09,6ix9ine|Akon|TattleTales|LOCKED UP PT. 2,1018105,45253,3361,3185,https://i.ytimg.com/vi/LbDCMSSbkB8/default.jpg,False,US
XOKhBXo4ysk,Jelly Roll - Promise - Official Music Video,2020-09-03T17:00:10Z,UCtyzzW6rIQiGP7gfGTXkhDw,Jelly Roll,10,20.09.09,Jelly Roll|Promise|Official Music Video|therapeutic music|Southern rock|Self Medicated|Still Matthews|Alternative hip hop|Alternative Rap|Southern Hip Hop|War dog|Bad Apple|White Rapper|Southern Rap|it goes up|Strange music|Emo Rap|Emo hip hop|Emo r&b|Dirty South rap|808s and guitars|rehabilitation|nashville|emotional rap|Jason DeFord|Motivational Music|Jack Fowler|Jack Sleeping With Sirens|Andrew Bayless|Alternative Rock|Southern Rock,842552,48788,850,3905,https://i.ytimg.com/vi/XOKhBXo4ysk/default.jpg,False,US
QN5g5ZKhMCU,Can This Chef Make Baby Food Fancy? • Tasty,2020-09-04T19:00:02Z,UCJFp8uSYCjXOMnkUyb3CQ3Q,Tasty,26,20.09.09,Tasty|tasty recipes|buzzfeed|buzzfeed tasty|how to cook|how to|how to bake|easy cooking|cooking|food|food porn|breakfast|lunch|dinner|dessert|breakfast recipes|lunch recipes|dinner recipes|quarantine|social distancing|quarantine recipes|baking|eating|kid-friendly|kid-friendly recipes|fun recipes|easy recipes|make it fancy|make it fancy rie|make it fancy tasty|rie tasty|rie mcclenny,745520,34216,406,2459,https://i.ytimg.com/vi/QN5g5ZKhMCU/default.jpg,False,US
MdAKrzOLQTg,Starship SN6 150m Flight Test,2020-09-04T15:27:24Z,UCtI0Hodo5o5dUb67FeUjDeA,SpaceX,28,20.09.09,[none],1749622,68681,739,6822,https://i.ytimg.com/vi/MdAKrzOLQTg/default.jpg,False,US
5GVI2WWWvik,Im in the Cafe Chaos card game!,2020-09-04T23:55:44Z,UCn1XB-jvmd9fXMzhiA6IR0w,Domics,23,20.09.09,domics|animation,273264,19533,302,1272,https://i.ytimg.com/vi/5GVI2WWWvik/default.jpg,False,US
kGg44zdgHYM,Selena Gomezs Guide to the Perfect Cat Eye | Beauty Secrets | Vogue,2020-09-03T16:00:04Z,UCRXiA3h1no_PFkb1JCP0yMA,Vogue,26,20.09.09,selena gomez|selena gomez beauty secrets|beauty secrets selena gomez|selena gomez beauty|selena gomez vogue|vogue selena gomez|selena gomez beauty routine|selena gomez makeup routine|selena gomez getting ready|getting ready selena gomez|selena|selena gomez cat eye|selena gomez eye makeup|selena gomez how to|selena gomez beat|selena gomez skin care|makeup routine|makeup tutorial|cat eye tutorial|cat eye how to|selena vogue|selena gomez acne|vogue,7425502,469003,6728,23627,https://i.ytimg.com/vi/kGg44zdgHYM/default.jpg,False,US
AolRP8bq7YQ,Officers kill man linked to fatal downtown Portland shooting,2020-09-04T06:16:36Z,UCKgAB8lqTbqbwXC-e6_9lhQ,KGW News,25,20.09.09,Officers kill man linked to fatal downtown Portland shooting|Michael Reinoehl killed|Michael Reinoehl,336315,7128,495,8004,https://i.ytimg.com/vi/AolRP8bq7YQ/default.jpg,False,US
LoG04Nyea8w,Lady Gaga - VMA Performance 2020,2020-09-04T05:28:22Z,UC07Kxew-cMIaykMOkzqHtBQ,LadyGagaVEVO,10,20.09.09,lady gaga|ariana grande|chromatica|rain on me|enigma|911|stupid love|gaga vmas|2020 vmas|chromatica live|rain on me live,1648728,115306,1784,5058,https://i.ytimg.com/vi/LoG04Nyea8w/default.jpg,False,US
_uhPMDt_NgE,Redimi2 - La Cita (Video Oficial) ft. Ivan,2020-09-04T19:10:36Z,UCuGRoux8rs2u2dqOzm1v5SQ,redimi2oficial,10,20.09.09,redimi2|redimido|redimi2 records|la cita|Samantha|redimi2 ft Ivan|musica latina|musica urbana|musica rap|trap|mundial|trap music|urban music|latin music|musica para Jovenes|2020|lo mejor de redimi2|redimi2 nuevo video|lo mas reciente|musica cristiana|musica sacra,1001511,114584,717,8639,https://i.ytimg.com/vi/_uhPMDt_NgE/default.jpg,False,US
flgwsL1wAcE,The Worlds Hardest Video Game!,2020-09-04T18:32:50Z,UCIPPMRA040LQr5QPyJEbmXA,MrBeast Gaming,20,20.09.09,[none],5763015,325822,3901,27203,https://i.ytimg.com/vi/flgwsL1wAcE/default.jpg,False,US
9KLwOzhrRBw,SURPRISE! We Got A New Puppy!! 🐶,2020-09-04T19:00:01Z,UCucot-Zp428OwkyRm2I7v2Q,James Charles,24,20.09.09,james|james charles|makeup artist|mua|covergirl|coverboy|cute|easy makeup|how-to|reviews|tutorials|funny videos|beauty tips|hacks|beauty|sister|sisters apparel|morphe|james charles x morphe|guru|lips|beauty hacks|makeup routines|e girl makeup|e boy makeup|makeup 2020|prom makeup|how to apply makeup for beginners|tik tok makeup|new dog|dog|adopting a puppy|puppy|james charles puppy|new puppy|james charles dog|finn charles|black lab|black lab puppy|pup,5110744,387090,3675,55899,https://i.ytimg.com/vi/9KLwOzhrRBw/default.jpg,False,US
HB4L4Uin9IA,Film Theory: Dont Trust A RAT! (Ratatouille),2020-09-03T19:05:20Z,UC3sznuotAs2ohg_U__Jzj_Q,The Film Theorists,1,20.09.09,ratatouille|ratatouille movie|ratatouille full movie|pixar|disney|song from ratatouille|ratatouille song tik tok|ratatouille tiktok|ratatouille theory|ratatouille ending|ratatouille trailer|ratatouille meme|dark disney|dark pixar|film theory|film theorists|matpat|film theory disney|film theory pixar|film theory scary|ratatouille recipe|how to make ratatouille,2388377,137865,8459,14156,https://i.ytimg.com/vi/HB4L4Uin9IA/default.jpg,False,US
XU52BmNR8q4,Samsung should explain this... Exynos vs Qualcomm?! - Note 20 Ultra,2020-09-04T12:15:01Z,UCWFKCr40YwOZQx8FHU_ZqqQ,JerryRigEverything,26,20.09.09,Note 20 Ultra review|Note 20 ultra|Samsung Note 20 Ultra|Exynos vs snapdragon|exynos|snapdragon|qualcomm|processor|SOC|best smartphone|best android|best samsung|flagship|Fail|exynos 990|Snapdragon 865+|galaxy note 20 ultra|Note 20|Benchmark,3019222,137391,2440,17189,https://i.ytimg.com/vi/XU52BmNR8q4/default.jpg,False,US
QwzvNAAqH3g,David Blaine Ascension,2020-09-02T16:48:48Z,UCS1lj4kyIrWBqZ5YQHWgT5w,David Blaine,1,20.09.09,David Blaine|David Blane|David Blain|street magic|card tricks|magic show,16578262,420035,16141,25146,https://i.ytimg.com/vi/QwzvNAAqH3g/default.jpg,False,US
2B8S-Z1wRQI,Mulan - Movie Review,2020-09-04T00:40:49Z,UCCqEeDAUf4Mg0GgEN658tkA,Chris Stuckmann,24,20.09.09,Mulan|Movie Review|2020|Remake|Live Action|Music|Soundtrack|Score|OST|Reflection|Cartoon|Animation|Reviews|Film|Scene|Clip|Trailer|Teaser|Dragon|Cricket|Disney|Yifei Liu|Donnie Yen|Jason Scott Lee|Yoson An|Gong Li|Jet Li|Niki Caro,961816,47708,1389,10530,https://i.ytimg.com/vi/2B8S-Z1wRQI/default.jpg,False,US
58Va0U9ol0I,My Car Broke Down in the Middle of the Desert,2020-09-04T01:54:29Z,UChQvODKsbmt-A8bgLauCMqA,Steezy Kane,24,20.09.09,Isaiah Shepard|Steezy Kane|Steezy|Cheezy Steezy|Funny|Comedy|car broke down,701241,59731,618,5045,https://i.ytimg.com/vi/58Va0U9ol0I/default.jpg,False,US
