video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,ratings_disabled,duration,country,classementCountry
foWBxI-X5HY,너무 야비하지 않습니까 추미애 법무부 장관의 전주혜 국민의힘 의원 질의에 대한 답변,2020-09-14T12:10:21Z,UC1aS5CRRDrN6CmR2VcpmetA,한국일보(hankookilbo.com),25,20.15.09,추미애|법무장관|법무부 장관|아들|특혜|논란|법무부|카투사|휴가|병가|전화|연장|전주혜|국민의힘|국민의짐|비례대표|의원|국회|대정부질문|정치분야|정치|사회|경제,386786,9738,861,5988,https://i.ytimg.com/vi/foWBxI-X5HY/default.jpg,False,,KR,1
9a-AuvwSWFA,"[FULL-eng sub] BTS Visual Radio in MBC / 방탄소년단, 배철수의 음악캠프 출연 보이는 라디오",2020-09-14T11:12:51Z,UCKNZsAeQXpvI-Mpoc0ZKhsA,MBC Radio봉춘라디오,10,20.15.09,btslive|btsmbc|방탄|봄날|dna|작은것들을위한시|fakelove|idol|피땀눈물|ineedyou|불타오르네|fire|micdrop|쩔어|고민보다go|saveme|run|노홍철|rm|랩몬스터|김남준|진|김석진|jin|슈가|suga|민윤기|제이홉|j-hope|정호석|지민|jimin|박지민|뷔|김태형|정국|전정국|bangtantv,2339848,197507,1190,5369,https://i.ytimg.com/vi/9a-AuvwSWFA/default.jpg,False,,KR,2
95VJZY5AYIc,피의자 신문하시나 박형수 국민의힘 의원 질문에 대한 추미애 법무부 장관의 답변,2020-09-14T07:56:46Z,UC1aS5CRRDrN6CmR2VcpmetA,한국일보(hankookilbo.com),25,20.15.09,추미애|법무장관|법무부 장관|아들|특혜|논란|법무부|카투사|휴가|병가|전화|연장,326726,5884,581,3566,https://i.ytimg.com/vi/95VJZY5AYIc/default.jpg,False,,KR,3
gqsssi5by38,발음 때문에 바보로 오해받지만 알고 보면 IQ 상위 3%의 뇌섹녀 [무엇이든 물어보살],2020-09-13T22:00:13Z,UCr0adenI5KeQFJkMIGjq5qw,KBS N,24,20.15.09,KBSN|서장훈|이수근|무엇이든물어보살|고민상담|점괘|보살|선녀보살|동자보살|KBSJoy|덕자,2472306,26766,815,5795,https://i.ytimg.com/vi/gqsssi5by38/default.jpg,False,,KR,4
JCY_dG3bg7Q,[김어준의 뉴스공장 FULL/9월 15일] 추미애 장관 청문회 된 대정부질문,2020-09-15T02:10:37Z,UC5HSw5OY2vfVFSihpiB-AVQ,TBS 시민의방송,25,20.15.09,TBS|김어준|뉴스공장|대북전단|삐라|이재용|삼성|정경심|타투이스트|김여정,305751,24838,330,462,https://i.ytimg.com/vi/JCY_dG3bg7Q/default.jpg,False,,KR,5
4ZwADtASJf4,"이강인, 개막전 현지해설 자신이 원하는 대로 플레이를 하고 있어요 #SPORTSTIME",2020-09-14T03:41:06Z,UCnXNukjRxXGD8aeZGRV-lYg,스포츠타임,17,20.15.09,라리가|이강인|SPOTV|SPOTV NEWS|발렌시아|현지해설|손흥민|이승우|KANG IN,617242,4084,119,1014,https://i.ytimg.com/vi/4ZwADtASJf4/default.jpg,False,,KR,6
u-x1G3PAs_E,헐리웃에서 이병헌 연기실력보고 충격받아 30억 주고 캐스팅했다는 영화,2020-09-14T04:51:28Z,UCpCiIDf9UrfRqte55FHWlYQ,드림텔러(DreamTeller),1,20.15.09,[none],728875,6163,310,957,https://i.ytimg.com/vi/u-x1G3PAs_E/default.jpg,False,,KR,7
gxPyzaYx7-c,"🤬발길질에 주먹질, 인종차별 논란까지.. 네이마르에게 무슨일이?😲 [리그1]",2020-09-14T01:54:15Z,UCqsKWTIu7IhBjLFZS2s1ULQ,SBS Sports,17,20.15.09,네이마르|음바페|디마리아|psg|마르세유|르클라시크|퇴장|레드카드|토방|난투극|인종차별|racism,1042658,4011,188,2553,https://i.ytimg.com/vi/gxPyzaYx7-c/default.jpg,False,,KR,8
Cep1v33qsIk,현대차 최대 야심작! 신형 투싼 세계 최초 공개 생방송! 풀버전,2020-09-15T02:18:22Z,UCd5CdYxogKBwvv1xyuxhvZA,김한용의 MOCAR,2,20.15.09,김한용|mocar|모카|시승기|자동차|국산차|수입차|현대차,168541,1814,120,301,https://i.ytimg.com/vi/Cep1v33qsIk/default.jpg,False,,KR,9
cEfj7zjMFsc,"정청래, 추미애 아들 문제 전격 질의. 본회의장 웃음",2020-09-14T07:00:55Z,UCLiK08tsWKL5bNoz1f8sHsw,MediaVOP,25,20.15.09,민중의소리|이슈,372058,13102,924,2871,https://i.ytimg.com/vi/cEfj7zjMFsc/default.jpg,False,,KR,10
