video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,ratings_disabled,duration,country,classementCountry
R-Yq1AlIwsc,2020 Tuscan Grand Prix: Race Highlights,2020-09-13T17:23:39Z,UCB_qr75-ydFVKSF9Dmo6izg,FORMULA 1,17,20.16.09,F1|Formula One|Formula 1|Sports|Sport|Action|GP|Grand Prix|Auto Racing|Motor Racing|F1 race|Good F1 race|F1 Crashes|Tuscan|Tuscany|Formula 1 2020|Italy|Podiums|Lewis Hamilton|Alex Albon,3627158,80924,1672,7350,https://i.ytimg.com/vi/R-Yq1AlIwsc/default.jpg,False,,MX,68
uyTnAV_BVQY,ME HICE UNA PRUEBA DE EMBARAZO!🤰🏼 | Katie Angel,2020-09-12T00:53:46Z,UCgSMDG8aGE3YHfBCXHuPpYA,Katie Angel,10,20.16.09,estoy embarazada|Im pregnant|prank|broma|broma estoy embarazada|pregnancy prank|PREGNANCY PRANK ON BOYFRIEND AND HIS MOM|IM PREGNANT PRANK ON BOYFRIEND|I GOT MY WIFE PREGNANT PRANK|I am pregnant prank|fake pregnancy prank|Im pregnant prank|prank boyfriend|prank husband|broma a mi novio|broma a mi esposo|prueba de embarazo|baby angel|katie esta embarazada,4320015,394527,7389,69990,https://i.ytimg.com/vi/uyTnAV_BVQY/default.jpg,False,,MX,69
PHGc5FeZ6Vw,Resumen y Goles | Querétaro vs León | Liga BBVA MX - Guardianes 2020 - Jornada 10,2020-09-14T02:05:17Z,UCq8BPLXtFeiSFOvmJrknWGg,LIGA BBVA MX,17,20.16.09,soccer|fútbol|sports|deportes|Guardianes 2020|Liga MX|Jornada 10|Querétaro|León|Fox Sports|LIGA|BBVA|MX|LIGA BBVA MX|Queretaro Leon|Queretaro vs Leon 2020|Queretaro vs Leon|Queretaro contra Leon|Accion Queretaro Leon|Queretaro vs Leon en vivo|Jornada 10 Liga MX|Liga Mx 2020|LigaMX 2020|Resumen|Highlights|Mexico|liga mexicana|futbol mexicano|Guardianes|Guard1anes|football|J10|Accion jornada 10|ligamx,356679,1754,163,180,https://i.ytimg.com/vi/PHGc5FeZ6Vw/default.jpg,False,,MX,70
MfKI9yi2ljY,PROBANDO ÚTILES ESCOLARES JAPONESES + HAUL Papelería Stationery Pal || ALIX,2020-09-13T16:00:12Z,UCbSFtt9qQYqnuAUGgT4Ah2A,Alix,22,20.16.09,probando utiles escolares|probando utiles escolares japoneses|comprando utiles escolares|probando utiles escolares de wish|escuelas en japon|mi escuela en japon|alix|alix storytime|alix japon|probando|utiles|escolares|haul|stationery haul|stationery pal review|stationery pal haul|material escolar japonés|japon|asia|kawaii|decora tus utiles escolares kawaii|decora tus utiles escolares aesthetic|diy utiles escolares bts|japón con jamón,160237,26316,359,1024,https://i.ytimg.com/vi/MfKI9yi2ljY/default.jpg,False,,MX,71
7e-rVddwUts,Comunicado sobre la sucedido con Richard Villa y Mónica Escobedo en Gatada de Vatos (NO ES MONÓLOGO),2020-09-12T02:11:26Z,UCUjrDJokSX8JavRwy5iUOkA,Franco Escamilla,23,20.16.09,La|mesa|reñoña|Franco|Escamilla|Comedia|Diablo|Squad|noticias,1200186,71121,2161,7222,https://i.ytimg.com/vi/7e-rVddwUts/default.jpg,False,,MX,72
bSGApOK1Ero,¿ADOPTAMOS ESTOS GATITOS?,2020-09-13T17:00:07Z,UCU4j3inqOfChKlTlUG1Cm4Q,TeamNico,24,20.16.09,adoptamos unos gatitos|gatitos se escapan|pierdo mis gatitos y los recupero|rescatamos unos gatitos abandonados,496238,39356,863,0,https://i.ytimg.com/vi/bSGApOK1Ero/default.jpg,False,,MX,73
DYtJLDReKDo,Entramos a las Favelas de Ecatepec (Documental) | Yulay,2020-09-11T17:53:55Z,UCiwzI8XHuLUGbaUwSaeq1ow,Yulay,24,20.16.09,Yulay|llulai|Yulai|videos de yulay|yulay aventuras,1700106,56797,2179,5366,https://i.ytimg.com/vi/DYtJLDReKDo/default.jpg,False,,MX,74
ENtMH07ESyI,Xavier Ortiz: Exesposa rompe el silencio en medio del dolor - EN EXCLUSIVA | Suelta La Sopa,2020-09-11T22:39:56Z,UCxhjpwb_gkv8lPFxpjqoVvA,Suelta La Sopa,24,20.16.09,Telemundo|Xavier Ortiz|Carissa de Leon|noticias de farandula|noticias de entretenimiento|suelta la sopa noticias|lo ultimo de suelta la sopa|lo ultimo de sls|telemundo novelas|telemundo programas|telemundo noticias|un nuevo dia|caso cerrado|telemundo episodios|telemundo super series|Exesposa rompe|rompesilencio|medio del dolor|EN EXCLUSIVA|Suelta La Sopa|Carissa de León|exesposa|madre|único hijo|desgarradoras|garibaldi y sus palabras,735500,4923,1570,2709,https://i.ytimg.com/vi/ENtMH07ESyI/default.jpg,False,,MX,75
lCcaBN_97TQ,Christian Nodal - Nace Un Borracho (Video Oficial),2020-09-11T04:00:11Z,UC8BcjeZ5Iz5hgmb_QgLRapQ,ChristianNodalVEVO,10,20.16.09,Christian|Nodal|Nace|Borracho|Universal|Music|Mexico|Latin|Regional|Mexican|Christian Nodal|Belinda|Beli|Nace Un Borracho|Mariachi|Mariacheño|Mariacheno|Ñorteno|norteno|Regional Mexican|Regional Mexicano|Latin Music|Spanish Music,6481776,234692,4349,6740,https://i.ytimg.com/vi/lCcaBN_97TQ/default.jpg,False,,MX,76
CyLAwy5l6No,Dolphins vs. Patriots Week 1 Highlights | NFL 2020,2020-09-13T20:05:47Z,UCDVYQ4Zhbm3S2dlz7P1GBDg,NFL,17,20.16.09,NFL|Football|offense|defense|American Football|highlight|highlights|game|sport|play|plays|season|2020|touchdown|td|game highlights|week 1|best plays|top plays|dolphins|miami|mia|patriots|pats|new england|ne|dolphins patriots game highlights|dolphins highlights|patriots highlights|dolphins td|patriots td,2313643,25658,1502,4744,https://i.ytimg.com/vi/CyLAwy5l6No/default.jpg,False,,MX,77
