video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,ratings_disabled,country
yYIdRjv94uE,Behind the Scenes of My Sailor Photoshoot,2020-09-08T21:16:38Z,UCWkYXtnAuu7VTLPwUcRSB6A,Kylie Jenner,22,20.10.09,Kylie Cosmetics|Kylie Jenner|Makeup|BTS|Behind the Scenes,1963799,0,0,5829,https://i.ytimg.com/vi/yYIdRjv94uE/default.jpg,True,CA
8K0lnarZ0oQ,The Travis Scott Meal | McDonald’s,2020-09-08T16:45:11Z,UCRI5ZedBs0_BYY4PlxD6m7w,McDonalds,1,20.10.09,[none],1580281,52721,8703,0,https://i.ytimg.com/vi/8K0lnarZ0oQ/default.jpg,False,CA
ifm8tpcO4vw,Hyrule Warriors: Age of Calamity - A story 100 years before The Legend of Zelda: Breath of the Wild,2020-09-08T14:00:11Z,UCGIY_O-8vW4rfX98KlMkvRg,Nintendo,20,20.10.09,nintendo|play|play nintendo|game|gameplay|fun|video game|kids|action|adventure|rpg|Nintendo Switch|Hyrule Warriors|Age of Calamity|Breath of the Wild|The Legend of Zelda|Link|Zelda|Daruk|Mipha|Urbosa|Revali|Action|Musou,2788767,176610,2385,19546,https://i.ytimg.com/vi/ifm8tpcO4vw/default.jpg,False,CA
RUSnENNpIYA,BLAKE GRAY MEETS MY MOM *vlog* | Amelie Zilber,2020-09-08T18:00:08Z,UCYAXc8-3YZbau9vC7EyygqQ,Amelie,22,20.10.09,Amelie zilber|blake gray|tiktok|sway house|hype house|beach day|beach vlog|vlog|boyfriend|crush|avani gregg|josh richards|bryce hall|mcondalds|makeup|cute|charli damelio|dixie damelio|noah beck|malibu|weekend vlog|date,1017978,92373,872,3213,https://i.ytimg.com/vi/RUSnENNpIYA/default.jpg,False,CA
ZSCf-tvJ138,"Tory Lanez Apology To Megan Thee Stallion, I Was Drunk",2020-09-09T16:15:55Z,UChi08h4577eFsNXGd3sxYhw,Breakfast Club Power 105.1 FM,24,20.10.09,the breakfast club|breakfast club|power1051|celebrity news|radio|video|interview|angela yee|charlamagne tha god|dj envy,378485,6839,338,2756,https://i.ytimg.com/vi/ZSCf-tvJ138/default.jpg,False,CA
uDMWRRAEogs,Hyrule Warriors: Age of Calamity - Announcement Trailer - Nintendo Switch,2020-09-08T14:15:07Z,UCGIY_O-8vW4rfX98KlMkvRg,Nintendo,20,20.10.09,nintendo|play|play nintendo|game|gameplay|fun|video game|kids|action|adventure|rpg|Hyrule Warriors|Zelda|Musou|Breath of the Wild|Nintendo Switch|Age of Calamity|Link|Daruk|Mipha|Revali|Urbosa,2239409,157208,2044,17581,https://i.ytimg.com/vi/uDMWRRAEogs/default.jpg,False,CA
_Qi_sI9CeNQ,We Were ALL Lied To - Daisy Ridley Confirms it,2020-09-09T13:31:09Z,UC8CbFnDTYkiVweaz8y9wd_Q,Star Wars Theory,24,20.10.09,star wars expalined|star wars theory|star wars|daisy ridley|the last jedi|rise of skywalker|rey vs papatine|palpatine vs yoda|palpatine vs jedi|mace vs palpatine|anakin vs dooku|anakin vs obi wan|vader vs luke|john boyega|disney star wars|jj abrams|kathleen kennedy|rian johnson|the last jedi yoda,453540,50319,1015,12644,https://i.ytimg.com/vi/_Qi_sI9CeNQ/default.jpg,False,CA
RAoe0VtwB0o,Try Not To Laugh Challenge #53,2020-09-08T17:00:04Z,UCYJPby9DRCteedh5tfxVbrw,Smosh Pit,22,20.10.09,smosh|smosh pit|smosh games|funny|comedy|Try Not To Laugh Challenge #53|try not to laugh|smosh try not to laugh,1003287,57457,1351,3668,https://i.ytimg.com/vi/RAoe0VtwB0o/default.jpg,False,CA
eNu4u9ic-Rk,Jai attrapé la Covid-19 ! (cétait pas marrant...),2020-09-08T16:00:07Z,UCWnfDPdZw6A23UtuBpYBbAg,Dr Nozman,28,20.10.09,dr nozman|nozman|docteur nozman,926573,70137,1374,5071,https://i.ytimg.com/vi/eNu4u9ic-Rk/default.jpg,False,CA
xhf4hxFrblo,“I’ve Tried On Over 200 Dresses”: Dress-Blind Bride | Say Yes To The Dress Lancashire,2020-09-09T07:30:01Z,UCrI8nYwHMoMAqT7QFRwlzrQ,TLC Australia,22,20.10.09,tlc australia|tlc australia youtube|tlc youtube|say yes to the dress tlc|say yes to the dress full episode|wedding dress say yes to the dress|best dresses say yes to the dress|randy fenoli|syus|syuk|sybb|say yes to the dress best of|tlc shows youtube,103375,2691,47,181,https://i.ytimg.com/vi/xhf4hxFrblo/default.jpg,False,CA
JVAYPQJNWLg,Ryan & Avery Revere,2020-09-09T14:00:05Z,UCA3-nIYWu4PTWkb6NwhEpzg,Ryan Reynolds,22,20.10.09,[none],87572,8210,40,361,https://i.ytimg.com/vi/JVAYPQJNWLg/default.jpg,False,CA
tIRx0CzX-DQ,WHY SML GOT SWATTED!!! (Official Video),2020-09-08T20:52:21Z,UCJibHQKGbAb3PT6aCctYg2w,Lance Thirtyacre,23,20.10.09,tiktok|funny videos|viral tiktok|jason|derulo|SML|SML and Jason derulo|jeffy|sml jeffy|mario|funny|hilarious|silly|SBL|SLL|lance|thirtyacre|SML Logan|lance thirtyacre|funny voices|BTS|behind the scenes|SML behind the scenes|SML BTS|prank|funny pranks|SML jeffy|trending|trendy|sml video|SML movie|vlog|best friends|funny vlog|puppets|funny puppets|sml videos|SML drama|SML swatted|SWAT|swatted,1613201,66179,1514,12858,https://i.ytimg.com/vi/tIRx0CzX-DQ/default.jpg,False,CA
X_RZ5z01Fls,BALLOON POPPING from Level 1 to Level 100,2020-09-09T00:17:45Z,UCSlyP9TyhaqjucGL5sdpQGg,Thats Amazing,24,20.10.09,trick shots|balloon pop|level 1 - 100|balloon popping trick shots|trick shots from level 1 to level 100|balloon pops 1-100|trickshots|thats amazing|thats amazing|dude perfect|amazing|ping pong|paper airplane|lvl 1-100|thats amazing trick shots|dart trick shots,513021,36298,601,0,https://i.ytimg.com/vi/X_RZ5z01Fls/default.jpg,False,CA
myO8fxhDRW0,Making the ultimate basketball robot,2020-09-09T12:34:58Z,UCj1VqrHhDte54oLgPG4xpuQ,Stuff Made Here,28,20.10.09,basketball|basketball hoop|sheet metal bending|score|swoosh|homemade basketball|homemade basketball backboard|build|shop|python|computational goemetry|programming|optimization|rebound|basketball shooting|How to make basketball hoop|optimization techniques|how to make a basketball hoop|backboard|Diy basketball hoop|robot|robotics|computer vision|kinect|basketball robot|quadratic equation|inverse kinematics|engineering|technology|increduble inventions,924686,65930,390,3803,https://i.ytimg.com/vi/myO8fxhDRW0/default.jpg,False,CA
21bXuNkxEYo,SURPRISING SIMON WITH 24 PRESENTS IN 24 HOURS!,2020-09-08T20:12:01Z,UCfNWN9s_s8kRTCadk04WWJA,TBJZL,20,20.10.09,TOBJIZZLE|Tobi|Jizzle|Tobjizzle|Tobijizzle|tbjzl|Toby|editingaming|xbox 360,1537111,203590,738,3047,https://i.ytimg.com/vi/21bXuNkxEYo/default.jpg,False,CA
4BlU2tYDUug,I Cant Believe He Actually Pulled This Off,2020-09-08T18:23:48Z,UC3L9XPe0_FGfRG-CMGtBvFg,JxmyHighroller,17,20.10.09,LeBron James|LA Lakers|House of Highlights|ESPN|NBA highlights|Zion Williamson|Giannis Antetokounmpo|Jimmy Highroller|Lamelo Ball|James Harden|Kobe Bryant|Stephen A Smith|NBA trash talk|Michael Jordan highlights|Wilt Chamberlain|NBA playoffs|Buzzer Beaters|Highest Vertical jump|Michael Jordan best plays|NBA returning|81 point game|Kobe Bryants best game|Jamal Murray|Donovan Mitchell|NBA Bubble|NBA Playoffs|Clippers|Kawhi Leonard,639798,34829,587,2368,https://i.ytimg.com/vi/4BlU2tYDUug/default.jpg,False,CA
N9df606AJ6o,A Bad Lip Reading | NFL Kickoff 2020,2020-09-08T23:00:02Z,UCDVYQ4Zhbm3S2dlz7P1GBDg,NFL,17,20.10.09,NFL|Football|American Football|sport|sports|A Bad Lip Reading|bad lip reading|nfl bad lip reading 2020|nfl bad lip reading|bad lip reading nfl|nfl 2020|nfl 2020 season|nfl kickoff|nfl 2020 kickoff|kickoff|lip reading,302431,13231,406,806,https://i.ytimg.com/vi/N9df606AJ6o/default.jpg,False,CA
bgjvFa8Q3Fc,Get EA Play with Xbox Game Pass Ultimate & Xbox Game Pass for PC this Holiday,2020-09-09T13:00:42Z,UCjBp_7RuDBUYbd1LegWEJ8g,Xbox,20,20.10.09,Xbox|xbox 360|Xbox One|Xbox Series X|Xbox Game Pass|EA Play|FIFA|XGPU|XGPPC|EAPlay|Electronic Arts|Microsoft Game Pass|Grounded|Obsidian|Halo|Master Chief|343i|Gears of War|Ninja Theory|Ori|Xbox Game Pass Ultimate|Gears 5 Ultimate Edition|Play 4 days early|Xbox Game Pass for PC|Ultimate|Xbox Live Gold|Metro Exodus|State of Decay 2|Building Together|Multiplayer|Rocket League|Battlefield|Sea of Thieves|Gaming,367506,31567,415,2616,https://i.ytimg.com/vi/bgjvFa8Q3Fc/default.jpg,False,CA
R4LyvUYb2mo,Is McDonalds NEW Travis Scott Meal A Hit?,2020-09-08T14:31:20Z,UCeR0n8d3ShTn_yrMhpwyE1Q,TheReportOfTheWeek,24,20.10.09,mcdonalds|travis scott|travis scott meal|travis scott burger|travis scott mcdonalds|travis scott review|mcdonalds travis scott meal|mcdonalds review|burger|quarter pounder|fast food|new menu item|meal|food|review|food review|mcdonalds travis scott burger|fries|mcdonalds fries|sprite|soda|music|asmr|muckbang|meme|funny|eating show|foodie|reviewbrah|worth it|try guys|reportoftheweek|thereportoftheweek|mr rogers,965401,54633,2279,7134,https://i.ytimg.com/vi/R4LyvUYb2mo/default.jpg,False,CA
vHRL47spxT4,Android 11 review: the most important settings,2020-09-08T17:00:08Z,UCddiUEpeqJcYeBxX1IVBKvQ,The Verge,28,20.10.09,android 11|android 11 review|android review|android|review|hands on|android 11 beta|google android|android os|software|software update|new android|google|google pixel|android settings|settings|new updates|new settings|pixel phones|pixel 5|google pixel 5|phones|new pixel|new pixel phone|bubbles|location permissions|power button|google home|pixel buds|os|dieter bohn|verge review|android 12|technology|tech|apple|samsung|verge|the verge,437129,15155,812,1112,https://i.ytimg.com/vi/vHRL47spxT4/default.jpg,False,CA
nwA3y36pe7w,Wallows - Nobody Gets Me (Like You) [Official Video],2020-09-09T16:00:09Z,UCjNGsoJEu1AnHiP7kOYiXCw,Wallows,10,20.10.09,wallows|cole preston|dylan minnette|remote|remote ep|nobody gets me like you|braeden lemasters|13 reasons why|netflix|are you bored yet|wallows are you bored yet|clairo|ariel rechtshaid|wallows nobody gets me|nobody gets me|wallows nothing happens|wallows ayby|tik tok|wallows remote|joy again|sachi|john debold|mura masa|mmmonika|katy perry|scrawny|wallows pictures of girls|wallows ok,250019,67859,335,4311,https://i.ytimg.com/vi/nwA3y36pe7w/default.jpg,False,CA
MSZntc2DtQQ,Dead by Daylight | Descend Beyond | Official Trailer,2020-09-08T15:00:10Z,UCaSgsFdGbwjfdawl3rOXiwQ,Dead by Daylight,20,20.10.09,dead by daylight|dbd|behaviour interactive|bhvr|slasher game|survival horror|descend beyond|dead by daylight descend beyond|the blight|felix richter|dbd descend beyond|dead by daylight chapter 17|dead by daylight new killer|dead by daylight new chapter|dead by daylight trailer|dead by daylight cgi|the blight trailer|descend beyond trailer|dead by daylight killer trailer,431853,27727,375,2170,https://i.ytimg.com/vi/MSZntc2DtQQ/default.jpg,False,CA
mOQ280oc1fQ,SURVIVRE 48H SUR UN GLACIER Ft. Mike Horn,2020-09-08T16:00:29Z,UC-4M8AN08hw39nn2v91VuMQ,CYRILmp4,23,20.10.09,survivre|48h|48 heures|sur un glacier|cyrilmp4|mike horn|amixem|legrandjd|voyage|exploration|aventure|pole nord|svalbard,1159158,127128,540,5111,https://i.ytimg.com/vi/mOQ280oc1fQ/default.jpg,False,CA
wvCNvf4HbhM,Sheriff Offers Job to Man Mistaken for Suspected Burglar,2020-09-08T22:53:20Z,UC9k-yiEpRHMNVOnOi_aQK8w,Inside Edition,25,20.10.09,black lives matter|police brutality|florida|Inside Edition|Inside_Edition|IE Coronavirus|police|sheriff offers job to black man|sheriff detains wrong black man|joseph griffin|volusia county|good interaction with police|florida sheriff offers job,932486,43875,784,6087,https://i.ytimg.com/vi/wvCNvf4HbhM/default.jpg,False,CA
3Q0DnSXlsR4,The $300 Xbox Series S is Real.,2020-09-08T08:24:33Z,UCXGgrKt94gR6lmN4aN3mYTg,Austin Evans,28,20.10.09,xbox series s|xbox|xbox series x|series s|xbox series|new xbox|ps5|playstation 5|series s vs ps5|xbox series s vs ps5|xbox series s vs series x|series s vs series x|game console|microsoft|sony|vs|announcement|official|leak|the test drivers|test drivers|this is|austin evans,827397,40469,1250,7123,https://i.ytimg.com/vi/3Q0DnSXlsR4/default.jpg,False,CA
y3GZVgaNKps,"LAKERS at ROCKETS | FULL GAME HIGHLIGHTS | September 8, 2020",2020-09-09T03:50:37Z,UCWJ2lWNubArHWmf3FIHbfcQ,NBA,17,20.10.09,NBA|G League|Basketball|game-0041900223,2415175,27641,1227,5748,https://i.ytimg.com/vi/y3GZVgaNKps/default.jpg,False,CA
0QTTQ8-vxyA,Comethazine - Air Max (Official Music Video),2020-09-09T04:00:10Z,UCmEZts66nKPymVHQv5ZSoBA,Comethazine,10,20.10.09,comethazine|bawskee|bawskee 3.5|xxl|xxl freshmen|bawskee gang|rap|hip hop|reaction video|bawskee 2|PANDEMIC|COMETHAZINE PANDEMIC,205186,37602,374,3631,https://i.ytimg.com/vi/0QTTQ8-vxyA/default.jpg,False,CA
C19IgOGkYGs,DMing Celebrities To Pick My Makeup!,2020-09-08T19:00:22Z,UCucot-Zp428OwkyRm2I7v2Q,James Charles,24,20.10.09,james|james charles|makeup artist|mua|covergirl|coverboy|cute|easy makeup|how-to|reviews|tutorials|funny videos|beauty tips|hacks|beauty|sister|morphe|james charles x morphe|beauty hacks|makeup 2020|prom makeup|how to apply makeup for beginners|tik tok makeup|tik tok beauty hacks|DMing celebrities to pick my makeup|celebrities|miley cyrus|selena gomez|rare beauty|cardi b|gigi hadid|review|pick my makeup|wap|megan the stallion|rita ora|karol g|rosalia,5643657,406936,5519,28638,https://i.ytimg.com/vi/C19IgOGkYGs/default.jpg,False,CA
q_UIUhz8rX8,People who are first to comment on videos,2020-09-09T00:15:21Z,UCrA2bqOHwjX1DxgP9CaVJzw,Lenarr Young,23,20.10.09,Lenarr|Lenarr Young|lennarr|lenarryoung|lenar|lanar|lanarr|young|skit|skits|comedy|creator|funny,445022,63031,308,8704,https://i.ytimg.com/vi/q_UIUhz8rX8/default.jpg,False,CA
MvJhLtfG9cA,how class discussions went in middle school,2020-09-08T21:15:10Z,UCpIafFPGutTAKOBHMtGen7g,Gus Johnson,23,20.10.09,how classroom discussions went in middle school|middle school gus|gus|gus johnson|gustoonz|meme|new meme|meme playlist|short n sweet playlist|gus and sven|thor johnson|sven johnson|eddy|eddy burback|gus and eddy|gus and eddy podcast|gods country|gus god|abelina sabrina|sketch comedy|reddit funny|reddit playlist|trending|youtube trending|viral video|comedy,909159,117997,2750,12991,https://i.ytimg.com/vi/MvJhLtfG9cA/default.jpg,False,CA
HivdO252eDc,Microsoft Officially Unveils Xbox Series S And Pricing For Both Consoles,2020-09-08T18:18:13Z,UC__Oy3QdB3d9_FHO_XG1PZg,ReviewTechUSA,20,20.10.09,reviewtechusa|review tech usa|Gaming News|Tech News|Gaming|Technology|xbox series s|xbox series x|xbox series x reveal|xbox series x games|xbox news|xbox series s price|series x|xbox series x specs|xbox series x news|xbox lockhart|xbox series x trailer official|xbox series x price and release date|xbox series s price and release date|xbox series x news and updates|xbox series x news and rumors|xbox series s specs leak|xbox series s vs xbox series x,240217,14057,701,3909,https://i.ytimg.com/vi/HivdO252eDc/default.jpg,False,CA
_hyPif9yhX0,Flash VS Sonic (Wally West VS Archie Sonic) | DEATH BATTLE!,2020-09-07T17:00:09Z,UCB9_VH_CNbbH4GfKu8qh63w,DEATH BATTLE!,24,20.10.09,DEATH BATTLE|Rooster Teeth|RT|DBX|DEATH BATTLE Cast|screwattack|deathbattle|dc|dc comics|flash|sonic|archie sonic|sonic the hedgehog|archie comics|super sonic|ultra sonic|chaos emerald|SatAM|wally west|justice league|jlu|sega|ben singer|chad james|animation|fight animation|battle animation|sprite animation|sprite fight|animated battle|animated fight|barry|barry and iris|barry allen|grant gustin|sally acorn|sonic satam|Archie comics|Archie|tails,1525860,68403,8302,27151,https://i.ytimg.com/vi/_hyPif9yhX0/default.jpg,False,CA
e7hqosFF7nU,MIND-BLOWING SOUND-ALIKES in The Voice,2020-09-08T14:02:01Z,UCJYtYkiGldqX6Ne938j-k2g,The Voice Global,24,20.10.09,The Voice|The Voice Kids|La Voz|La Voz Kids|La Voix|Голос|O Ses|the voice of holland|la plus belle voix|the voice france|the voice of the philippines|the voice of romania|the voice australia|mitchell brunings|redemption song|bob marley|bogdan ioan|earth song|michael jackson|david thibault|elvis presley|blue suede shoes|sound-alikes|talent show|ariana grande|thank u next|mitch paulsen|leah patricio|whitney houston|i will always love you,534002,10228,251,317,https://i.ytimg.com/vi/e7hqosFF7nU/default.jpg,False,CA
iz1TUf45ad0,"Polo G, Jack Harlow and Lil Keeds 2020 XXL Freshman Cypher (REACTION!!!)",2020-09-08T21:11:54Z,UCKUCm3FepRrl-VKhq0Wwajg,No Life Shaq,24,20.10.09,Nolifeshaq reactions|hip hop reactions|music|funny reactions|Polo G|Jack Harlow and Lil Keeds 2020 XXL Freshman Cypher|polo g|jack harlow|lil keed|xxl freshman|2020 xxl freshmen|xxl cypher|jack harlow cypher|lil keed cypher|polo g lil keed jack harlow cypher|xxl 2020 cypher reaction,314677,23325,217,2433,https://i.ytimg.com/vi/iz1TUf45ad0/default.jpg,False,CA
_ygX_tp_j1c,Apple September 15 Event Confirmed - NO iPhone 12!,2020-09-08T19:13:07Z,UCoi3Uk6JtP9QgA5BRwnh6NQ,GregsGadgets,28,20.10.09,apple September event 2020|apple keynote 2020|apple iPhone event 2020|apple iPhone 12 event|apple September event no iPhone 12|apple September event 2020 no iPhone|iPhone 12|iPhone 12 5.4 inch|iPhone 12 pro max|iPhone 12 pro|iPhone 12 pro max 6.7 inch|iPhone 12 leaks|iPhone 12 release date|Apple Watch series 6|Apple Watch se|Apple Watch series 6 rumors|Apple Watch series 6 leaks|10.8 inch iPad Air|iPad Air 4|new 10.8 iPad|iPad Air 4 rumors,137360,2628,305,444,https://i.ytimg.com/vi/_ygX_tp_j1c/default.jpg,False,CA
z2FHrzobOBA,Apple CONFIRMS iPhone 12 Event for September 15th!,2020-09-08T15:41:58Z,UCa962e5dqRMO1nUldwaaRMw,Tailosive Tech,28,20.10.09,Tailosive|Tech|Technology|Science|Modern Day|Apple|Apple Event|iPhone|2020 iPhone|iPhone 12|iPhone 12 Max|iPhone 12 Pro|iPhone 12 Pro Max|Apple Watch|iOS 14|watchOS|watchOS 7|Series 6|Mac|macOS|iPad|iPadOS|iPad Air|iPad Air 4,174073,6381,277,902,https://i.ytimg.com/vi/z2FHrzobOBA/default.jpg,False,CA
rNz0KwpYvTg,First Impression on Rare Beauty by Selena Gomez || Nyma Tang,2020-09-08T00:57:39Z,UCroDJPcFCf6DBmHns6Xeb8g,Nyma Tang,26,20.10.09,Nyma Tang|the darkest shade|contour for dark skin|dark skin|darkest foundation|highlighting and contour for dark skin|nyma,874201,53367,1028,2554,https://i.ytimg.com/vi/rNz0KwpYvTg/default.jpg,False,CA
3-RknCW4d64,Xbox Series S & Xbox Series X Release Date And Price REVEALED | New Xbox Series S Details & More,2020-09-08T05:09:54Z,UCJxnwvg6KA3tr04K-tBO-bQ,Dealer - Gaming,20,20.10.09,xbox series x|xbox|ps5|playstation 5|playstation|xbox series x vs ps5|xbox one|xbox news|gaming news|ps5 price|xbox one x|xbox lockhart|xbox games|xbox series x games|xbox series x reveal|xbox series x gameplay|series x|microsoft|xbox series s|xbox series|xbox x|xbox series x price|xbox series x news|new xbox|gaming|xbox series s price|xbox series s lockhart|xbox series s vs xbox series x|xbox series s specs|next gen|xbox series x release date,329416,8225,905,2325,https://i.ytimg.com/vi/3-RknCW4d64/default.jpg,False,CA
ME7qwm7oerQ,"Brawl Stars: Brawl Talk - Welcome to Starr Park! Gift Shop, Colette & More!",2020-09-07T08:00:10Z,UCooVYzDxdwTtGYAkcPmOgOw,Brawl Stars,20,20.10.09,brawl stars|mobile game|mobile strategy game|mobile battle royale|battle royale|supercell game|starrpark|starr|park|gift shop|colette|new brawler|brawl talk|brawler|skins,19836285,775666,25470,74653,https://i.ytimg.com/vi/ME7qwm7oerQ/default.jpg,False,CA
InJWCF5OkMo,If Social Media Apps Were People,2020-09-07T21:00:15Z,UCR9NuNwCUIhMOLUQnLN7_WA,Kyle Exum,23,20.10.09,Kyle Exum|If Social Media Apps Were People|If The Internet Was a Place|Exum|Kyle|If Social Media Apps Were a Family|Trey|When Our Generation Gets Old and Hears a Throwback Song|Grandparents Be Like|Grandpa|Vine|TikTok|Snapchat|YouTube|YouTube Rewind|MySpace|Facebook|Twitter|Social Media|Funny Social Media Videos|Comedy|Funny Videos|Bassthoven|Snapchat Be Like|YouTube Be Like|TikTok videos|Skit|Dante Williams|Dtay|basstoven|kyle exum parody songs|trap 3 little pigs,1403561,157088,1612,12187,https://i.ytimg.com/vi/InJWCF5OkMo/default.jpg,False,CA
Yh8M4Ey7Qy4,McDonalds NEW Travis Scott Meal Review !!!,2020-09-08T17:00:05Z,UCJNtkDAqZBwJF4GKVD-5QKw,Daym Drops,22,20.10.09,[none],282196,11608,548,1590,https://i.ytimg.com/vi/Yh8M4Ey7Qy4/default.jpg,False,CA
Hb6itWsCL1Q,Gorillaz | Episode Six Strange Timez | Official Trailer,2020-09-08T16:13:34Z,UCfIXdjDQH9Fau7y99_Orpjw,Gorillaz,1,20.10.09,[none],492346,40827,389,2712,https://i.ytimg.com/vi/Hb6itWsCL1Q/default.jpg,False,CA
