video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,ratings_disabled,country
nYEstrnYwa8,"Dominik Mysterio vs. Murphy – Street Fight: Raw, September 7, 2020",2020-09-08T04:05:27Z,UCJ5v_MCY6GNUBTO8-D3XoAg,WWE,17,20.09.09,wwe|world wrestling entertainment|wrestling|wrestler|wrestle|superstars|कुश्ती|पहलवान|डब्लू डब्लू ई|मैच|सुपरस्टार|व्यावसायिक कुश्ती|مصارعه|wwe 2020|Raw|Dominik Mysterio|Angie Mysterio|Aaliyah Mysterio|Rey Mysterio|Murphy|dominick mysterio wrestling|seth rollins vs rey mysterio|dominik mysterio vs murphy|murphy vs dominik|dominik mysterio vs murphy street fight|wwe monday night raw|wwe raw highlights,2264215,62724,3172,5951,https://i.ytimg.com/vi/nYEstrnYwa8/default.jpg,False,MX
ldHqMZfZPc8,Ángela Aguilar - Mi Vlog #76 Un día con Ángela Aguilar,2020-09-08T00:00:06Z,UCugX5B6n1jtQq2ihzhRk-Ag,Angela Aguilar Oficial,10,20.09.09,angela aguilar|angela aguilar 2020|nuevo angela aguilar,185412,16554,337,1539,https://i.ytimg.com/vi/ldHqMZfZPc8/default.jpg,False,MX
MRE6Rm1g9Js,Viene Mi HERMANA PEQUEÑA a la EPIC HOUSE y me trollea... *lloro*,2020-09-07T19:15:00Z,UCQNDd94ASHH2d_JHn-FHY0A,atack3000,20,20.09.09,atack3000|Atack3000|ATACK3000|attack3000|attack 3000|Viene Mi HERMANA PEQUEÑA a la EPIC HOUSE y me trollea|Viene Mi HERMANA PEQUEÑA a la EPIC HOUSE|Viene Mi HERMANA PEQUEÑA a|Viene Mi HERMANA PEQUEÑA|Viene Mi HERMANA|Viene Mi|lloro|Viene|mi|hermana|pequeña|a la|epic house|y me|trollea|hermana attack|epic|house|mansion youtubers|me trollea|viene a casa|viene a mi casa,848898,58249,1506,1218,https://i.ytimg.com/vi/MRE6Rm1g9Js/default.jpg,False,MX
qCeopWEuK9A,HACIENDO BROWNIES POR EL MILLÓN,2020-09-08T00:48:55Z,UCqiRylQrdAIvGbyt5KPcfEg,josi,22,20.09.09,[none],489014,110437,3641,12190,https://i.ytimg.com/vi/qCeopWEuK9A/default.jpg,False,MX
34MnwG0GINs,¡DOBLETE histórico de CRlSTIANO! | LAUTARO y DEPAY se ALEJAN | MORATA ¿opción para la JUVE?,2020-09-08T20:57:11Z,UCv1xjGi8KibuoOK8StRFCWg,Cracks,17,20.09.09,Cracks|UCL|Manu Bravo|Fútbol|Futebol|Soccer|Goles|Golazos|Resumen|Noticias|Cracks MX|Lionel Messi|Cristiano Ronaldo|La Liga|Barcelona|Real Madrid|Serie A|Bundesliga|Premier League|Skills|Goals|canal|cracks|craks|crak|noticiero futbol|noticias|futbol|fichajes|rumores|oficial|confirmados|marifer|juve|morata|depay|lautaro|bartomeu|messi|james|rumores 2020|mercado|leslie|cracks football,709627,52676,665,1843,https://i.ytimg.com/vi/34MnwG0GINs/default.jpg,False,MX
4jY8LTobxVs,¡Evitad la destrucción de Hyrule en Hyrule Warriors: La era del cataclismo! (Nintendo Switch),2020-09-08T14:16:21Z,UC7jT5YnTBAOf2JTRrCR0K6g,Nintendo España,20,20.09.09,Nintendo|juegos|videojuegos|oficial|nuevo|consola|castellano|es|Hyrule Warriors|Legend of Zelda|Zelda|Link|Hyrule|Breath of the Wild|Breathe of the Wild|Ganon|Gannon|Ganonn|Ganon el cataclismo|cataclismo|Ganondorf|Gannondorf|Ganonndorf|elegidos|Hyrule Warriors Switch|Zelda Switch|Legend of Zelda Switch|Breath of the Wild Switch|Tráiler|Trailer|Nintendo Switch|Switch,82208,8279,107,0,https://i.ytimg.com/vi/4jY8LTobxVs/default.jpg,False,MX
lTUCAKydHjY,OS PRESENTO A MI NOVIA!,2020-09-07T20:00:08Z,UCSblay-r16Uf-N-MIJ6X3Gw,TheExaL04,20,20.09.09,theexal04|fortnite|fortnite battle royale|exal04|os|presento|a mi|novia|OS PRESENTO A MI NOVIA|OS PRESENTO A MI|OS PRESENTO A|OS PRESENTO|chica exal|amiga exal|novia exal|novia de exal04|tag del novio|mi novia,865776,107784,1958,3733,https://i.ytimg.com/vi/lTUCAKydHjY/default.jpg,False,MX
HZaAD2fvwMM,"EL KUN SE ENFADA CONMIGO | AMONG US CON EL KUN AGÜERO, PAPO MC, ELMILLOR, LMDSHOW, SILITHUR...",2020-09-07T20:36:40Z,UCaY_-ksFSQtTGk0y1HA_3YQ,Ibai,24,20.09.09,ibai llanos|ibai|g2 esports|reaccionando|caster|narrador|ibai reacciona|ibai reaccionando|league of legends|lol|ibai kun|ibai el kun|ibai kun aguero|ibai kun aguero among us|ibai among us|kun aguero among us|among us|ibai elmillor|ibai papo mc|ibai lmdshow|ibai illojuan|among us impostor|ibai papo mc among us|ibai papo|papo mc among us,2067822,154402,1202,1929,https://i.ytimg.com/vi/HZaAD2fvwMM/default.jpg,False,MX
Z_rh3F6RtVc,AMONG US - MI PRIMERA VEZ DE IMPOSTOR 😈,2020-09-06T23:00:04Z,UC8rNKrqBxJqL9izOOMxBJtw,Willyrex,20,20.09.09,mejores|momentos|NUEVO|Willyrex|ps4|Gameplay|español|#warzone|call of duty|cod|gratis|willy|mejor|warzone|codpartner|victoria|150 jugadores|batle royale|como ganar|mejor partida|mejor clase|mejor arma|actualizacion warzone|nuevo arma,2061445,163005,1342,1803,https://i.ytimg.com/vi/Z_rh3F6RtVc/default.jpg,False,MX
Jy6Ci0Kg9D0,Todo sobre el fallecimiento de Xavier Ortiz de Garibaldi | De Primera Mano,2020-09-07T23:12:37Z,UClIHawzMOBFQc1QZu2XYuoQ,Imagen Entretenimiento,22,20.09.09,xavier ortiz se suicido|xavier ortiz se quito la vida|xavier ortiz se colgo|fallece xavier ortiz|xavier ortiz|xavier ortiz garibaldi|miembros garibaldi|sergio mayer|charly lopez|sergio mayer garibaldi|sergio mayer y xavier ortiz|xavier ortiz ex garibaldi|paty materola|el conejo|paty manterola y xavier ortiz|DE PRIMERA MANO|MONICA NOGUERA|GUSTAVO ADOLFO INFANTE|MICHELLE RUBALCAVA|IMAGEN TV|EL GORDO Y LA FLACA|CHISME NO LIKE,597812,3804,471,765,https://i.ytimg.com/vi/Jy6Ci0Kg9D0/default.jpg,False,MX
zt4mKnM1L8A,Crece con Google - Herramientas para ayudar a emprendedoras a potenciar sus negocios,2020-09-08T16:25:52Z,UCotAcNmROxXv3i6MeZGk7Bw,Google Latinoamérica,28,20.09.09,[none],38835,2909,49,121,https://i.ytimg.com/vi/zt4mKnM1L8A/default.jpg,False,MX
Qk3loW737h4,"24 Horas Siendo Maduro, Mi Verdadera Voz y Personalidad - VLOG #106",2020-09-06T21:15:01Z,UCp4Fk7Xy_wYq8sFKcKNrQCA,Go Ami Go!,22,20.09.09,[none],1344832,120579,12151,11964,https://i.ytimg.com/vi/Qk3loW737h4/default.jpg,False,MX
YMOeInqQAv4,LOGAN: El Gran Final de Wolverine - REVIEW,2020-09-07T19:01:10Z,UC1P7uWBazrqughX3FV-KLbA,Axl Kss,23,20.09.09,axlkss|x-men|lobezno|guepardo,382165,61658,284,3329,https://i.ytimg.com/vi/YMOeInqQAv4/default.jpg,False,MX
diXxNulvesk,Encontré a los TRANSFORMERS en GTA 5! (Mods),2020-09-07T18:00:04Z,UC3osN7-7XJq3NEoKZIUUx0w,E-MasterSensei,20,20.09.09,gta 5|gta v|gta|Grand Theft Auto V|grand theft auto 5|Grand Theft Auto|gta 5 mods|gta v mods|mod|mods|gta 5 online|gta v online|gta mod pc|gta v mod|funny moments|mejores momentos|vídeos de Misterios|random|funny|gameplay|transformers|transformer|optimus prime|bumblebee|gta 5 transformers|gta 5 transformers 4|gta v transformers|gta 5 transformer|gta 5 optimus prime|gta 5 bumblebee|car|E-MasterSensei|e-master sensei|emastersensei|e master sensei,964795,89722,1843,2857,https://i.ytimg.com/vi/diXxNulvesk/default.jpg,False,MX
TMKuRrF6bX0,Sech Performs New Album 1of1 LIVE from the Honda Stage,2020-09-08T19:18:39Z,UCte53PewI8_jYpBYn071MqQ,Sech,10,20.09.09,Honda Stage|Honda|American Honda|Billboard|Billboard video|Sech|Sech songs|Sech Honda Backstage|Sech Interview|Sech Tour|Sech New Album|Sech Performance|Sech Video|Sech 1of1|Sech Otro Trago|SechSe Va Viral|Sech Casino|Sech Relacion|Panama|Panama Music|Reggaeton,124176,17618,236,982,https://i.ytimg.com/vi/TMKuRrF6bX0/default.jpg,False,MX
osPvzWLytZo,Resumen | Guadalajara 5 - 0 Mazatlán | LigaBBVAMXFemenil - Guard1anes 2020  - J4,2020-09-08T02:18:57Z,UCxRPBo4Gtdj_DNhR_BPrC3Q,LIGA BBVA MX FEMENIL,17,20.09.09,soccer|fútbol|sports|deportes|Apertura 2020 - Liga MX Femenil|Liga MX Femenil|Jornada 4|Guadalajara Femenil|Mazatlán Femenil|Fox Sports|LIGAMX|Femenil|LIGAMX Femenil,44152,506,22,61,https://i.ytimg.com/vi/osPvzWLytZo/default.jpg,False,MX
aw5uoWa6g24,Tipos de amigos + Bryan Skabeche,2020-09-07T19:45:12Z,UCvFmBpXFbwruiWdnGobw9Ow,Mario Aguilar,23,20.09.09,mario aguilar|comedia|vlog de mario|bryan skabeche|mas skabeche|amigos|sketch|tipos de amigos|mamá|amigo|amigo de la infancia|envidioso|fotografo|amistad,469005,39628,418,1255,https://i.ytimg.com/vi/aw5uoWa6g24/default.jpg,False,MX
heQbhyu88e0,DEPAY confirma interés del BARÇA | Molesta al PSG positivo de MBAPPÉ | KOLAROV es del INTER,2020-09-08T14:17:27Z,UCv1xjGi8KibuoOK8StRFCWg,Cracks,17,20.09.09,Cracks|UCL|Manu Bravo|Fútbol|Futebol|Soccer|Golazos|Resumen|Noticias|Cracks MX|Lionel Messi|Cristiano Ronaldo|La Liga|Barcelona|Real Madrid|Skills|Goals|canal|craks|crak|noticiero futbol|noticias|futbol|fichajes|rumores|oficial|confirmados|marifer|depay|depay barcelona|kolarov|inter de milan|mbappe|mbappe covid|psg|leslie cracks|titulares|mason greenwood|phil foden|oscar rodríguez|sandro tonali|brescia|sevilla|milan|areola|fulham|cracks|manchester city|inglaterra,530362,39346,370,1007,https://i.ytimg.com/vi/heQbhyu88e0/default.jpg,False,MX
eOR5_a_C4JA,RETO DE LOS INFLABLES | EL PRIMERO EN CRUZAR GANA EL PREMIO | JUAN DE DIOS PANTOJA,2020-09-06T22:52:15Z,UCyI6QRxXArFsfWlMdvoG2hw,Karla Bustillos,24,20.09.09,juan de dios pantoja|karla bustillos|mau mc mahon|jd|jd pantoja|karly|karla bustillo|mau|retos|inflables challenge|alberca|cruza la alberca|piscina|cruza los inflables|gana|inflables|alberca llena de inflables,440392,36257,685,1157,https://i.ytimg.com/vi/eOR5_a_C4JA/default.jpg,False,MX
rZ7GMlo8E_4,VLOG: REMAKE - Mangel Rubius Alexby #nostalgia,2020-09-07T20:44:08Z,UCP4shyHDsJv-n_5T1QdcybA,mangelrogel,24,20.09.09,vlog|mangel|remake|remix|los angeles|viaje|montaje|edicion|edit|pelicula|movie|trailer|radiohead creep|magic|orslok|grefg|ampeter|rubius|alexby|elrubiusomg|epic vlog|nostalgia|recuerdos|pasado|memories|#tbt|tiempo atras|momentos divertidos|mejores momentos|risas|canciones|cantando|buena musica|buen video|editar bien|mejores tiempos|2020|hollywood|tarantino|twin peaks|club media fest|argentina|peru|magia|llora|emocion|directors cut|nuevo|ultimo|xbox|e3|conferencia|micro,351507,103110,487,6943,https://i.ytimg.com/vi/rZ7GMlo8E_4/default.jpg,False,MX
wFj592hFVdw,CAMBIO DE LOOK EXTREMO KAREN POLINESIA 2.0 | LOS POLINESIOS RETO,2020-09-05T21:57:08Z,UCY8LnVxm0Hf7DKPKuLPxb2g,ExtraPolinesios,22,20.09.09,LOS POLINESIOS|EXTRA POLINESIOS|APPS ILEGALES|APPS|TAG|RETOS|CHALLENGE|CANCIONES|GRACIAS|CANTANTES|JUEGOS DE CELULAR|MODA|BELLEZA|TENDENCIAS|hackers|aplicaciones falsas|jump|LICUADORAS|OBJETOS PRECIADOS|KAREN|RAFA|LESSLIE,3775956,293737,6226,33689,https://i.ytimg.com/vi/wFj592hFVdw/default.jpg,False,MX
iqWJJj2TDAM,Mi Hermana Se Coló En Mi Nueva Casa,2020-09-07T18:15:02Z,UCl8bYBm0XAP23mReE11IBOA,YoSoyPlex,24,20.09.09,YoSoyPlex|yosoyplex|YOSOYPLEX|Plex|plex|PLEX|Mi|Hermana|Se|Coló|En|Nueva|Casa|Mi Hermana|Mi Hermana Se|Mi Hermana Se Coló|Mi Hermana Se Coló En|Mi Hermana Se Coló En Mi|Mi Hermana Se Coló En Mi Nueva|Mi Hermana Se Coló En Mi Nueva Casa|Hermana Se|Hermana Se Coló|Hermana Se Coló En|Hermana Se Coló En Mi|Hermana Se Coló En Mi Nueva|Hermana Se Coló En Mi Nueva Casa|Se Coló|Se Coló En Mi Nueva|Se Coló En Mi Nueva Casa|En Mi Nueva Casa|Nueva Casa|Mi Nueva Casa,1498464,89559,1941,3351,https://i.ytimg.com/vi/iqWJJj2TDAM/default.jpg,False,MX
tieMXQNjSCQ,TRANSFORMA TU CUERPO - HAZ esta RUTINA de EJERCICIOS en CASA - DÍA 1 del RETO FUERTACO,2020-09-07T18:00:06Z,UC9l7xbkF_n-WP61f74AjKvw,Entrena con Sergio Peinado,27,20.09.09,rutina de ejercicios en casa|ejercicios en casa|rutina de ejercicios|ejercicios para adelgazar|ejercicios para bajar de peso|adelgazar|bajar de peso|perder peso|quemar grasa|rutina ejercicios|abdominales|ejercicios abdominales|dieta abdominales|sergio peinado|fuertaco|perder peso rapido|perder tripa|cambio fisico|sergio peinado cambio fisico|reto fuertaco|adelgazar rapido|como bajar de peso|bajar peso rapido|cardio para quemar grasa|ejercicios|fuertafit,288916,20328,370,1248,https://i.ytimg.com/vi/tieMXQNjSCQ/default.jpg,False,MX
YTgFUmrrgcw,TODO LO QUE QUERÍAN SABER / *100 preguntas en 5 min* ft. Valeria Villazcan ~ Scarday ~,2020-09-06T21:00:29Z,UCnleV9V29CUDiSkBnGhemVQ,Scarday,22,20.09.09,Valeria Villazcan|tiktok|preguntas,421948,44134,702,1530,https://i.ytimg.com/vi/YTgFUmrrgcw/default.jpg,False,MX
