video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,ratings_disabled,duration,country,classementCountry
zJnQbKMRyv0,"Apple презентация 15.09 вместе с Wylsacom, но без iPhone 12 (ЗАПИСЬ)",2020-09-15T19:28:46Z,UCt7sv-NKh44rHAEb-qCCxvA,Wylsacom,28,20.16.09,[none],1435688,44231,5570,347,https://i.ytimg.com/vi/zJnQbKMRyv0/default.jpg,False,,RU,1
zj90116gN3E,От нас ничего НЕ СКРОЕШЬ,2020-09-15T14:30:50Z,UC8M5YVWQan_3Elm-URehz9w,Utopia Show,24,20.16.09,Эффект стрейзанд|барбара стрейзанд|когнитивное искажение|эффект кобры|утопия шоу|беды с башкой|ошибки мышления,1044128,185211,1144,8080,https://i.ytimg.com/vi/zj90116gN3E/default.jpg,False,,RU,2
yOzvpmI31J0,Брат Чоршанбе vs Тарасов продолжение. Бой Пираева - договорняк? Наше дело 4.,2020-09-15T18:48:03Z,UC9wMofgOok17O5V_WR6KTQA,Наше Дело,17,20.16.09,брат чоршанбе|тарасов|мариф пираев|бой пираева|пираев|чорашнбе потасовка|чоршанбе драка|mma|наше дело|азиз камалов|нокаут азиза|нокаут|артем тарасов драка|потасовка|жесткий бой|бокс|чоршанбе дерется|мариф пираев борьба|колумбийский спортсмен|pop mma|битва за хайп|top dog|кулачные бои|hardcore fight,512501,26540,3183,6055,https://i.ytimg.com/vi/yOzvpmI31J0/default.jpg,False,,RU,3
b13xnFp_LJs,Apple Event — September 15,2020-09-15T18:14:08Z,UCE_M8A5yxnLfW0KghEeajjw,Apple,28,20.16.09,Apple|iOS|iPhone|Mac|Apple Watch|Series 5|Series 6|iPad|iPad Air|Macbook|iMac|MacBook Pro|Fitness|Wellness|Illustration|Apple TV|Digital Art|AirPods|Apple Event|Apple Keynote|WWDC|September|Apple Special Event|Apple Launch,10132201,410046,34971,0,https://i.ytimg.com/vi/b13xnFp_LJs/default.jpg,False,,RU,4
Ze_QX6n7P1U,Как пронести сладости в колледж / Смешные трюки с едой,2020-09-15T11:00:08Z,UCq1JpGFxcZTbbOAz010U-og,Трум Трум,26,20.16.09,как пронести сладости в колледж|смешные трюки с едой|трум трум|как пронести|сладости|как пронести сладости|в колледж|в колледже|приколы|снова в школу|пранки|трюки с едой,839571,14020,2585,771,https://i.ytimg.com/vi/Ze_QX6n7P1U/default.jpg,False,,RU,5
r8lBtpgV3Wo,Внутри Лапенко 2. Серия 6,2020-09-14T15:41:48Z,UC3P2xNP1eppZFwCYUS7qD7Q,Лапенко,1,20.16.09,антон лапенко|приемлемо|инженер|юмор|короткометражка|внутри лапенко|алексей смирнов|comedy club|смирняга|убойная лига|дуэт быдло|смирнов иванов соболев|сериал|medium quality|лапенко|кино|железные рукава|опг|восьмиглазова|загадка дыры|дудь|сдохни или умри|багровый фантомас,1769828,196370,4929,16895,https://i.ytimg.com/vi/r8lBtpgV3Wo/default.jpg,False,,RU,6
FPafXR5hssc,"Жириновский разнес Едро, прошедшие выборы и действия Лукашенко в Беларуси!",2020-09-15T12:45:29Z,UCOOCdVBZu4Ot593C0sxMPdA,Социал Za,25,20.16.09,жириновский|социал за|социал za|жириновский о выборах|жириновский народ презирает|жириновский выступление|жириновский возмущен|жириновского не пустили к фургалу|жириновский 2020|жириновский лучшее|жириновский новости|жириновский последнее|володин жириновский|жириновский заявил|жириновский володин|жириновский владимир|жириновский жестко разнес|жириновский в шоке|жириновский о лефортово|жириновский выборы|выборы 2020|выборы жириновский,104583,5699,383,1859,https://i.ytimg.com/vi/FPafXR5hssc/default.jpg,False,,RU,7
TzFRVk2ektI,MAX - Blueberry Eyes (feat. SUGA of BTS) [Official Music Video],2020-09-15T16:00:09Z,UCbwD4Ynubv_4Y-xDyIq86rw,MAXVEVO,10,20.16.09,MAX|Suga|Blueberry|Eyes|(feat.|SUGA|BTS)|[Official|Music|Video]|(SME/RED|JV)|LP2|Pop,2878656,886598,5262,69300,https://i.ytimg.com/vi/TzFRVk2ektI/default.jpg,False,,RU,8
MnbRIlUR3Qk,LITTLE BIG - TACOS (Lubim Remix),2020-09-15T09:00:10Z,UCu7TZ_ATWgjgD9IrNLdnYDA,Little Big,10,20.16.09,little|big|tacos|littlebig|little big tacos|tacos little big|little big taco|music|sound|ilich|prusikin|russia|rave|dance|dance music|music video|video|funny|comedy|russian style|rap|hip hop|hip|hop|party|electronic|official video|pop|little big family|little big music|литл биг|литлбиг|литл|биг|ильич|илья прусикин|прусикин|клип|музыка|премьера|skibidi|official music video|little big|little big music video|little big song|tacos music video|taco|uno|tacos remix,460992,39281,25838,4962,https://i.ytimg.com/vi/MnbRIlUR3Qk/default.jpg,False,,RU,9
lpC61eDjUrk,Volodya xxl - Ирина Шейк подала на меня в суд. Клип за 12 млн. рублей???,2020-09-15T14:53:58Z,UCyAW4R_cRMESR5IMn6tg66w,Volodya xxl,22,20.16.09,[none],79252,5498,357,259,https://i.ytimg.com/vi/lpC61eDjUrk/default.jpg,False,,RU,10
