video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,ratings_disabled,duration,country,classementCountry
eg2pasvEKLI,Полный Блэкаут | Выпуск 1,2020-09-13T14:30:02Z,UCdmauIL-k-djcct-yMrf82A,СТС,1,20.13.09,стс|ctc|стс медиа|ctc media|ctctv|стс сериалы|стс онлайн|полный блэкаут|сергей светлаков|Настя Крайнова|Настя Туман|Артур Бабич|Аня Pokrov|Александр Белькович|Птаха|Лана Нуриева|полный блэкаут выпуск 1|полный блекаут|Total Blackout|испытания в полной темноте|в темноте,200360,19623,417,1002,https://i.ytimg.com/vi/eg2pasvEKLI/default.jpg,False,,RU,1
IY-sm5K--gs,Камеди Клаб Харламов Батрутдинов Скороход «Чинововирус»,2020-09-13T14:00:19Z,UCsIEFXNO4bxh0hW3-_z2-0g,Comedy Club,23,20.13.09,камеди клаб|камеди|тнт|тнт онлайн|comedy|комеди клаб|камеди 2020|камеди клаб 2020|смотреть comedy club|смотреть камеди клаб|comedy club онлайн|камеди клаб ютуб|comedyclub|камеди клаб смотреть онлайн|comedy club|харламов|харламов батрутдинов|харламов батрутдинов скороход|чинововирус|чинововирус камеди клаб|харламов чинововирус|камеди чинововирус|камеди харламов|харламов камеди|камеди лучшее|батрутдинов камеди|скороход|скороход камеди|вирус|вирус камеди,1249378,42252,2149,1267,https://i.ytimg.com/vi/IY-sm5K--gs/default.jpg,False,,RU,2
3F-uf3rB83k,5 ЛАЙФХАКОВ ОТ SLIVKISHOW + ОСЫ!,2020-09-13T10:10:42Z,UCU_yU4xGT9hrVFo6euH8LLw,SlivkiShow,24,20.13.09,лайфхак|сливки|осы|шарик|вода|шланг|своими руками|хитрости|кокос|молоток|школа|куки|холодильник|шпаргалка,1831116,211098,5391,19186,https://i.ytimg.com/vi/3F-uf3rB83k/default.jpg,False,,RU,3
wh7nzWatnMY,КТО ПОСЛЕДНИЙ ПОКИНЕТ ГОРЯЧИЙ БАССЕЙН ПОЛУЧИТ 1000$,2020-09-13T09:30:31Z,UCM0lWLQuQhEKwq0qhdWejQA,Lesha Maisak,24,20.13.09,КТО ПОСЛЕДНИЙ ПОКИНЕТ ГОРЯЧИЙ БАССЕЙН ПОЛУЧИТ 1000$|КТО ПОСЛЕДНИЙ ПОКИНЕТ ГОРЯЧИЙ БАССЕЙН|ГОРЯЧИЙ БАССЕЙН|КТО ПОКИНЕТ БАССЕЙН|ГОРЯЧИЙ БАССЕЙН ЧЕЛЛЕНДЖ|КТО ПОСЛЕДНИЙ ПОКИНЕТ БАССЕЙН|КТО ПОСЛЕДНИЙ БАССЕЙН|кто дольше продержится в бассейне|БАССЕЙН|ПОСЛЕДНИЙ КТО|КТО ПОСЛЕДНИЙ|челлендж|А4|льоша|лёха|леша|Влад Бумага|получит 1000$|тренд|24ЧАСА|1000$,927472,54701,2481,2549,https://i.ytimg.com/vi/wh7nzWatnMY/default.jpg,False,,RU,4
aKB9KCnAXCQ,12.09.2020 Ливерпуль — Лидс Юнайтед. Обзор матча,2020-09-12T21:21:33Z,UChRptIBYItIqMBbKv6B9WEw,PRO Английский футбол,17,20.13.09,футбол|АПЛ|Чемпионат Англии|Premier League|Ливерпуль|Лидс Юнайтед|Liverpool|Leeds United|Мохамед Салах|Вирджил ван Дейк|Джек Харрисон|Патрик Бэмфорд|Матеуш Клих|Mohamed Salah|Virgil van Dijk|Jack Harrison|Patrick Bamford|Mateusz Klich,291378,9028,7536,1350,https://i.ytimg.com/vi/aKB9KCnAXCQ/default.jpg,False,,RU,5
u14ritekMOo,"АРТУР БАБИЧ О МАТЕРИ, ТИКТОКЕРАХ-ГЕЯХ И АНЕ ПОКРОВ",2020-09-12T15:01:47Z,UCD3cxCSDwsNVrOfHHpcqwQA,ПУШКА,24,20.13.09,пушка новости|пушка ньюс|пушка|пушка news|Артур Бабич|Бабич|Бабич и покров|dream team|дрим Тим|Бабич пушка,1430067,107923,2702,5159,https://i.ytimg.com/vi/u14ritekMOo/default.jpg,False,,RU,6
3ZO7EmCMMqo,Жуткий пожар в Краснодаре. 90 квартир сожжены,2020-09-13T08:37:41Z,UCXNCizpfwx4_ETssjXWPmqQ,Мир 24,25,20.13.09,пожар|пожар в краснодаре|мир 24|мчс|тушение|улица российская|события|жуткий пожар|пожар в карносдаре|пострадавшие|квартиры|подробности|ситуация|пожарный|пожарный brz|пожар в,529860,4814,328,1423,https://i.ytimg.com/vi/3ZO7EmCMMqo/default.jpg,False,,RU,7
as1uCkhkZC8,Путин болен и отстранён! Власть в руках силовиков!,2020-09-13T08:36:12Z,UCZqjjDiuQTXIb6czeR1cawQ,НАША СВОБОДА,25,20.13.09,[none],212878,14556,1342,2448,https://i.ytimg.com/vi/as1uCkhkZC8/default.jpg,False,,RU,8
Cu5LmClqoFE,Подменили тачку. Новый проект!,2020-09-12T16:30:06Z,UC7mFtKMM819ZeYiwgbUyy0g,Мастерская Синдиката,2,20.13.09,автосервис|автомастерская|ремонт авто|2 друга|сервис с нуля|тачки|как это починить|Дубровский Синдикат|Вёдра|своими руками|Автослесарь|приколы|авто|машины|ремонт|тюнинг|реакция|Mercedes|bmw|бмв против мерседеса|bmw e34|e190|мерс|бэха,1099016,78682,3662,2129,https://i.ytimg.com/vi/Cu5LmClqoFE/default.jpg,False,,RU,9
bXvsOoFCsoM,Гурам Амарян StandUp на ТНТ,2020-09-13T10:35:14Z,UCou9mY4KG6IEZcj-jNZicgg,STAND UP,24,20.13.09,стендап|stand up|нурлан сабуров|стендап 2019|иван абрамов|юлия ахмедова|руслан белый|stand up 6 сезон|stand up тнт|телеканал тнт|алексей щербаков|stand up new|новый сезон стендап|русский юмор|Гурам амарян|понты|созвон,401364,16625,820,392,https://i.ytimg.com/vi/bXvsOoFCsoM/default.jpg,False,,RU,10
DZP7u7YWlFI,Я Запер УЖАСНОГО ПСИХА в ПРОЗРАЧНЫЙ СЕЙФ...,2020-09-12T11:00:09Z,UCv7Zff-RjwiRPlvn8g5fMog,ПУШЕР,24,20.13.09,Я Запер|УЖАСНОГО ПСИХА|ПРОЗРАЧНЫЙ СЕЙФ|Запер УЖАСНОГО ПСИХА|Запер ПСИХА|Непробиваемый ящик|кто первый выберется|пушер|челлендж|реакция|влог|рекомендации|вызов|тренды|интересно|испытание|а4|a4|стас барецкий|challenge,954468,80700,14446,3760,https://i.ytimg.com/vi/DZP7u7YWlFI/default.jpg,False,,RU,11
0aRz85Mg_84,iPhone 12 не будет....,2020-09-12T14:50:55Z,UCt7sv-NKh44rHAEb-qCCxvA,Wylsacom,28,20.13.09,iPhone|Apple|wylsa|Wylsacom|iphone 12|12|pro|max|айфон|айфон 12|про|макс|презентация|лайв|эппл|iPhone 12 Por|Android|iOS 14|Seires 6|Series S|iPad|iPad Air|что покажут,1290423,69785,5404,4412,https://i.ytimg.com/vi/0aRz85Mg_84/default.jpg,False,,RU,12
pooyBbbLPbE,ВЫСАД - 8 серия | Хмурое озеро,2020-09-13T12:00:11Z,UCn5X-Y80Vvk3rd9epecXhsA,comedoz,23,20.13.09,Павлик|Денчик|женек|zodibox|зодибокс|1 серия|2 серия|3 серия|4 серия|5 серия|6 серия|7 серия|8 серия|9 серия|10 серия|денис гущин|комедоз|comedoz|камедос|павлик 4 сезон|павлик 5 сезон|павлик 6 сезон|высад|высад 1 серия|высад 2 серия|высад 3 серия|высад 4 серия|высад 5 серия|как снимали павлика|сериал|комедия|скетч|бекстейдж|бэкстейдж|съемки на гопро|съемки на gopro|gopro|антоша|валера настало твое время|огонь|ты нас не сожрешь|сезон,92825,9713,203,2272,https://i.ytimg.com/vi/pooyBbbLPbE/default.jpg,False,,RU,13
PVVus1xK9bU,12.09.2020 Фулхэм — Арсенал. Обзор матча,2020-09-12T18:27:33Z,UChRptIBYItIqMBbKv6B9WEw,PRO Английский футбол,17,20.13.09,футбол|АПЛ|Чемпионат Англии|Premier League|Фулхэм|Арсенал|Fulham|Arsenal|Александр Ляказетт|Габриэль|Пьер-Эмерик Обамеянг|Виллиан|Alexandre Lacazette|Gabriel Magalhaes|Pierre-Emerick Aubameyang|Willian,143278,4532,1976,366,https://i.ytimg.com/vi/PVVus1xK9bU/default.jpg,False,,RU,14
uaf5gadSWAs,Бюджетный электромобиль с новым двигателем от БЕЛАЗА,2020-09-13T07:18:27Z,UCRFMpg5Q3Fko_Wdxh08yZ_g,Denis МЕХАНИК,2,20.13.09,запрещенный электромобиль|электро ока|ока|окуля|денис механик|механик|гараж|электромобиль|своими руками|ваз|двигатели от стиральных машин|электро|тесла|электро привод|е мобиль|ока с двигателем от стиральной машины|водители|технология электромобиля,376052,24109,548,897,https://i.ytimg.com/vi/uaf5gadSWAs/default.jpg,False,,RU,15
JunFvvmwSUI,КТО ПОСЛЕДНИЙ СПРЫГНЕТ С ЛЕСТНИЦЫ ПОЛУЧИТ 5000$ ЧЕЛЛЕНДЖ,2020-09-13T10:45:18Z,UCEGfICV92gmM5w2t3gYfQDw,Magic Five,24,20.13.09,КТО ПОСЛЕДНИЙ|КТО ПОСЛЕДНИЙ СПРЫГНЕТ|КТО ПОСЛЕДНИЙ СПРЫГНЕТ С ЛЕСТНИЦЫ|КТО ПОСЛЕДНИЙ СПРЫГНЕТ С ЛЕСТНИЦЫ ПОЛУЧИТ 5000$|ЧЕЛЛЕНДЖ|кто последний челлендж|кто последний тот получит|челлендж|КТО ПОСЛЕДНИЙ СПРЫГНЕТ С ЛЕСТНИЦЫ ЧЕЛЛЕНДЖ|ПОЛУЧИТ 5000$ ЧЕЛЛЕНДЖ|Magic Five|m5|magicfive|КТО ПОСЛЕДНИЙ СПРЫГНЕТ С ЛЕСТНИЦЫ ПОЛУЧИТ 5000$ ЧЕЛЛЕНДЖ|СПРЫГНЕТ С ЛЕСТНИЦЫ|КТО|ПОСЛЕДНИЙ|КТО ПОСЛЕДНИЙ СПРЫГНЕТ С ЛЕСТНИЦЫ ПОЛУЧИТ|меджикфайф|5000$,868521,101550,1952,19273,https://i.ytimg.com/vi/JunFvvmwSUI/default.jpg,False,,RU,16
A2aSj-_8dPU,Установка ДВС НА TESLA квадроцикл 17л.с 450сс. Квадроцикл своими руками.,2020-09-13T12:18:35Z,UC9IFdqABtfSsCMhEWiIh7YA,GoryashchiyeKlyuchi,28,20.13.09,Tesla квадроцикл своими руками|tesla|cybertruck|квадроцикл своими руками|Tesla Cyberquad|квароцикла от Теслы|своими руками|квадроцикл|elon musk|Установка ДВС НА TESLA квадроцикл|Установка ДВС НА TESLA квадроцикл 17л.с 450сс. Квадроцикл своими руками.,125777,17627,277,756,https://i.ytimg.com/vi/A2aSj-_8dPU/default.jpg,False,,RU,17
01w6rkfrucU,Мулан coсeт сильнее ВСЕХ Диснеевских ремейков ВМЕСТЕ ВЗЯТЫХ,2020-09-13T11:01:33Z,UCDM0Ng48_zAMTazoC_XAsaA,Культас,1,20.13.09,Культас|обзор|мнение|мультфильм|фильмы онлайн|мульт|ностальгия|мулан|мулан 2020|мулан обзор|мулан мнение|мулан ремейк|мулан мультфильм полностью|мулан трейлер|мулан смотреть онлайн|мулан фильм|дисней|mulan|mulan 2020|disney|mulan review,174630,25206,516,1335,https://i.ytimg.com/vi/01w6rkfrucU/default.jpg,False,,RU,18
Edd5UIemxTM,СЪЕЛИ 300 КРЫЛЫШЕК KFC c ДАНЕЙ МИЛОХИНЫМ 😲 КРЫЛ БАТТЛ,2020-09-13T10:00:09Z,UCa5GHJVSH0s6YlJXU6YlGaw,Артур Бабич,24,20.13.09,[none],115730,15894,494,543,https://i.ytimg.com/vi/Edd5UIemxTM/default.jpg,False,,RU,19
tWxHRTEUoqI,XAFA BOLISH YOQ 118-SON ABROR BAHTIYAROVICH SHOK HOLATGA TUSHIB QOLDI,2020-09-12T16:00:11Z,UCMexUNz2MZszaKCNzo8M6_A,XAFA BOLISH YOQ,23,20.13.09,xafa bolish yoq|zakproduction|zortv|sanjar pardayev|abror bahtiyarovich|sadriddin qurbonaliyev|bugun mani galim|reklama|work|rizanova|munisa rizayeva|shok|yangilik|news|Бугун мани налим|прикол|пранк|шок|хафа болиш йок|санжар пардаев|Ташкент|каронавирус,460182,11616,882,1480,https://i.ytimg.com/vi/tWxHRTEUoqI/default.jpg,False,,RU,20
qfotFBRjQNY,"БЕРЕМЕННА В 16. ЗА КАДРОМ | ОСТОРОЖНО, РОДЫ ПРИНИМАЕТ ОПЕРАТОР",2020-09-12T12:30:10Z,UCw25DrmfCz5_yy_Hk1sTQKQ,Телеканал Ю,24,20.13.09,канал ю|телеканал ю|ю|ю тв|ю телеканал|ю канал|реалити|реалити шоу|шоу|беременна в 16|модель xl|телеканал|сериал|беременность|беременна в 16 новая серия|беременна в 16 новый выпуск|беременна в 16 8 серия|шоу беременна в 16|юлик|ильдар|кузьма|обзор|пародия|приятный ильдар|реакция|беременна в 16 2020|реакт на беременную|за кадром|беременна в 16 за кадром|беременна в 16 съемки|съемки беременна в 16|беременна в 16 на ю|роды,680985,26763,539,958,https://i.ytimg.com/vi/qfotFBRjQNY/default.jpg,False,,RU,21
hCJDLVuAxig,Qalpoq - Mahluq va qush axlati | Калпок - Махлук ва куш ахлати (hajviy korsatuv),2020-09-12T13:58:25Z,UC9OpmkDt-iR0sNAL29_zPJw,YangiKulgu,23,20.13.09,шавкат мирзиёев|shavkat mirziyoyev|prezident|uzbekistan|kulgu|kino|klip|uzbek kliplari|yangi kino|кинолар|samsung|iphone|aplle|film|novinki|прикол|прикол янги|nike|intervyu|janob rasul|узбек кино|клип|yangi ozbek kino|ozbek klip 2014|узбек кинолар|2018|ozbekcha kilnolar|uzbek kino|uzbek|uzbek klip|гильдия|тарона|узбек кино 2017|yangi klip|uzbek kliplar|yangi|узбек|кино|uz|беном|shahzoda chiccita|yangi uzbek kino 2018|qizlar|янги|uz kino|ozbek|2010|2011,287113,7987,398,808,https://i.ytimg.com/vi/hCJDLVuAxig/default.jpg,False,,RU,22
9hIUPETjx2I,Страшная тайна Петра Великого,2020-09-13T06:59:00Z,UCW4boPDxn1zOFHxwfH3kzKg,Председатель СНТ,27,20.13.09,Председатель|города под землей|архитектура|культурный слой|загадки|тайны|потоп|археология|засыпанные города|забытая история|история|ложь|альтернативная история|Москва|Кремль|новый миропорядок|система|крепостное право|рабы|емельян пугачев|романовы|казаки|война 1812|крестьянская война|екатерина 2|суворов|восстание пугачева|герои россии|цензура|карты|книги|документы|софия августа|тартария|сибирь|петр 1|бороды|питер|санкт петербург|пётр первый|пётр великий|петр,71493,9730,206,1846,https://i.ytimg.com/vi/9hIUPETjx2I/default.jpg,False,,RU,23
SxSxmecRSYw,Hulk VS Siren Hulk VS Siren Head,2020-09-13T11:00:10Z,UCUR8Hid3gm05upmtk4LrgpQ,FatTV,23,20.13.09,funny|comedy|hulk|siren head|siren hulk|Incredible Hulk|software|america|usa,1730960,4861,1862,0,https://i.ytimg.com/vi/SxSxmecRSYw/default.jpg,False,,RU,24
