video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,ratings_disabled,duration,country,classementCountry
MJjYp1GUIwg,"DIBUJO CON TODOS MIS MATERIALES DE COLOR BLANCO !! Marcadores, Lapices, Acuarelas, etc HaroldArtist",2020-09-08T19:00:06Z,UCVdqvEiRC3-Zc1nHbbSzk-g,HaroldArtist,24,20.16.09,harold|artist|dibujo|art|arte|prismacolor|pencilcolor|pastel|lapices|de|colores|artista|cubano|como|dibujar|paso|bien|explicado|speed|drawing|comentado|dibujos en blanco y negro faciles|retos de dibujos|pintando solo con un color|dibujando con un color|reto de dibujo de un color|one color challenge|dibujando con todos mis materiales blancos|materiales de dibujo blancos|dibujo solo con color blanco|todos mis materiales blancos,1668448,113581,1826,9802,https://i.ytimg.com/vi/MJjYp1GUIwg/default.jpg,False,,CL,146
8dkTNReTdHo,"Houston Rockets vs Los Angeles Lakers | September 10, 2020",2020-09-11T03:10:50Z,UCLd4dSmXdrJykO_hgOzbfPw,Motion Station,17,20.16.09,[none],544595,4477,206,202,https://i.ytimg.com/vi/8dkTNReTdHo/default.jpg,False,,CL,147
o9W98KUMEOc,30 Cosas que NO te enseñan en la escuela [3],2020-09-09T06:00:03Z,UC0YFjwJc3b1otDerdv6CfWA,XpressTV,24,20.16.09,listas|de|10|xpress10|xpress|datos|curiosos|curiosidades|sabias|peliculas|wow|preguntas|lifehacks|tops|xpresstv|top|express|5 minutos|30 cosas|que no te enseñan|en la escuela,2055171,128608,1062,5738,https://i.ytimg.com/vi/o9W98KUMEOc/default.jpg,False,,CL,148
DKUHlTLuf0E,ME OPERÉ LA CARA,2020-09-09T22:00:04Z,UCMFEviB7yKlLleIAZ8hv_Fw,Zamir Villamil,22,20.16.09,zamir|villamil|zamu|zamirrvillamil|cirugía|cirugía plástica|mentón|me operé|cirugía de mentón|chistoso|vlog|videos de risa|storytime|mi experiencia|mentoplastia|maxilofacial,360303,38908,513,1378,https://i.ytimg.com/vi/DKUHlTLuf0E/default.jpg,False,,CL,149
HZaAD2fvwMM,"EL KUN SE ENFADA CONMIGO | AMONG US CON EL KUN AGÜERO, PAPO MC, ELMILLOR, LMDSHOW, SILITHUR...",2020-09-07T20:36:40Z,UCaY_-ksFSQtTGk0y1HA_3YQ,Ibai,24,20.16.09,ibai llanos|ibai|g2 esports|reaccionando|caster|narrador|ibai reacciona|ibai reaccionando|league of legends|lol|ibai kun|ibai el kun|ibai kun aguero|ibai kun aguero among us|ibai among us|kun aguero among us|among us|ibai elmillor|ibai papo mc|ibai lmdshow|ibai illojuan|among us impostor|ibai papo mc among us|ibai papo|papo mc among us,3876033,216985,2143,2557,https://i.ytimg.com/vi/HZaAD2fvwMM/default.jpg,False,,CL,150
LL61eCQON-o,¿Qué pasa con El Menor? | Resumen Épico FMS Chile Jornada 2,2020-09-08T22:13:55Z,UCwXQZaf82xRAbNLiB8rU8Yg,El Corral de Jimmy,10,20.16.09,Red Bull Batalla de los Gallos|Freestyle Master Series|Batalla de Maestros|DEM Battles|FMS|FMS Argentina|Punchline|Respuesta|Flow|Skills|Doble Tempo|¿Qué pasa con El Menor?|Resumen Épico FMS Chile Jornada 2|Resumen Épico|FMS Chile|Jornada 2|El Menor|Ricto|Teorema,716841,45391,880,3845,https://i.ytimg.com/vi/LL61eCQON-o/default.jpg,False,,CL,151
Aa7Wwo11w_k,Probando COMIDA MILITAR de SNIPER de Polonia | MRE FRANCOTIRADOR | Curiosidades con Mike,2020-09-08T19:09:39Z,UCl53rJuQXLr_qcVOcGDCMjw,Curiosidades con Mike,24,20.16.09,Que Hay Dentro|Curiosidades con Mike|Curiosidades|Mike|probando comida militar|probando comida|comida supervivencia|comida militar|racion militar|kit supervivencia|supervivencia|mre sniper|mre shooter|mre francotirador|comida militar sniper|comida militar francotirador|comida militar tirador|sniper|francotirador|mre raro|mre extraño|mre|mre polish|español|mre polonia|mre polaca|comida|polonia|pocala|comida militar polonia|comida militar polaca,1434889,80676,1656,2379,https://i.ytimg.com/vi/Aa7Wwo11w_k/default.jpg,False,,CL,152
NrkTxfr1Ous,AMONG US #2 || SOY UN SUCIO TRAIDOR,2020-09-07T16:03:27Z,UCFR2oaNj02WnXkOgLH0iqOA,Auron,20,20.16.09,among us gameplay|auronplay impostor|auron impostor|auron impostor among us|auron jugando among us|among us|among us 2|impostor|victoria de impostor|among us impostor|trucos among us|auronplay|auron|auron twitch|auron directo|perxitaa|soy un sucio traidor|soy un traidor|el mejor impostor|soy un traidor auronplay|traidor|auron traidor,9547667,609106,5812,10836,https://i.ytimg.com/vi/NrkTxfr1Ous/default.jpg,False,,CL,153
6ky0f4alFCI,EL NUEVO BRAWLER COLETTE | 1VS1 | TODAS LAS SKINS!,2020-09-10T13:17:09Z,UC8cO6QIqDJv1RdruiXpiQvA,SpiuK - Brawl Stars,20,20.16.09,brawl stars|brawl stars en español|brawl stars para android|brawl stars android|brawl stars gameplay|brawl stars gameplay español|brawl stars trucos|brawl stars tutoriales|brawl stars global|spiuk|brawl stars gemas|brawl stars colette,165299,14512,242,1541,https://i.ytimg.com/vi/6ky0f4alFCI/default.jpg,False,,CL,154
fGrsfWblWMc,CUARENTENA...,2020-09-10T13:00:06Z,UCFe6tYFocre_gsW1HB4wIsA,x Okimura x,1,20.16.09,Anime|Doomer|House Tour|Nueva casa,76962,21951,131,3413,https://i.ytimg.com/vi/fGrsfWblWMc/default.jpg,False,,CL,155
