video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,ratings_disabled,country
fs0DyVg_kZs,【夢のコラボ】香取慎吾さんご来店！せんぱーい！かんぱーい！,2020-09-05T09:00:08Z,UCps1bJGPPZuH1_FBfeBnSag,【速水もこみち 公式チャンネル】M’s TABLE by Mocomichi Hayami,26,20.13.09,料理|速水もこみち|Ms TABLE|エムズテーブル|Cooking|もこみち|モコズキッチン|Foods|MsTABLE|食|速水|Japanese|ASMR|MOCOSキッチン|Japan|Hayami|Mocomichi|Cook|モコズ|キッチン|Kitchen|エムズ|Food|調理|Dish|包丁|Knife|ナイフ|フライパン|Pan|日本|タレント|俳優|Talent|Celebrity|速水茂虎道|茂虎道|重道|直道|HowTo|how|to|新しい地図|稲垣吾郎|草彅剛|しんごちん|香水|UUUM,853364,28440,354,1490,https://i.ytimg.com/vi/fs0DyVg_kZs/default.jpg,False,JP
NR7hjQl-C9s,頭おかしいこと言われた時のカウンター,2020-09-05T10:02:25Z,UCpZnHxjKCAOm-FKPrYYi-LA,ブライアンチャンネル,24,20.13.09,おもしろ|あるある|男女|恋愛|論破|言い合い|デート|カップル|共感,1783632,84252,857,5105,https://i.ytimg.com/vi/NR7hjQl-C9s/default.jpg,False,JP
aITloDRFrxQ,台風10号 鹿児島や宮崎で撮影された映像,2020-09-06T06:04:17Z,UC6AG81pAkf6Lbi_1VC5NmPA,TBS NEWS,25,20.13.09,TBS|NEWS|ニュース|TBSNEWS|台風|最大級の警戒|防災|災害|大雨|暴風|高波|高潮|台風10号|気象庁|視聴者映像,651260,1647,183,706,https://i.ytimg.com/vi/aITloDRFrxQ/default.jpg,False,JP
5dB-4csMmuE,【衝撃】2人合わせて総額1000万超えの整形カップルが卒アルを大公開!!!!ww【高校の時の思い出】,2020-09-05T10:00:03Z,UCvkWfTGdqAz8N3nJfNay-cA,chiimeloちいめろ,24,20.13.09,ちいめろ|chiimelo|デコログ|ブロガー|ママ|琉ちゃろ|りゅうちゃろ|まひめ|麗姫愛|まひめろ|あきたん|彼氏|メンヘラ|メンヘラカップル|ファミリー|family|ホストくん,682704,11844,971,1295,https://i.ytimg.com/vi/5dB-4csMmuE/default.jpg,False,JP
5Y9KR5_VE1I,「渡るな」合図の直後に橋崩落　台風9号の濁流で(2020年9月4日),2020-09-04T11:27:37Z,UCGCZAYq5Xxojl_tSXcVJhiQ,ANNnewsCH,25,20.13.09,ニュース|NEWS|ANN|テレビ朝日|テレ朝|tvasahi|TV ASAHI|本編のみ|provided|濁流|橋|車|台風9号|韓国,3091649,8910,748,1808,https://i.ytimg.com/vi/5Y9KR5_VE1I/default.jpg,False,JP
m-v_siPN41Y,エアコン修理のはずが？全バラ状態....,2020-09-05T22:03:00Z,UCJwZxUqMS6wg3mhYUUU6KJg,オジサンの休日,22,20.13.09,ガレージライフ|DIY|GUNNMA17|オジサンの休日,403863,15124,140,1027,https://i.ytimg.com/vi/m-v_siPN41Y/default.jpg,False,JP
jLBHphB4L4k,【お買い物シリーズ】 いきなりクルマ購入!! 選んだのはあの1台!! 総額●●●●万円!? E-CarLife with 五味やすたか,2020-09-06T09:00:10Z,UCacmUS5IWcTzpI3b4ZkkSgw,E-CarLife with 五味やすたか,2,20.13.09,新車|新車購入|ディーラー|購入レポート|お買い物|買い物|レクサス|LC|LCコンバーチブル|LEXUS|モータージャーナリスト,358220,3197,437,517,https://i.ytimg.com/vi/jLBHphB4L4k/default.jpg,False,JP
3h4rNzUf_HE,車中泊に革命。車に連結できるテントを女子1人で設営・テント泊・撤収してみた【CARSULE/カースル】,2020-09-05T11:47:37Z,UCPaUo_cRvDFxrg1ArOVEqcA,えりキャン△,22,20.13.09,バンライフ|車中泊|女子|アウトドア|キャンプ|テント|設営|テント泊,396609,4662,359,499,https://i.ytimg.com/vi/3h4rNzUf_HE/default.jpg,False,JP
XAulH86v7ps,【台風10号】 日南市全域に避難勧告（宮崎県日南市）,2020-09-06T04:45:00Z,UCv5dlVv4ROVgedDbjVktOOA,日南テレビ!,25,20.13.09,九州|宮崎県|日南市|北郷|南郷|miyazaki|nichinan|kyusyu|日南海岸|大潮,97314,0,0,0,https://i.ytimg.com/vi/XAulH86v7ps/default.jpg,True,JP
ALNQpLoGQcQ,24時間日本とアメリカの料理どっちの方が食べ続けられるか！？,2020-09-05T10:00:03Z,UCg9mwxF0uacG3Q4N91wo2TQ,プリッとChannel,24,20.13.09,おもしろ、面白、オモシロ、衝撃、しょうげき、爆笑、ばくしょう、笑、わら、ワラ、人気、funny、interes、interesting、,737803,11870,789,1087,https://i.ytimg.com/vi/ALNQpLoGQcQ/default.jpg,False,JP
