video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,ratings_disabled,country
QnZXX0MzG4E,"Vaz Tè, Izi - Benedetta (Official Video)",2020-09-01T12:00:06Z,UCcjQmLIom4qfqzAaMYTeZiw,VazTeVEVO,10,20.10.09,Nicola Siciliano|Rocco Hunt|geolier|mambo|familia|nto|lele blade|vale lambo|coco|enzo dong|lukè|clementino|rap italiano|quentin40|tha supreme|shiva|emis killa|jake la furia|anastasio|capo plaza|izi|tedua|marracash|salmo|machete|slait|vegas jones|lazza|gemitaiz|speranza|ketama|ketama126|sfera ebbasta|mambolosco|boro boro|franco 126|carl brave|ernia|gue pequeno|MAHMOOD|dark polo gang|calcutta|mara sattei,194222,14306,112,721,https://i.ytimg.com/vi/QnZXX0MzG4E/default.jpg,False,IT
JWV8TRHpYFM,🔴LIVE Serie A TIM 2020/21 Fixtures | LIVESTREAM | Serie A TIM,2020-09-02T10:14:16Z,UCBJeMCIeLQos7wacox4hmLQ,Serie A,17,20.10.09,serie a fixtures|serie a fixtures 2020|serie a livestream|serie a 2020/21|serie a fixtures 2020/21|fixture presentation|serie a|serie a fixture reveal|fixture reveal|Ronaldo|Higuain|Dybala|highlights|Juventus|AC Milan|Inter Milan|Napoli|Roma|CR7|Cristiano Ronaldo|goals|full highlights|partita|migliori gol|migliori in campo|migliori al mondo|gol del mese|federcalcio|calcio|Italia|lukaku|De ligt,496132,13638,611,388,https://i.ytimg.com/vi/JWV8TRHpYFM/default.jpg,False,IT
ZH-3izRJrPY,"Omicidio Willy Monteiro, i fratelli Bianchi si difendono: Non lo abbiamo toccato",2020-09-08T13:56:41Z,UCUQx9Ua3trdr-XiN2aB9KVQ,Notizie.it,25,20.10.09,willy monteiro|omicidio willy monteiro|willy monteiro video|omicidio colleferro|fratelli bianchi|fratelli bianchi carcere|fratelli bianchi gip|fratelli bianchi si difendono|fratelli bianchi mma|willy|colleferro|willy monteiro duarte|marco bianchi|gabriele bianchi|willy monteiro assassini|omicidio colleferro assassini|willy monteiro fratelli bianchi|omicidio fratelli bianchi,26328,283,24,197,https://i.ytimg.com/vi/ZH-3izRJrPY/default.jpg,False,IT
pxE6vwDRR3Q,"Los Angeles Lakers vs Houston Rockets | September 6, 2020",2020-09-07T04:27:52Z,UCLd4dSmXdrJykO_hgOzbfPw,Motion Station,17,20.10.09,[none],583669,4450,135,155,https://i.ytimg.com/vi/pxE6vwDRR3Q/default.jpg,False,IT
5D4vjndnB0w,"Lady Gaga Performs a Medley of Chromatica II, Rain On Me (ft. Ariana Grande), & More",2020-08-31T01:14:46Z,UCxAICW_LdkfFYwTqTHHE0vg,MTV,24,20.10.09,MTV|Video Music Awards|VMA|VMAs|Ariana Grande|Black Eyed Peas|BTS|Chloe x Halle|CNCO|DaBaby|Da Baby|Doja Cat|Jack Harlow|Lady Gaga|Lewis Capaldi|MGK|Machine Gun Kelly|Maluma|Miley Cyrus|Tate McRae|The Weeknd|Keke Palmer|Megan Thee Stallion|Cardi B|Justin Bieber|Post Malone|Juice WRLD|Drake|Taylor Swift|artist of the video|video of the year|lady gaga medley|lady gaga ariana grande,19234498,644256,34378,45551,https://i.ytimg.com/vi/5D4vjndnB0w/default.jpg,False,IT
iBMMljti8cg,Annarè,2020-09-03T22:04:37Z,UCPZWAMWSM14bCOWHY_vRz1w,Gigi DAlessio - Topic,10,20.10.09,Gigi DAlessio|吉吉達雷西歐|J-AX|傑艾克斯|Buongiorno|Annarè,465215,4659,153,185,https://i.ytimg.com/vi/iBMMljti8cg/default.jpg,False,IT
S-yKeoHOgCg,MAMME che scrivono MESSAGGI sui GRUPPI DI CLASSE!,2020-09-06T18:00:16Z,UCdqHGCyilEOW4hYlnG8sXXQ,Bertra,24,20.10.09,Bertra|Berta|Betra|mamme|madri|mamme su whatsapp|mamme che scrivono messaggi su whatsapp,108717,16119,191,256,https://i.ytimg.com/vi/S-yKeoHOgCg/default.jpg,False,IT
1ElMdm8ZEHA,M¥SS KETA - GIOVANNA HARDCORE,2020-09-01T12:00:00Z,UC8q8wyrIDsiAOXr6JgnNXiA,MYSSKETAVEVO,10,20.10.09,M¥SS|KETA|GIOVANNA|HARDCORE|Universal|Music|Italia|srL.|Hip|Hop,232107,9803,662,724,https://i.ytimg.com/vi/1ElMdm8ZEHA/default.jpg,False,IT
cDnettkmu_Q,INTERVISTA DOPPIA FEAT. NASKA 😂 *Speciale 30k Iscritti*,2020-09-03T11:30:16Z,UC4QppjPxaeGrT1s-qZ4Ac3g,Tommaso Marcon,22,20.10.09,tommasomarcon|tommy|moto|motoe|moto3|moto2|Motogp|albertonaska|naska|sinnaggagghiri|lucasalvadori|sbk|Aprilia|Yamaha|Kawasaki|Suzuki|ducati|bmw|audi|Mugello|imola|Misano|valencia|jerez|aragon|Barcellona|motori|piloti|rider|driver|valentinorossi|nba|onboard|sinna|rendimento etico|on board|prezzo moto|Marcon|Ohvale|Riccardo Zanetti|rsv4|cremona circuit|Guido Meda|Loris Capirossi|Michael Spampinato|SpampinAuto e Moto|iPhone|Phonesale|Pit Bike|Intervista doppia,123346,16740,96,282,https://i.ytimg.com/vi/cDnettkmu_Q/default.jpg,False,IT
AolstL1_MhE,Bring Me The Horizon - Obey with YUNGBLUD (Official Video),2020-09-02T18:00:10Z,UCUmC7gXciukRv73CQRQ5QGQ,BMTHOfficialVEVO,10,20.10.09,Bring me the horizon|BMTH|Bring me the horizon and YUNGBLUD|Bring me the horizon and YUNGBLUD obey|YUNGBLUD|young blood|Bring me the horizon featuring YUNGBLUD obey|Bring me the horizon featuring YUNGBLUD obey official video|Bring me the horizon obey|YUNGBLUD obey|obey|bring me the horizon parasite eve|bring me the horizon throne|bring me the horizon medicine|YUNGBLUD parents|YUNGBLUD original me|YUNGBLUD strawberry lipstick,4051718,275501,11626,20686,https://i.ytimg.com/vi/AolstL1_MhE/default.jpg,False,IT
KDcHYK9kVH8,Mudù - Le brevissime 213,2020-09-05T12:15:03Z,UC8M3fRW-Tju7oZ-20UJ5efQ,Uccio De Santis,24,20.10.09,mudù|uccio.tv|comico|ridere|barzellette|risate|cortometraggio|puglia|video|gag|divertimento|divertirsi|intrattenimento|sud|comicità|attore|tv|clip|smile|lol|funny|cinema|cabaret|freddure|umorismo|show|made in sud|la sai lultima|uccio de santis,148115,1672,109,45,https://i.ytimg.com/vi/KDcHYK9kVH8/default.jpg,False,IT
X_o-Qq_EcWc,Leopardo DiCaprio e Brad Pitt REAGISCONO al MEME di DJANGO,2020-09-02T12:30:07Z,UCAwsqjnD-64ZpWJ-umXfTaA,ILRidoppiatore,23,20.10.09,ilridoppiatore|video|video doppiaggio|parodia|riassunto|riassunto divertente|funny|voce scuolazoo|scuolazoo|ridoppiaggio|meme leonardo dicaprio|meme django unchained|once upon a time in hollywood|cera una volta a hollywood|parodia tarantino|parodia dicaprio|parodia film|doppiaggio dicaprio|doppiaggio django|doppiatori|doppiatore scuolazoo,218635,20013,194,379,https://i.ytimg.com/vi/X_o-Qq_EcWc/default.jpg,False,IT
bFshe0tQlio,LA MIA PREPARAZIONE | dieta + integratori,2020-09-01T11:30:03Z,UCXtbqX7hvV0bnGgnUfhcHSA,DANNY LAZZARIN,17,20.10.09,danny|lazzarin|fitness|palestra|bodybuilding|powerlifting|crossfit|powerbuilding|dieta|integrazione,279617,21314,227,922,https://i.ytimg.com/vi/bFshe0tQlio/default.jpg,False,IT
