video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,ratings_disabled,duration,country,classementCountry
r8lBtpgV3Wo,Внутри Лапенко 2. Серия 6,2020-09-14T15:41:48Z,UC3P2xNP1eppZFwCYUS7qD7Q,Лапенко,1,20.15.09,антон лапенко|приемлемо|инженер|юмор|короткометражка|внутри лапенко|алексей смирнов|comedy club|смирняга|убойная лига|дуэт быдло|смирнов иванов соболев|сериал|medium quality|лапенко|кино|железные рукава|опг|восьмиглазова|загадка дыры|дудь|сдохни или умри|багровый фантомас,1211836,158220,3304,13799,https://i.ytimg.com/vi/r8lBtpgV3Wo/default.jpg,False,,RU,1
wvff83JrT8w,14.09.2020 Брайтон энд Хоув Альбион — Челси. Обзор матча,2020-09-14T23:15:01Z,UChRptIBYItIqMBbKv6B9WEw,PRO Английский футбол,17,20.15.09,футбол|АПЛ|Чемпионат Англии|Premier League|Брайтон энд Хоув Альбион|Челси|Brighton and Hove Albion|Chelsea|Жоржиньо|Леандро Троссард|Рис Джеймс|Курт Зума|Jorginho|Leandro Trossard|Reece James|Kurt Zouma,92501,3456,3476,393,https://i.ytimg.com/vi/wvff83JrT8w/default.jpg,False,,RU,2
bboScXzZlpA,"Вписка и Дрим Тим Хаус: Даня Милохин, Аня Покров, Бабич и Маха. Как живут тиктокеры?",2020-09-14T10:03:52Z,UCj7bSQWlq2O4lhGxGll5SUA,ВПИСКА,22,20.15.09,дрим тим хаус|dream team house|даня милохин|даня милохин и артур бабич|милохин и бабич|аня покров|покров и бабич|маха горячева|вписка|вписка шоу|вписка канал|вписка дрим тим хаус|вписка даня милохин|вписка артур бабич|вписка аня покров|вписка маха горячева|интервью|тик ток|тик ток дом|дрим тим,368333,22198,3633,1300,https://i.ytimg.com/vi/bboScXzZlpA/default.jpg,False,,RU,3
X-uJtV8ScYk,Stray Kids Back Door M/V,2020-09-14T08:59:57Z,UCaO6TYtlC8U5ttz62hTrZgg,JYP Entertainment,10,20.15.09,JYP|Stray Kids|스트레이 키즈|SKZ|스키즈|방찬|BANG CHAN|리노|LEE KNOW|창빈|서창빈|CHANGBIN|SEOCHANGBIN|현진|황현진|HYUNJIN|HWANGHYUNJIN|한|한지성|HAN|HANJISUNG|필릭스|FELIX|승민|김승민|SEUNGMIN|KIMSEUNGMIN|아이엔|양정인|I.N|YANGJEONGIN|stray kids comeback|stray kids music video|skz back door|스트레이 키즈 back door|스트레이 키즈 백도어|스키즈 백도어|스키즈 back door|back door 뮤비|back door 뮤직비디오|백도어 뮤비|백도어 뮤직비디오|back door music video|back door mv|스트레이 키즈 뮤비|스키즈 뮤비|in life|stray kids in life|skz mv|스트레이 키즈 인생,9340135,1469583,11813,341761,https://i.ytimg.com/vi/X-uJtV8ScYk/default.jpg,False,,RU,4
IzwFSasT-eY,Виктор Комаров StandUp на ТНТ,2020-09-14T11:24:50Z,UCou9mY4KG6IEZcj-jNZicgg,STAND UP,24,20.15.09,стендап|stand up|нурлан сабуров|стендап 2019|иван абрамов|юлия ахмедова|руслан белый|stand up 6 сезон|stand up тнт|телеканал тнт|алексей щербаков|stand up new|новый сезон стендап|русский юмор,660845,20901,1674,797,https://i.ytimg.com/vi/IzwFSasT-eY/default.jpg,False,,RU,5
Vwk4I4ABoc4,Çukur 4.Sezon 2.Bölüm,2020-09-14T21:18:40Z,UCTAkwLbVzHxsbgsp6cRsPDg,Çukur,1,20.15.09,Çukur|Çukur Fragman|Çukur 1. Bölüm|Ay Yapım|Yamaç|Yamaç ve Sena|Koçovalılar|Koçovalılar Mahallesi|Çukur Mahallesi|مسلسل حفرة|Чукур|Яма|ياماش و سنا|ЯМАЧ СЕНА|Cumali Koçovalı|Yamaç Koçovalı|İdris Koçovalı|Vartolu|Çukur Müzikleri|Akın Koçovalı|NehYam|EfYam|Nehir Yamaç|Efsun Yamaç|Salih Koçovalı|Vartolu Salih|Salih Saadet|Vartolu Sadettin|Çukur İzle|Çukur 3. Sezon|Timsah Celil|Aliço|Nejat İşler|Azer Karaca|AzKar,811544,25264,655,2623,https://i.ytimg.com/vi/Vwk4I4ABoc4/default.jpg,False,,RU,6
eg2pasvEKLI,Полный Блэкаут | Выпуск 1,2020-09-13T14:30:02Z,UCdmauIL-k-djcct-yMrf82A,СТС,1,20.15.09,стс|ctc|стс медиа|ctc media|ctctv|стс сериалы|стс онлайн|полный блэкаут|сергей светлаков|Настя Крайнова|Настя Туман|Артур Бабич|Аня Pokrov|Александр Белькович|Птаха|Лана Нуриева|полный блэкаут выпуск 1|полный блекаут|Total Blackout|испытания в полной темноте|в темноте,725832,45225,2938,2605,https://i.ytimg.com/vi/eg2pasvEKLI/default.jpg,False,,RU,7
pAU821GXpOA,#честныйразвод - Раиса Рязанова,2020-09-14T14:06:27Z,UCatcVIciVWyU1QiGY57NLdQ,Agata Muceniece,22,20.15.09,Раиса Рязанова|честный развод|агата муцениеце|раиса рязанова актриса|раиса рязанова фильмы|раиса рязанова судьба человека|раиса рязанова интервью|раиса рязанова биография,284238,14564,351,1670,https://i.ytimg.com/vi/pAU821GXpOA/default.jpg,False,,RU,8
9qvtFv1Qzlg,Царь-Мерседес: новый S Класс 2020! Космолет за 10 млн руб! #ДорогоБогато №117 Mercedes S-Class W223,2020-09-14T07:00:48Z,UCSU6G0iZ5MI7bIM8pTl_kaw,ПриветТачка,2,20.15.09,привет тачка|дорого богато|дорого-богато|тест драйв|тест-драйв|обзор|тест|test|test drive|самый дорогой|самая дорогая|авто|тачка|mercedes benz|мерседес бенц|мерседес|с класс 2020|s class w223|mercedes|s class|w223|новый мерин|с класс|мерседес майбах|самый дорогой мерседес|лимузин|pullman|майбах|maybach|мерседес s класс|s класс 2021|s-class|s klasse|2021|мерседес-бенц|мерс|бмв|bmw|7 серия|семёрка|audi a8|bmw 7|lexus ls|ауди а8|бмв 7|лексус лс,551930,21473,798,1646,https://i.ytimg.com/vi/9qvtFv1Qzlg/default.jpg,False,,RU,9
bilhFtcvPBk,БЛУД И ГОГА ПРОТИВ ШКОЛЬНИКОВ,2020-09-14T17:05:56Z,UC7_rQszGqC3pFPbbEUDK3Uw,Раз на раз,17,20.15.09,разнараз,57672,3851,318,272,https://i.ytimg.com/vi/bilhFtcvPBk/default.jpg,False,,RU,10
3F-uf3rB83k,5 ЛАЙФХАКОВ ОТ SLIVKISHOW + ОСЫ!,2020-09-13T10:10:42Z,UCU_yU4xGT9hrVFo6euH8LLw,SlivkiShow,24,20.15.09,лайфхак|сливки|осы|шарик|вода|шланг|своими руками|хитрости|кокос|молоток|школа|куки|холодильник|шпаргалка,2735402,259544,7846,22783,https://i.ytimg.com/vi/3F-uf3rB83k/default.jpg,False,,RU,11
NBGJqOkjN00,Баста & Zivert - неболей (LIVE),2020-09-14T12:00:01Z,UCthfjHehYgSyhf8ONjzJMUw,ТО Gazgolder,10,20.15.09,Gazgolder|неболей|Баста|Zivert|live,215963,12314,974,655,https://i.ytimg.com/vi/NBGJqOkjN00/default.jpg,False,,RU,12
uONAYjw4R1o,ТЕСТИМ НОВЫЙ S-CLASS в Москве! S 63? Теперь умеет ТАКОЕ... но КАК? Mercedes-Benz. W223. AMG. Maybach,2020-09-14T06:59:52Z,UCIKJXqQGc6pCCaVaqhkHLQA,Alan Enileev,2,20.15.09,[none],395926,10608,1681,1578,https://i.ytimg.com/vi/uONAYjw4R1o/default.jpg,False,,RU,13
IY-sm5K--gs,Камеди Клаб Харламов Батрутдинов Скороход «Чинововирус»,2020-09-13T14:00:19Z,UCsIEFXNO4bxh0hW3-_z2-0g,Comedy Club,23,20.15.09,камеди клаб|камеди|тнт|тнт онлайн|comedy|комеди клаб|камеди 2020|камеди клаб 2020|смотреть comedy club|смотреть камеди клаб|comedy club онлайн|камеди клаб ютуб|comedyclub|камеди клаб смотреть онлайн|comedy club|харламов|харламов батрутдинов|харламов батрутдинов скороход|чинововирус|чинововирус камеди клаб|харламов чинововирус|камеди чинововирус|камеди харламов|харламов камеди|камеди лучшее|батрутдинов камеди|скороход|скороход камеди|вирус|вирус камеди,3158324,79341,5374,2553,https://i.ytimg.com/vi/IY-sm5K--gs/default.jpg,False,,RU,14
HJzPsrL6jA8,"ТЕСТИМ НОВЫЙ КИА РИО! Конкурент Солярис, Шкода Рапид, Фольксваген Поло. Новый S-class для бедных",2020-09-14T16:10:16Z,UCwd0QUcZSa5iGjt-v8z5w2g,Лиса Рулит,2,20.15.09,Лиса Рулит|Елена Лисовская|киа рио|новый киа рио|рио|киа рио 2020|kia rio|kia rio 2020 обзор|kia rio 2020|новый фольксваген поло|фольксваген поло 2020|шкода рапид|новый шкода рапид 2020|новый шкода рапид|volkswagen polo|skoda rapid|алан енилеев|алан енилеев мерседес|новый S-class|S 63|mercedes benz|тестим новый s-class|alan enileev,137579,3648,700,937,https://i.ytimg.com/vi/HJzPsrL6jA8/default.jpg,False,,RU,15
iRzW3UIKr-U,Рожаем детей БЕЗ ПАСПОРТА И РЕГИСТРАЦИИ АБСОЛЮТНО БЕСПЛАТНО,2020-09-14T15:07:42Z,UC76cjucD-jhzn3z6vVpY1wQ,Боярова Юля,24,20.15.09,юля боярова|драка|роды|шоу|обзор|мужское женское|трэш обзор|реакция|мемы|тик ток|обзор на телешоу|ю|ve;crjt ;tycrjt|vet;crjt ;tycrjt,114967,14915,175,1109,https://i.ytimg.com/vi/iRzW3UIKr-U/default.jpg,False,,RU,16
