video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,ratings_disabled,duration,country,classementCountry
uZnJNgx3gUU,"Game Theory: FNAF, We Solved Golden Freddy! (Five Nights At Freddys)",2020-09-12T18:05:03Z,UCo_IB5145EVNcf8hw1Kku7w,The Game Theorists,20,20.13.09,FNAF|five nights at freddys|fnaf theory|the foxy|foxy bro|fazbear frights|fnaf books|golden freddy|fnaf golden freddy|five nights at freddys theory|five nights at freddys|fnaf ar|fnaf vr|fnaf vr help wanted|fnaf vr ending|fnaf vr dlc|fnaf help wanted|fnaf special delivery|new fnaf teaser|fnaf sister location|sister location|fnaf world|scott cawthon|new fnaf|fnaf trailer|new fnaf trailer|game theory|game theorists|matpat|game theory FNAF|matpat fnaf|fnaf,2665503,205727,2650,26832,https://i.ytimg.com/vi/uZnJNgx3gUU/default.jpg,False,,AU,1
n9xhJrPXop4,Dune Official Trailer,2020-09-09T16:18:02Z,UCjmJDM5pRKbUlVIzDYYWb6g,Warner Bros. Pictures,24,20.13.09,[none],19673512,452928,14008,51791,https://i.ytimg.com/vi/n9xhJrPXop4/default.jpg,False,,AU,2
DfitmqVcIq8,I Had a Date at a WATER PARK with Preston!,2020-09-12T15:04:46Z,UCXg4rJUbDP1IP3TmZ9KDpJg,Brianna,24,20.13.09,funny|comedy|challenge|family|brianna|preston,1384911,99325,1240,5546,https://i.ytimg.com/vi/DfitmqVcIq8/default.jpg,False,,AU,3
8WBfyjt7rP8,Highlights: Liverpool 4-3 Leeds Utd | Salah hits a hat-trick on the opening day,2020-09-12T21:00:00Z,UC9LQwHZoucFT94I2h6JOcjw,Liverpool FC,17,20.13.09,Liverpool FC|LFC|Liverpool|Anfield|Melwood|Liverpool Football Club|premier league,2086489,40358,1754,3011,https://i.ytimg.com/vi/8WBfyjt7rP8/default.jpg,False,,AU,4
53vz5pQH0Rg,Jake Paul - 23 (Official Music Video) Starring Logan Paul,2020-09-10T17:00:10Z,UCcgVECVN4OKV6DH1jLkqmcA,Jake Paul,22,20.13.09,jake paul|mini jake paul|jake paul pranks|logan paul|jake paul scary vids|team 10|lucas and marcus|jake paul song|Jake Paul youtube|Hype House|team 10 vs hype house|trending|trending tiktok songs|Tik Tok|tik tok mashup|tik tok video|Jake Paul - Fresh Outta London (Official Music Video)|Jake Paul - 23 (Official Music Video) starring Logan Paul|Jake Paul - Every Day Bro|Logan Paul Vlogs|Jake Paul Vlogs|Impaulsive Podcast|NLE Choppa|Lil Tjay,9148159,236913,170350,41720,https://i.ytimg.com/vi/53vz5pQH0Rg/default.jpg,False,,AU,5
jZH3K2KHzfk,S1mba ft. KSI - Loose [Music Video] | GRM Daily,2020-09-11T11:00:12Z,UCqTwKvjbTENZDGbz2si47ag,GRM Daily,10,20.13.09,Music|GRM|GRM Daily|Video|music video|pop music|grm premiere|grm premiere music,1867632,147303,4410,9536,https://i.ytimg.com/vi/jZH3K2KHzfk/default.jpg,False,,AU,6
N0QqNGbpTK0,LOST & CROWNED | A Clash Short,2020-09-12T03:45:10Z,UCD1Em4q90ZUK2R5HKesszJg,Clash of Clans,20,20.13.09,clash of clans|COC|Clash of Clans Gameplay|Clash of Clans Strategy|Clash of Clans Animation|Clash of Clans Commercial|Clash of Clans Attacks|Clash of Clans Town Hall|Hog Rider|PEKKA|Clan Wars|season challenges|clan war leagues|clash on|clan game|clash of clans movie|clash royale movie|clash short film|coc movie|lost and crowned|peter and larry,28128338,419514,17795,22897,https://i.ytimg.com/vi/N0QqNGbpTK0/default.jpg,False,,AU,7
5k0veKtD6RM,F-BOY KITCHEN ft. Bryce Hall,2020-09-11T18:15:00Z,UCR_jb7PJVd3fYZLI_QX_nwA,Blake Gray,24,20.13.09,blake gray blake|sway la|sway house|blake gray,755014,69790,593,2175,https://i.ytimg.com/vi/5k0veKtD6RM/default.jpg,False,,AU,8
CQta9Hq28rI,"Minecraft, But Im Not Colorblind Anymore...",2020-09-09T08:51:13Z,UCA2tt9GSU2sl8rAqjlLR3mQ,GeorgeNotFound,20,20.13.09,minecraft|challenge|Minecraft but|Minecraft But Im Not Colorblind Anymore|Minecraft Speedrunner VS Hunter|speed runner|Minecraft speed runner|minecraft hunter|minecraft mutant|Minecraft Speedrunner VS Assassin|Beating Minecraft but my friend tries to stop me|Dream Minecraft|George Minecraft youtube|minecraft challenge|minecraft server|minecraft survival|minecraft 1.14 survival|minecraft 1.15 survival|georgenotfound colorblind|colorblind glasses,10769152,972704,10441,91074,https://i.ytimg.com/vi/CQta9Hq28rI/default.jpg,False,,AU,9
wVRd4Hyctp8,HIGHLIGHTS & REACTION | Barça 3-1 Nàstic,2020-09-12T20:39:01Z,UC14UlmYlSNiQCBe9Eookf_A,FC Barcelona,17,20.13.09,FC Barcelona|برشلونة،|Fútbol|FUTBOL|soccer|FUTEBOL|Sepakbola|サッカー|كرة القدم|football|FCB|Barça|Sport|Club|Barcelona|CAMP NOU|ter stegen|semedo|pique|busquets|suarez|luis suarez|messi|goat|leo messi|messi skills|dembele|neto|lenglet|griezmann|antoine griezmann|yt:cc=on|ansu fati|riqui puig|koeman|trincao|coutinho|nastic|friendly|3-1|estadi johan cruyff|comeback|highlights|goals|new kit|transfers|new signing|Konrad de la Fuente|Araujo|Aleñá|Gimnàstic Tarragona,2291458,69955,1765,3474,https://i.ytimg.com/vi/wVRd4Hyctp8/default.jpg,False,,AU,10
Tt94jkztAlY,Texans vs. Chiefs Week 1 Highlights | NFL 2020,2020-09-11T03:34:43Z,UCDVYQ4Zhbm3S2dlz7P1GBDg,NFL,17,20.13.09,NFL|Football|offense|defense|American Football|highlight|highlights|game|sport|play|plays|season|2020|touchdown|td|game highlights|week 1|best plays|top plays|texans|houston|hou|chiefs|kansas city|kc|texans chiefs game highlights|texans highlights|chiefs highlights|texans td|chiefs td|David Johnson TD|Patrick Mahomes TD,4278763,51720,5838,10247,https://i.ytimg.com/vi/Tt94jkztAlY/default.jpg,False,,AU,11
cpG-Q7J48DY,Plushie Makeover: First Time Custom Moriah Elizabeth Collab.,2020-09-11T20:01:41Z,UCgtBufRyeqqVCwbNLx-bPhQ,NerdECrafter,24,20.13.09,Craft|moriah elizabeth nerdecrafter|moriah elizabeth plushie makeover|moriah elizabeth squishy makeover|plushie makeover|plushies makeover|plushie makeovers|custom plushies|custom doll|first custom doll|ooak doll|doll customization|moriah elizabeth,567370,28873,1274,5407,https://i.ytimg.com/vi/cpG-Q7J48DY/default.jpg,False,,AU,12
RdidiAb4SQo,Among Us Eat Kills,2020-09-12T19:40:38Z,UCvxK0OSNFNgjndWOch__EQQ,sdbl,1,20.13.09,Among Us|Among Us Animation|Among Us meme|meme|memes|Among Us Kills 2|Among Us Kills|Kills|Animation|Among Us animation|Among Us Eat Kills|Among Us Kills animation|Among Us green screen,873978,14814,334,473,https://i.ytimg.com/vi/RdidiAb4SQo/default.jpg,False,,AU,13
rXRQyd6_5j4,Call of Duty®: Black Ops Cold War - Multiplayer Reveal Trailer,2020-09-09T17:05:28Z,UC9YydG57epLqxA9cTzZXSeQ,Call of Duty,20,20.13.09,call of duty|cod|activision|multiplayer|cold war|black ops|video game|video games|gamer|gamers|gaming|reveal|event,4112872,187127,9486,17731,https://i.ytimg.com/vi/rXRQyd6_5j4/default.jpg,False,,AU,14
6kPuvLqBPE4,6IX9INE EXPLAINS WHAT JAIL WAS LIKE,2020-09-10T18:12:38Z,UCE9ZKI1b_PhVm3gejYuilhw,Impaulsive Clips,24,20.13.09,impaulsive clips|impaulsive|logan paul podcast|logan paul|maverick|maverick media|maverick house|logan paul clips|6ix9ine|6ix9ine jail|what jail is like|rapper in jail,1325104,45218,4656,3085,https://i.ytimg.com/vi/6kPuvLqBPE4/default.jpg,False,,AU,15
PusjzNhqMkQ,I Let Brad Mondo Blindfold Me & Do Whatever He Wants To My Hair!,2020-09-11T21:01:03Z,UCB0d0JLn1WcGYcwwZ87d2LA,Rclbeauty101,23,20.13.09,I let brad mondo blindfold me and do whatever he wants to my hair|I let brad mondo choose my hair|blindfold|blindfolded|choose my hair|do my hair without telling me|hair color|choose my hair color|rclbeauty101|brad mondo|hairdresser reacts|pro hairstylist,1215779,67902,517,4289,https://i.ytimg.com/vi/PusjzNhqMkQ/default.jpg,False,,AU,16
umfhduWXCCc,"PlayStation 5 Showcase – Wednesday, September 16",2020-09-13T00:40:16Z,UC-2Y8dQb0S6DtpxNgAKoJKA,PlayStation,20,20.13.09,PlayStation|Announement|Stream|Games|Developers|Reveal,1406816,106075,2951,11741,https://i.ytimg.com/vi/umfhduWXCCc/default.jpg,False,,AU,17
2VZMUL_x6bI,Fraser Island’s Secret West Coast Paradise! No crowds & beach sunsets - Shaunos 4WD Guide to Fraser,2020-09-10T06:34:03Z,UCs-vWZu3t2ky3oImX83S_2Q,4WD 24-7,2,20.13.09,4wd|action|4x4|offroad|outdoors|travel|overlanding|toyota|nissan|hilux|patrol|landcruiser|adventure|camping|fishing|diesel|petrol|surf|shaun whale|graham cahill|australia|dirty 30|shorty|gq|gu|80 series|40 series|60 series|79 series|troopy|4wd action|4wd 247|4wd 24/7,308189,9655,218,903,https://i.ytimg.com/vi/2VZMUL_x6bI/default.jpg,False,,AU,18
pkzQvXYa1ec,Food Theory: KFC and the Curse of Colonel Sanders,2020-09-10T19:05:45Z,UCHYoe8kQ-7Gn9ASOlmI0k6Q,The Food Theorists,26,20.13.09,kfc|colonel sanders|fast food|kentucky fried chicken|curse of the colonel|kfc curse|kfc commercial|kfc donut sandwich|kfc dating sim|kfc chicken|kfc mukban|kfc song|kfc chicken recipe|chicken|fried chicken|fried chicken recipe|chicken recipe|kfc chicken sandwich|kfc baseball|colonel sanders baseball|recipe|food theory|food theorists|matpat|game theory|game theorists|film theory|film theorists|eat the menu|rosanna pansino|binging with babish,2246512,122316,2225,10851,https://i.ytimg.com/vi/pkzQvXYa1ec/default.jpg,False,,AU,19
ncAyvy4Q81M,Naomi Osaka vs Victoria Azarenka | US Open 2020 Final,2020-09-12T23:09:01Z,UCXbboag48Qlr78zzz6SkzkQ,US Open Tennis Championships,17,20.13.09,us open|us open 2020|2020 us open|us open tennis|us open 2020 tennis|us open tennis 2020|us open 2020 highlights|us open tennis championships|tennis|sport|Naomi Osaka|Victoria Azarenka|Osaka|Azarenka|Naomi Osaka vs Victoria Azarenka|Osaka vs Azarenka|Osaka Azarenka|Victoria Azarenka vs Naomi Osaka|Azarenka vs Osaka|Azarenka Osaka|Naomi Osaka US Open|Victoria Azarenka US Open|us open final|us open 2020 final|us open womens final 2020,844155,8546,461,1416,https://i.ytimg.com/vi/ncAyvy4Q81M/default.jpg,False,,AU,20
yPZiOnjf3OU,Son Feels the Fury of Lloris at Half-Time for not Tracking Back! | All or Nothing: Tottenham Hotspur,2020-09-11T14:00:13Z,UC1VU-FHvhbom5tPSCEB-e4g,Amazon Prime Video Sport,17,20.13.09,Son Lloris Agument|son lloris fight|Son|lloris|tottenham hotspur|All or nothing tottenham hotspur|all or nothing spurs|all or nothing|spurs|tottenham hotspur documentary|amazon prime|prime video sport|prime video|premier league|jose mourinho|aurier,2300291,33805,14491,10035,https://i.ytimg.com/vi/yPZiOnjf3OU/default.jpg,False,,AU,21
YVyHZ072wwY,NTER - SILVERSPOONS ft. Isaac Puerile,2020-09-09T08:00:06Z,UCe0ldABs4QsKVptCdSQp8SA,Nter One,10,20.13.09,NTER|Isaac puerile|aus rap|aussie rap|Australian rap|silver spoons|silverspoons|NTER silver spoons|nter silverspoons|NTER msfts|trap runners|nter one|Isaac puerile 2012|huskii|skem|deep aus rap|Dellis K|onefour|cellyonefour|my city cellyonefour|silverspoons ep nter|raised by the gutter|Sydney rap|dark aus rap|enter aus rap|Isaac purile,89467,4015,87,413,https://i.ytimg.com/vi/YVyHZ072wwY/default.jpg,False,,AU,22
TLA1Dz-wK2w,Polish Club cover Doja Cat Say So for Like A Version,2020-09-10T23:31:41Z,UCd2KNtfphz8HvYzM4pwtHmg,triple j,24,20.13.09,polish club like a version|polish club say so|polish club flume|say so cover|doja cat cover|doja cat say so|polish club live|polish club triple j,62988,2441,59,129,https://i.ytimg.com/vi/TLA1Dz-wK2w/default.jpg,False,,AU,23
1PBmPN0tqys,showing you what happened to me,2020-09-11T13:00:00Z,UCtinbF-Q-fVthA0qrFQTgXQ,CaseyNeistat,22,20.13.09,[none],1552591,88617,3061,5060,https://i.ytimg.com/vi/1PBmPN0tqys/default.jpg,False,,AU,24
K0cA-P867QM,Our Bedroom Makeover Reveal!,2020-09-09T17:48:12Z,UC0CG8Kj2DqFc9bJld0hJKBA,Ryland Adams,24,20.13.09,Ryland Adams|Shane Dawson|Morgan Adams|Makeover|Reveal|Design|DIY|Homes|House Tour,1848392,140023,34529,42466,https://i.ytimg.com/vi/K0cA-P867QM/default.jpg,False,,AU,25
bhNHjXoL2EY,Navy SEAL Mitch Aguiar submits Black Belt in NoGi Brazilian Jiu-Jitsu tournament,2020-08-29T20:41:29Z,UC-K8l4BCOp3c8cSmekBafrQ,Mitch Aguiar,17,20.13.09,[none],328856,3209,168,310,https://i.ytimg.com/vi/bhNHjXoL2EY/default.jpg,False,,AU,26
yAn8mAywTvU,England v Australia Highlights | Billings Hits Maiden Ton In Tense Chase | 1st Royal London ODI 2020,2020-09-11T21:35:23Z,UCz1D0n02BR3t51KuBOPmfTQ,England & Wales Cricket Board,17,20.13.09,cricket videos|highlights|cricket|england cricket|batting|bowling|catch|england v australia|cricket highlights|england highlights|england cricket highlights|england vs australia|england vs australia t20 highlights|eng v aus cricket|test match highlights england v australia|1st royal london odi|eng vs aus|eng v australia|eng vs aus 1st t20 2020|eng vs aus highlights today match|australia v england cricket|cricket highlights 2020|aus v eng odi,7041016,140071,4678,5359,https://i.ytimg.com/vi/yAn8mAywTvU/default.jpg,False,,AU,27
1ycLWc4bRtg,‘Folded man’ stands up straight after 28 years following surgery that broke bones,2020-09-10T07:13:46Z,UC4SUWizzKc1tptprBkWjX2Q,South China Morning Post,25,20.13.09,ankylosing spondylitis|man folded in half|folding man|weird disease|weird disease in china|mother’s selfless love|mother’s love|touching video|viral video|trending in china|china news|scmp|south china morning post|folded man|chinas folded man|scmp folded man|china medical|china surgery|chinese surgery|medicine china|spinal disease|Shenzhen university hospital,12361678,424695,2646,23924,https://i.ytimg.com/vi/1ycLWc4bRtg/default.jpg,False,,AU,28
kNW-SO4nHco,"Fivio Foreign, Calboy, 24kGoldn and Mulattos 2020 XXL Freshman Cypher",2020-09-10T16:00:14Z,UCbg_UMjlHJg_19SZckaKajg,XXL,10,20.13.09,cypher|cyphers|hip-hop|rap|rapper|xxl freshman|xxl freshmen|2020 xxl freshman|2020 xxl freshmen|hip-hop cypher|hip-hop cyphers|2020 xxl freshman cypher|xxl freshman cypher|mulatto|calboy|fivio foreign|24kgoldn|mulatto fivio foreign 24kgoldn calboy cypher|calboy cypher|mulatto cypher|fivio foreign cypher|24kgoldn cypher,2808303,172898,2722,27692,https://i.ytimg.com/vi/kNW-SO4nHco/default.jpg,False,,AU,29
NoFCyKTb4Bw,Survivor of 9/11 attacks describes his harrowing escape from 105th floor of the World Trade Center,2020-09-11T23:50:15Z,UCYUbNjkuE4lsr2v1Id2O1oA,ABC7 News Bay Area,25,20.13.09,news|september 11th|world trade center|new york city|9/11|terrorist attack|joe ditmarr|abc7news,491917,8213,212,1287,https://i.ytimg.com/vi/NoFCyKTb4Bw/default.jpg,False,,AU,30
_7SAYpHCTpg,Xbox Series X and Xbox Series S Model Unboxing,2020-09-10T15:04:25Z,UCsTcErHg8oDvUnTzoqsYeNw,Unbox Therapy,28,20.13.09,unbox therapy|unboxtherapy|tech|technology|gadgets|gadget|unboxing|review|unbox|therapy|new|youtube,3398261,111178,5497,11647,https://i.ytimg.com/vi/_7SAYpHCTpg/default.jpg,False,,AU,31
xTn74yaqXeo,This Old Tony in 3D!!! (printing),2020-09-12T19:48:37Z,UC5NO8MgTQKHAWXp6z8Xl7yQ,This Old Tony,28,20.13.09,3d printer|prusa|mk3s|mk3|build a 3d printer|prusa kit|3d printer kit|PLA|ASA,200316,19851,103,2261,https://i.ytimg.com/vi/xTn74yaqXeo/default.jpg,False,,AU,32
3ghhxb5txPg,Ruel - as long as you care (Official Video),2020-09-10T00:30:09Z,UCIE4WB-8c23GLhtufxZxc_A,RuelVEVO,10,20.13.09,ruel|As Long As You Care|alayc|ruel alayc|ruel as long as you care|ruelvision|ruel vision|as long as you care video|red eye|new ruel|ruel 2020|oneruel|red eye soda|bright lights red eyes|ruel live|ruel performance|ruel late night|rule|new ruel video|new ruel song|ruelvision tv|ruel tv|ruel shows|ruel interview|painkiller|ruel painkiller|face to face|ruel younger|not thinkin bout you|ruel free time|hard|love,651591,96632,309,5243,https://i.ytimg.com/vi/3ghhxb5txPg/default.jpg,False,,AU,33
Jvcv8trEuao,"Jawsh 685, Jason Derulo - Savage Love (Laxed - Siren Beat) (Official Video)",2020-09-08T20:01:02Z,UC3rSU_enoFy28wQ5j0I9Vzw,Jawsh685VEVO,10,20.13.09,If I woke up without ya|I dont know what I would do|Thought I could be single forever til I met you|Usually dont be fallin|be fallin|fallin fast|You got a way of keepin me comin back|I just found out the only reason that you lovin me|the only reason that you lovin me|Was to get back at your ex lover but before you leave|Usually I would never|would never even care|Baby I know she creepin|I feel it in the air|Every|night|and,911353,32471,1083,2379,https://i.ytimg.com/vi/Jvcv8trEuao/default.jpg,False,,AU,34
FOm8LqH5lz8,Cardi B x Megan Thee Stallion - Inside the WAP (BTS) [Part 1],2020-09-09T22:36:46Z,UCxMAbVFmxKUVGAll0WVGpFw,Cardi B,10,20.13.09,Cardi B|Cardi|Atlantic Records|rap|hip hop|trap|latin|Bodak Yellow|bloody shoes|red bottoms|i like it|invasion of privacy|offset|bruno mars|finesse,7122383,417603,10284,18976,https://i.ytimg.com/vi/FOm8LqH5lz8/default.jpg,False,,AU,35
qti52FCZv7A,The Servo Guy,2020-09-06T07:58:07Z,UCQr98dS-5M_1xILTm4HAk-A,superwog1,23,20.13.09,[none],1315732,127722,1608,7479,https://i.ytimg.com/vi/qti52FCZv7A/default.jpg,False,,AU,36
