video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,ratings_disabled,duration,country,classementCountry
MH_vjfNPv70,BTS Performs Dynamite on AGT - Americas Got Talent 2020,2020-09-17T00:48:16Z,UCT2X19JJaJGUN7mrYuImANQ,Americas Got Talent,24,20.18.09,TV Series|Hilarious Music Songs|Highlights|Americas Got Talent|AGT|Americas Got Talent 2020|AGT 15|Americas Got Talent Season 15|New AGT|Funny Videos|Live Shows|Full Performance|AGT Full|AGT Live Shows|Highlights Previews|funny|clips|talent|talent show|방탄소년단|BTS|Dynamite|Dynamite MV|BTS Dynamite AGT|Dynamite AGT|BTS AGT|Kpop|Korean|Korean Pop|Jimin|J-Hope|Namjoon|Jungkook|Jin|Suga|Taehyung|Hoseok|RM|Hobi|Kpop Music Video|Music Video|BTS on AGT,7754071,1234085,12984,74025,https://i.ytimg.com/vi/MH_vjfNPv70/default.jpg,False,,KR,1
iFkWUJJ-arg,진짜 보다보면 국뽕 차서 미치는 레전드 외국 예능ㅋㅋㅋ,2020-09-16T07:00:04Z,UCpr2S3SBmyjvrx9Q4pLUZHw,movie trip 무비트립,1,20.18.09,무비트립|국뽕|국뽕 예능|국뽕 차는 영상|필이 좋은 여행|레전드 외국 예능,1544650,22181,1204,4106,https://i.ytimg.com/vi/iFkWUJJ-arg/default.jpg,False,,KR,2
wOiNRq0a92s,(EN/JP/CN) 저희는 이렇게 10년을 해먹었습니다,2020-09-17T11:00:27Z,UCZf4ZESHAIuRtZ-eoMSL97A,시즌비시즌 Season B Season,24,20.18.09,시즌비시즌|seasonbseason|비|가수비|rain|박진영|jyp|비 박진영|박진영 비|비시즌|비시즌 박진영|차에타봐|rain jyp|비 유튜브|비 엔딩송|시즌비시즌 엔딩송|박진영 작곡|박진영 프로듀싱|jyp 사옥|박진영 유기농|구독이 내려와|팔로워가 따라와|깡|gang|김태희|비 김태희|시즌비시즌 김태희|비 박진영 2탄|비 박진영 2회,718059,34502,263,5644,https://i.ytimg.com/vi/wOiNRq0a92s/default.jpg,False,,KR,3
MTO3lCmeoDM,[김어준의 뉴스공장 FULL/9월 18일] 추미애 장관 아들 논란 정치권 공방전...언제까지(?!),2020-09-18T01:56:44Z,UC5HSw5OY2vfVFSihpiB-AVQ,TBS 시민의방송,25,20.18.09,TBS|TBSTV|김어준|뉴스공장|이재용|삼성|미국|흑인|시위|국회|코로나19|백신|한명숙|윤미향|구속|겸찰,278702,22723,263,349,https://i.ytimg.com/vi/MTO3lCmeoDM/default.jpg,False,,KR,4
DL1hDFm3Ihg,[#하이라이트#] 주류회사 팀장님의 멘트 클라쓰ㅋㅋ 일반인 레전드 유꽃비 자기님 모음ZIP #유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.72,2020-09-16T14:25:22Z,UC920m3pMPH45qztdhppZhwA,유 퀴즈 온 더 튜브,24,20.18.09,tvN|유퀴즈온더블럭|유퀴즈|유재석|조세호|직장인공감|회사원|미생|신입사원|대리|팀장|부장|대표|직급|은행원|시재|신입사원실수|퇴사욕구|회식|워킹맘|영업수완|연봉|영업왕|정몽구회장|자동차영업|삼진어묵|가업,1267509,15892,265,1731,https://i.ytimg.com/vi/DL1hDFm3Ihg/default.jpg,False,,KR,5
hYg_W9Q3iL8,가현이랑 연애에서 결혼까지 썰풀기,2020-09-17T09:00:10Z,UC9nFMAQcn0bqIrEV9vUdU1g,사나이 김기훈,23,20.18.09,레전드|김기훈|아프리카tv|아프리카김기훈|킹기훈|끼후이|사나이김기훈|버억|기훈|기훈가현|가현|퀸가현,1077851,17843,246,1123,https://i.ytimg.com/vi/hYg_W9Q3iL8/default.jpg,False,,KR,6
KbNL9ZyB49c,"Take Over (ft. Jeremy McKinnon (A Day To Remember), MAX, Henry) | Worlds 2020 - League of Legends",2020-09-17T15:00:09Z,UC2t5bjwHdUX4vM2g8TRDq5g,League of Legends,20,20.18.09,Riot Games|Riot|League of Legends|League|LoL|MOBA|League Of Legends|worlds 2020|worlds 2020 league of legends|worlds 2020 song|worlds 2020 cheer|worlds 2020 theme|worlds 2020 lol|worlds 2020 league of legends song|take over|take over lol|take over league of legends|take over song|worlds 2020 song take over|henry league of legends|max league of legends|a day to remember league of legends|taking over|were taking over|lol take over|Worlds music video,4170145,385855,8276,23598,https://i.ytimg.com/vi/KbNL9ZyB49c/default.jpg,False,,KR,7
INniRakDoQ4,라면의 신세계를 알아버린 꾹이 먹방모음.ZIP[예능맛ZIP/미운우리새끼],2020-09-17T09:00:03Z,UCy-swBYpRZx7KW11FStjTgw,레알예능 스브스,24,20.18.09,미운우리새끼|미우새|김종국|미우새김종국|홍경민|차태현|홍라원|라원이|미우새 홍라원|미운우리새끼 김종국|김종국 애교|꾹이|KIM JONG KOOK|My Little Old Boy|라면먹방|마라라면|간장게장라면,205260,1598,96,305,https://i.ytimg.com/vi/INniRakDoQ4/default.jpg,False,,KR,8
O8bkmJLWEOY,[김어준의 뉴스공장 FULL/9월 17일] 국방부에 전화 청탁?! “모든 상담은 녹음됩니다”,2020-09-17T01:47:14Z,UC5HSw5OY2vfVFSihpiB-AVQ,TBS 시민의방송,25,20.18.09,TBS|김어준|뉴스공장|김어준의뉴스공장|더불어민주당|원내대표|민주당|미래통합당|국회|코로나19|이재용|대국민사과|긴급재난지원금|고용보험,398773,27326,696,877,https://i.ytimg.com/vi/O8bkmJLWEOY/default.jpg,False,,KR,9
39sGfPRjbOY,저희 유튜브 계속 할 수 있을까요...? 영국의 황당한 정책들...?!,2020-09-16T11:30:38Z,UCg-p3lQIqmhh7gHpyaOmOiQ,영국남자 Korean Englishman,23,20.18.09,Korean|영국남자|영국|조쉬|올리|Josh|Ollie|KoreanEnglish|English|Man|englishman|food|음식|외국인|반응|영상|웃긴|남자|외국|도전|매운|조니|조엘|댄|단|신부님|크리스|올리아빠|해물|치킨|삼겹살|korean|BBQ|fried|chicken|라면|불닭볶음면|미친남자,1871591,76238,1889,7537,https://i.ytimg.com/vi/39sGfPRjbOY/default.jpg,False,,KR,10
