video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,ratings_disabled,country
8v-Ix-ZkKaw,WELCHER SPIELER HAT HÖHEREN MARKTWERT ??! 💸 (SCHWER ☠️) Transfermarkt WhatsMyValue Quiz Bundesliga,2020-09-08T11:00:02Z,UC8UfDTDWGblG6HAMxlGxr-g,DerHansusOderSo,17,20.10.09,Transfermarkt WhatsMyValue Quiz|Transfermarkt Whats My Value|Whats My Value|DerHansus WhatsMyValue|Hansus WhatsMyValue|Transfermarkt Quiz|Wer ist mehr wert|Marktwert Quiz|Fußball Marktwert Quiz|DerHansus Fußball Quiz|Hansus Fußball Quiz|DerHansus Fußball|Hansus Fußball|WhatsMyValue Deutsch|Whats My Value Deutsch|WhatsMyValue German|Whats My Value German|Marktwerte raten|Marktwert Vergleich|WhatsMyValue Bundesliga|Transfermarkt Quiz Bundesliga,44762,4883,49,272,https://i.ytimg.com/vi/8v-Ix-ZkKaw/default.jpg,False,DE
l_tzXQC4His,Ping Pong From Level 1 to 100,2020-09-08T17:31:54Z,UCcILXXthGExGeKAQLAIUaFQ,Pongfinity,17,20.10.09,ping pong|table tennis|trick shot|tischtennis|tennis de table|pongfinity|ping pong trick shots|table tennis tricks|ping pong tricks|卓球|卓球芸人|トリックショッ|challenge pongfinity|乒乓球|视频 乒乓球视|trick shots from level 1 to 100|impossible ping pong trick shots|level 1 to 100 trick shots,381146,29031,200,1876,https://i.ytimg.com/vi/l_tzXQC4His/default.jpg,False,DE
n3PYeOyn4hM,Cunhas erstes Mal | Hertha BSC,2020-09-08T15:22:40Z,UCfCZ5o5wnlevqc7O1g1CP6Q,Hertha BSC,17,20.10.09,Hertha|Hertha BSC|Berlin|Bundesliga|Hauptstadt|Spieltag|Soccer|Fußball|Fussball|Matheus Cunha|Cunha|Döner|lecker lecker|Erstes Mal|wuselig|lange Gräten|Eligella|Ronaldinho|Marcelinho|Neymar|saftig|Kräuter|Scharf|HerthaTV,29944,1527,24,110,https://i.ytimg.com/vi/n3PYeOyn4hM/default.jpg,False,DE
TB5yhZdF8SI,2020 Italian Grand Prix: Race Highlights,2020-09-06T17:18:52Z,UCB_qr75-ydFVKSF9Dmo6izg,FORMULA 1,17,20.10.09,F1|Formula One|Formula 1|Sports|Sport|Action|GP|Grand Prix|Auto Racing|Motor Racing|Lewis Hamilton|Pierre Gasly|Ferrari|Italy|Monza|F1 race|F1 2020 Race|AlphaTauri|Scuderia|Torro Rosso|Italian F1 team,4502841,121063,1609,12676,https://i.ytimg.com/vi/TB5yhZdF8SI/default.jpg,False,DE
q3AtwuFHeDY,Review: Samsung Galaxy Note 20 (Deutsch) | SwagTab,2020-09-08T15:00:11Z,UCCqepY-W86CAXNHbnUwR5ow,SwagTab,28,20.10.09,samsung|galaxy|note|20|samsung galaxy|samsung note 20|samsung galaxy note 20|deutsch|german|english|review|test|testbericht|ausführlich|im ausführlichen test|vergleich|unterschiede|vs ultra|vs note 10 lite|vs note 10+|samsung galaxy note 20 deutsch|swagtab|samsung galaxy note 20 review deutsch,45986,2367,75,646,https://i.ytimg.com/vi/q3AtwuFHeDY/default.jpg,False,DE
ERu2Zjw5WGs,WARUM ICH SO LANG WEG WAR...,2020-09-06T12:00:03Z,UCmxc6kXbU1J-0pR2F3wIx9A,LUCA,24,20.10.09,luca|concrafter|laserluca|zurück|pause|vlog|comeback|lustig|witzig|hamburg|best of,639160,69112,4713,5387,https://i.ytimg.com/vi/ERu2Zjw5WGs/default.jpg,False,DE
2Ortl-Y2Gzc,BLIND BACKEN und Renzo und Ju können halt einfach gaaar nix,2020-09-06T10:00:06Z,UCG0E3naN7D-bgldOJvGHbtg,Julia Beautx,26,20.10.09,julia beautx|rezo|julien bam|bulien jam|julia rezo ju|backen|blind|challenge|battle,614311,55123,659,1700,https://i.ytimg.com/vi/2Ortl-Y2Gzc/default.jpg,False,DE
ghzO40SSxfg,DÚ MAROC - CORTADO [Videosnippet],2020-09-07T16:36:46Z,UCnH4k3ASwytYAgfsW83OvTg,Azzlackz,10,20.10.09,haftbefehl|capo|azzi memo|soufian|dü maroc|milonair|azzlackz|generation azzlack|frankfurt|rap|hiphop|modus mio|newcomer|cortado|haschmillionär|calle|casablanca|fler,46830,3896,174,474,https://i.ytimg.com/vi/ghzO40SSxfg/default.jpg,False,DE
uxA4CMKE-gg,"Ninety-9 Try On Haul: Die ganze Girls Night Out Kollektion (Infos, Größen, Preis range, Versand)",2020-09-08T10:02:28Z,UCHyPYN8f2s3ARI-4Y0Sk67g,Adorable Caro,24,20.10.09,adorable caro brand|adorable caro ninety9|adorable caro ninety-9|adorable caro marke|adorable caro ninety9 try on haul|ninety9 try on haul|adorable caro ninety9 haul,127041,6463,493,944,https://i.ytimg.com/vi/uxA4CMKE-gg/default.jpg,False,DE
hFQL7BS6lrs,TAEMIN 태민 Criminal MV,2020-09-07T09:00:08Z,UCEf_Bc-KVd7onSeifS3py9g,SMTOWN,10,20.10.09,[none],4127313,610069,3520,49885,https://i.ytimg.com/vi/hFQL7BS6lrs/default.jpg,False,DE
f_c0NiCDfdE,Bestell FAST & FURIOUS auf keinen Fall auf WISH..,2020-09-07T17:00:14Z,UCJqHAMkiD65-ZjDrNQvfdxQ,Jay & Arya,22,20.10.09,jay and arya film geek|jay und arya|jay & arya|film geek,186576,20027,148,831,https://i.ytimg.com/vi/f_c0NiCDfdE/default.jpg,False,DE
ppHRsveVOhU,5 Gründe für die niedrigen Preise der RTX-3000er-Karten,2020-09-07T17:43:29Z,UCtmCJsYolKUjDPcUdfM8Skg,PC-WELT,28,20.10.09,nvidia keynote|rtx 3080|rtx 3070|rtx 3090|rtx release|rtx 3000 release|nvidia ampere keynote|ampere keynote|nvidia ampere|nvidia ampere deutsch|nvidia ampere leaks|nvidia ampere live|nvidia ampere news|nvidia ampere price|nvidia ampere release|nvidia ampere release date|ampere|ampere nvidia|ampere vorstellung|nvidia rtx 3000 ampere|nvidia rtx 3000 announcement event|nvidia rtx 3000 keynote,110240,6014,160,1400,https://i.ytimg.com/vi/ppHRsveVOhU/default.jpg,False,DE
0hQhE4xZQ_A,ASMR STEAK & CHEESE SANDWHICH MUKBANG 먹방 | COOKING & EATING SOUNDS | Zach Choi ASMR,2020-09-08T02:15:00Z,UCI78AdiI6f7VKhqW1i4B3Rw,Zach Choi ASMR,22,20.10.09,asmr| zach choi|zachchoi|zach choi asmr|mukbang|먹방| 쇼| 이팅| 사운드| korean asmr|asmr eating|asmr eating no talking|asmr mukbang|asmr mukbang no talking|asmr steak and cheese|asmr steak cooking|asmr steak and fries|asmr steak and potatoes|asmr steak eating|asmr steak mukbang|steak sandwich recipe|asmr filet mignon sandwhich|asmr sirloin steak|cinematic asmr|asmr cooking|asmr 4k|yt:cc=on,756022,57338,1665,4927,https://i.ytimg.com/vi/0hQhE4xZQ_A/default.jpg,False,DE
PiEOFc8tDkA,DAS hat er nicht gesagt... Julia Beauty hasst uns jetzt noch mehr,2020-09-06T10:00:11Z,UCNpP_PH0Uj8Ldc7INQ-ih_Q,Bulien Jam,24,20.10.09,Bulien jam|Julien bam|Rezo|Julia Beautx|Rezo ja lol ey|Das hat er nicht gesagt|Cards against Humanity|Ju julia rezo|Jucktmichnicht|julia beauty|Ju pool,1030355,97109,982,2295,https://i.ytimg.com/vi/PiEOFc8tDkA/default.jpg,False,DE
F1RFO5cSUos,ich esse ALLE Food Emojis (🥯🍱🍕🍖...),2020-09-07T18:13:48Z,UCVtv5QaWg0xXulHq89ZpNOQ,Pocket Hazel,24,20.10.09,pocket hazel|hazel|mukbang|pocket money|emoji|food|emojis|emojis essen|emoji mukbang|mukbang challenge|mukbang deusch|hazel mukbang|hazel challenge|hazel food|pocket money challenge,158893,16399,184,714,https://i.ytimg.com/vi/F1RFO5cSUos/default.jpg,False,DE
a3nDFzZ4590,Darauf haben wir alle gewartet - Love Island Folge 1-3,2020-09-06T13:00:03Z,UC8pjLJQfWP2K2FpEzBAkCrg,mirellativegal,24,20.10.09,Darauf haben wir alle gewartet - Love Island Folgen 1-3|love island 2020|love island 2020 deutschland|mirella|Love Island Review|mirellativegal|love island best of|trash tv|mirella trash tv|tvnow|rtl|love island|love island tv now|love island deutschland|heiße flirts|folge 1|folge 2|folge 3|love island mirella|Love Island 2020 | Folge 1 | Parodie|love island annikazion|jana ina zarrella|cathy hummels|Love Island 2020: ALLE KANDIDATEN & viel CRINGE! Folge 1,280782,23610,1686,1137,https://i.ytimg.com/vi/a3nDFzZ4590/default.jpg,False,DE
HcREtvqblXE,7 Tage... unter Entrümplern | SWR Doku,2020-09-07T17:00:07Z,UCK6jlnWA8t-XgUxwZJJHkQA,SWR Doku,22,20.10.09,7 Tage|entrümpeln|SWR Doku|Doku|betrifft SWR|SWR Filme auf dem Dokukanal|ARD Dokus|Dokus Das Erste|Mensch Leute|Wohnungsauflösung|wohnungsräumung|entrümpelung|entsorgung|entsorgungsfirma|Messi-Haushalt,126699,1586,40,250,https://i.ytimg.com/vi/HcREtvqblXE/default.jpg,False,DE
evr5TwrvfRo,Hänno unterwegs! feat. Helge Schneider (Pilotfolge),2020-09-06T18:14:01Z,UC9YTp5M6yYgSd6t0SeL2GQw,HandOfBlood,20,20.10.09,handofblood|hand|of|blood|handiofiblood|hob|spandau|hänno|helge schneider|helge|schneider|simulator|simulator show|handofblood simulator|hob simulator|euro truck simulator 2|euro truck simulator 2 deutsch|euro truck simulator 2 handofblood|ets2|ets2 hob|ets2 handofblood|lkw simulator|show|helge schneider handofblood|lets play euro truck simulator 2|lets play euro truck simulator 2 deutsch|lkw fahrer|lkw handofblood|hänno unterwegs,675970,88424,1194,4921,https://i.ytimg.com/vi/evr5TwrvfRo/default.jpg,False,DE
95yZkZOEk8k,Super-GAU beim Testessen: Gast findet Haare im Essen! | 3/6 | Rosins Restaurants | Kabel Eins,2020-09-08T15:30:01Z,UCWv4-mCOkAehwJTf6roj8Jw,Rosins Restaurants,24,20.10.09,Super-GAU beim Testessen: Gast findet Haare im Essen!|testessen rosin|testessen rosins restaurant|testessen frank rosin|fürth rosins restaurant|franken rosins restaurants|rosins restaurants monika|grüner baum frank rosin|rosins restaurants grüner baum|Rosins Restaurants|Rosins Restaurants 2020|Rosins Restaurant Ganze Folge|Frank Rosin|Restaurant|Essen|Rezept|Kochen|Küche|Kochsendung|Kochformat|Kochtipps|Koch Coaching|Sternekoch|kabel eins|k1,129560,2351,61,874,https://i.ytimg.com/vi/95yZkZOEk8k/default.jpg,False,DE
qvqRUDv21As,The Dual Screen Phone You Already Forgot About? - Durability Test!,2020-09-08T14:45:01Z,UCWFKCr40YwOZQx8FHU_ZqqQ,JerryRigEverything,26,20.10.09,Dual Screen phone|LG Velvet durability test|LG Velvet review|LG smartphone|LG Velvet unboxing|Best smartphone|Android|iPhone|LG Velvet bend test|velvet|2 screen smartphone|cool tech,945912,57995,974,4832,https://i.ytimg.com/vi/qvqRUDv21As/default.jpg,False,DE
cjiMyzu6FYQ,Du und ich und jeder weiß - Petutschnig Hons und die Schlatzing Gang (Parodie - Cover),2020-09-08T15:30:06Z,UCiujQuzd_13hCALnYwx71cQ,Petutschnig Hons aus Schlatzing,23,20.10.09,bauer|bauer hons|österreich|hons|comedy|petutschnig|comedy bauer|kabarett|komiker|lustig|lustiger bauer|ösi|ösi bauer|bauer aus österreich|bauer hermann|petutschnig hons|satire|wutbauer|wütender bauer|hofer song|hofer lied|du und ich und jeder weiß|marian feistritzer|austropop|sommerhit 2020|hofer werbung|hofer preis|hofer werbung 2020|steyr|15er steyr|atemlos,72282,5127,67,181,https://i.ytimg.com/vi/cjiMyzu6FYQ/default.jpg,False,DE
8e1EiZRuf4A,1:4! U 21 bangt um Gruppensieg | Belgien - Deutschland 4:1 | Highlights | U 21 EM-Qualifikation,2020-09-08T17:02:40Z,UCfMo0xj-sbdzHuzxvKdu1hw,DFB,17,20.10.09,DFB|DFB TV|Deutscher Fußball-Bund|Fußball|Belgien|Deutschland Belgien|Highlights|U21|EM Qualifikation|Deutschland U21|U21 Highlights|Lukas Nmecha|Nico Schlotterbeck,61743,1155,30,96,https://i.ytimg.com/vi/8e1EiZRuf4A/default.jpg,False,DE
zfb77ks6fz8,FIRST LOOK: Ein Meer aus Tränen 😢💔  | Love Island - Staffel 4 #8,2020-09-08T13:56:16Z,UC60NtakGfNg8ADQDOn2ifOQ,Love Island DE,24,20.10.09,Love Island Deutschland|Love Island Deutsch|Love Island ganze folgen|love island|rtl2|rtl2 now|Jana Ina Zarrella|love island vierte staffel|love island 4 staffel|jimi blue ochsenknecht|cathy hummels|josua chiara schluss|josua weint|josua heult|aurelia und henrik|henrik aurelia streit|henrik nathalia|henrik reaktion nathalia|henrik granate,121323,2039,43,162,https://i.ytimg.com/vi/zfb77ks6fz8/default.jpg,False,DE
tw6yScJQdwg,Novak Djokovic is defaulted from the US Open 2020,2020-09-06T23:30:01Z,UCXbboag48Qlr78zzz6SkzkQ,US Open Tennis Championships,17,20.10.09,us open|us open 2020|2020 us open|us open tennis|us open 2020 tennis|us open tennis 2020|us open 2020 highlights|Novak Djokovic|Pablo Carreno Busta|Djokovic|Carreno Busta|Novak Djokovic vs Pablo Carreno Busta|Djokovic vs Carreno Busta|Djokovic Carreno Busta|Pablo Carreno Busta vs Novak Djokovic|Carreno Busta vs Djokovic|Carreno Busta Djokovic|Novak Djokovic US Open|djokovic disqualified|djokovic hits line judge|djokovic defaulted|djokovic us open 2020,2750168,6081,8762,4776,https://i.ytimg.com/vi/tw6yScJQdwg/default.jpg,False,DE
U2MHaBsRdLg,"Hamid sucht 1,25-Mio-Supersportler | Porsche 918 Spyder, Koenigsegg CCX und McLaren Senna | GRIP",2020-09-06T18:00:03Z,UCak3selG2oi5vn7sbqdaULA,GRIP - Das Motormagazin,1,20.10.09,GRIP|RTL2|Motormagazin|RTLZWEI|Grip Hamid|Grip das Motormagazin|tv now grip|grip automagazin|grip magazin|grip youtube|Auto Trends|Auto|Porsche 918 Spyder|Koenigsegg CCX|Hamid Mossadegh|McLaren Senna|Hypercar|Supersportwagen,651756,23078,357,1520,https://i.ytimg.com/vi/U2MHaBsRdLg/default.jpg,False,DE
RBB9GSMkLHc,How To Win Rock Paper Scissors Every Time,2020-08-23T22:07:27Z,UC4-79UOlP48-QNGgCko5p2g,MrBeast Shorts,22,20.10.09,[none],1684201,81971,3210,18883,https://i.ytimg.com/vi/RBB9GSMkLHc/default.jpg,False,DE
-ttUOShT9JU,Was kann die neue Makeup Marke von Selena Gomez?! 🤔 Ich teste RARE BEAUTY!,2020-09-06T14:00:09Z,UCDAhDUmNuxVaH3N5yHOnL3g,Alycia Marie,26,20.10.09,alycia marie|alicia marie|alycia marie makeup tutorial|make up tutorial deutsch|rare beauty|rare beauty deutsch|selena gomez|selena gomez make up|selena gomez make up deutsch|rare beauty review|rare beauty review deutsch,221545,15644,198,660,https://i.ytimg.com/vi/-ttUOShT9JU/default.jpg,False,DE
XvKdWImdkps,Knossis Essgewohnheiten! 🤮,2020-09-07T11:45:00Z,UCMOkZD0eHatFgGr4gze0ESQ,Knossi-Clips,22,20.10.09,knossi|twitch|clips|lustig|könig|short|video|the|real|jens|knossalla|king|meme|best|of|essig|maggi|flasche|trinkt aus flasche|salat|essgewohnheiten|macht sich salat im stream,60459,3383,172,190,https://i.ytimg.com/vi/XvKdWImdkps/default.jpg,False,DE
GUJqRkBEEY4,Get Glam With SELENA GOMEZ & Me! | NikkieTutorials,2020-09-06T16:59:59Z,UCzTKskwIc_-a0cGvCXA848Q,NikkieTutorials,26,20.10.09,selena gomez|selena gomez makeup|selena|gomez|selena gomez rare|rare|rare beauty|selena gomez makeup routine|vogue|blackpink|ice cream|selena gomez makeup tutorial|get ready with me|get ready with me selena gomez|nikkietutorials|nikkie tutorials|nikkitutorials|nikki tutorials|nikkietutorials selena|nikkietutorials selena gomez|drama|review|rare beauty review|honest|selenator|boyfriend|ex|justin bieber|james charles|jeffree star|music video,6233423,402049,4890,19089,https://i.ytimg.com/vi/GUJqRkBEEY4/default.jpg,False,DE
cVaCbHhoLCo,"Teenager bauen VW Bus aus - erst der Van, dann der Führerschein",2020-09-07T16:00:06Z,UCNqAk4bI7RQlI1RuqewmQYA,Peace Love and Om,2,20.10.09,[none],45060,1872,46,243,https://i.ytimg.com/vi/cVaCbHhoLCo/default.jpg,False,DE
EkvXsNphzBI,DIE DÜMMSTEN BILLO-SPIELZEUGE IM TEST mit Twenty4Tim | Joeys Jungle,2020-09-06T10:00:43Z,UCGWSzxsb4UXsQf_FRQ7rR1g,Joeys Jungle,24,20.10.09,Spielzeuge|testen|Joeys Jungle|Twenty4Tim|Joey|Tim|Kindheit|Ballon|Skellett|Dino|ausgraben|im Test|Schleim|Auto,524959,58120,505,3232,https://i.ytimg.com/vi/EkvXsNphzBI/default.jpg,False,DE
TQ_4EKpqLC8,Dehnungsstreifen 🤷🏼‍♀️ TV im Pool einbauen & Bad einrichten | Isabeau,2020-09-08T10:00:14Z,UCucHkPnBa7pB-jITCGuSqKw,Isabeau,22,20.10.09,isabeau|geburt|schwangerschaft|baby|schwanger|familie|vlog|youtube mama|Babybauch|Dehnungsstreifen|Schwangerschaftsstreifen|Hebamme|Geburtshaus|Hausgeburt|baby countdown|37 ssw|garten tour|Pool bauen|tv im Wasser|unser Gartenparadies|unser Traumhaus im grünen|gestalten|pool|Hausumbau|Renovierung|Badezimmer|roomtour|Wochenbett|Vorbereitung|wehe|schmerzen|Atmung|tipps|Erfahrungen,173541,5464,267,406,https://i.ytimg.com/vi/TQ_4EKpqLC8/default.jpg,False,DE
R9-ogS7k6Ac,ENDLICH Termin und Preis der neuen Xbox - News,2020-09-08T11:41:08Z,UC6C1dyHHOMVIBAze8dWfqCw,GameStar,20,20.10.09,spiele|game|gameplay|games|gamestar|xbox|xbox series x|xbox series s|xbox series x preis|xbox series x release|xbox series s preis|xbox series s release|rollercoaster tycoon 3 complete edition|rollercoaster tycoon 3 switch|cyberpunk 2077 microtransactions|cyberpunk 2077 mikrotransaktionen|cyberpunk 2077|cyberpunk 2077 singleplayer|square enix switch|kingdom hearts switch|kingdom hearts ports switch|schwangerschaftstest|doom schwangerschaftstest,128052,7082,268,803,https://i.ytimg.com/vi/R9-ogS7k6Ac/default.jpg,False,DE
LQhVyTO7cFo,VLOG 1 // A DAY IN PARIS,2020-09-06T15:00:08Z,UCNN1dj-gW0PKFbPSlUnE6OA,Jordyn & Alphonso,22,20.10.09,vlog|soccer|messi|couples|ronaldo|games|ps4|fifa|laugh|smile|tiktok|Q&A,1294512,99400,641,4449,https://i.ytimg.com/vi/LQhVyTO7cFo/default.jpg,False,DE
ALy6e7GbDRQ,"1,204,986 Votes Decided: What Is The Best Thing?",2020-09-07T15:00:02Z,UCBa659QWEk1AI4Tg--mrJ2A,Tom Scott,27,20.10.09,tom scott|tomscott,865359,102272,1150,7700,https://i.ytimg.com/vi/ALy6e7GbDRQ/default.jpg,False,DE
IRTZMSZKeAE,ReLive: BVB - Sparta Rotterdam | Das Comeback von Marco Reus,2020-09-07T17:04:12Z,UCK8rTVgp3-MebXkmeJcQb1Q,Borussia Dortmund,17,20.10.09,BVB|Borussia Dortmund|Dortmund|BVB Testspiel|BVB Testspiel live|BVB Rotterdam|BVB Sparta Rotterdam|BVB Sparta live|Borussia Dortmund Sparta Rotterdam|Borussia Dortmund Sparta Rotterdam live|Dortmund Rotterdam|Dortmund Rotterdam live|Reus Comeback bvb|Reinier debüt bvb|dortmund testspiel|dortmund testspiel live,352094,7131,254,89,https://i.ytimg.com/vi/IRTZMSZKeAE/default.jpg,False,DE
Fkd7sI_khHY,Mohamed Ramadan & Gims - YA HABIBI (Official Music Video) محمد رمضان و ميتري جيمس - يا حبيبي,2020-09-06T17:00:10Z,UCJCj2HtcnbOyCj1rmKaxwJg,Mohamed Ramadan I محمد رمضان,24,20.10.09,mohamed ramadan|gims|ya habibi|محمد رمضان|كليب يا حبيبي|ya habibi music video|mohamed ramadan ya habibi|gims ya habibi|official music video|محمد رمضان وميتري جيمس|محمد رمضان يا حبيبي|mohamed ramadan and gims YA HABIBI|أغاني محمد رمضان|أغنية يا حبيبي محمد رمضان|محمد رمضان و ميتري جيمس|محمد رمضان و جيمس|mohamed ramadan and gims|ياحبيبي محمد رمضان وجيمس|رمضان وجيمس|ramadan and gims ya habibi|Maître Gims|محمد رمضان وجيمس|يا حبيبي محمد رمضان|ياحبيبي رمضان,5328956,316380,49346,18887,https://i.ytimg.com/vi/Fkd7sI_khHY/default.jpg,False,DE
loLmE8VpaZo,Findet Meike ihren Lebensretter HOT?! 😉😍🔥   | Köln 50667 #1944,2020-09-07T17:00:10Z,UCnrvUg5MJWPDSrv_voT7AqA,Köln 50667,24,20.10.09,Köln|50667|RTL2|RTL|Serie|k50667|ganze folge|tv now|preview|stream|ganze folge köln|soap köln|preview köln|Stella Köln 50667|oskar köln 50667|janine pink köln 50667 yvonne|köln 50667 darsteller 2020|danilo köln 50667|beate köln 50667|köln 50667 luca|köln 50667 nelli|toni köln 50667|nelly köln 50667|köln 50667 phil|köln 50667 jill|oscar köln|vorschau|tägliche highlights|meike,275693,7946,142,321,https://i.ytimg.com/vi/loLmE8VpaZo/default.jpg,False,DE
keCjyQp9MeU,"Das ERSTE VIDEO, in dem ich ICH SELBST BLEIBE",2020-09-07T16:00:19Z,UCqD3OnFZJmKxXPhM-ScDK4w,JONAS,24,20.10.09,Das erste video in dem ich ich selbst bleibe|experiment|persönlichkeits experiment|jonas|jonas ems,213106,26023,322,2168,https://i.ytimg.com/vi/keCjyQp9MeU/default.jpg,False,DE
nQCzoduAqIU,Berlin Parkour Street Tour 🇩🇪,2020-09-07T16:00:18Z,UCdPui8EYr_sX6q1xNXCRPXg,STORROR,17,20.10.09,STORROR|STORROR youtube|youtube STORROR|Parkour|free running|POV,658053,43696,300,2057,https://i.ytimg.com/vi/nQCzoduAqIU/default.jpg,False,DE
keiFUIwe02Y,FRAU vs SECURITY | KAMPF | FAME4PAIN,2020-09-06T10:00:10Z,UCLgdGLN2ZbHj1SNe53PuFvQ,Slavik Junge,24,20.10.09,slavik|junge|ost boys|alman|vs|bratan|test|g klasse|daten|flirten|dating|pelmeni|russe|russen|russland|russia|spanien|neue serie|folgen|slaviks geschäftsideen|gta6|tourguide|london|queen|türkei|turkey|Knossi|alge|ironface|slap|kaminye liza|neue show|kevin wolter|flying uwe|ufc|khabib|men vs woman|hardcore fighting|topdog|top dog|Битва за Хайп|ДНЕВНИК ХАЧА|fame4pain|ironfaces|slapshow|slap show|Каменные лица|schellen|fight|kampf|tiger video|tiger kampf,316701,23389,2886,3121,https://i.ytimg.com/vi/keiFUIwe02Y/default.jpg,False,DE
NFRBdJWKStc,MONTANABLACK X Ehrenpflaume - Mein erstes Mal in Buxtehude Ich bekomme von Marcel eine exlusive Tour,2020-09-05T10:00:11Z,UCZYVVklwjt8yEtZNs1XXqiw,EHRENPFLAUME,24,20.10.09,#monte|#montanablack|montanablack88|#getonmylvl|buxtehude|kaipflaume|ehrenpflaume,944777,88679,1039,4995,https://i.ytimg.com/vi/NFRBdJWKStc/default.jpg,False,DE
pIO7iJoMf0U,"Hyrule Warriors: Zeit der Verheerung – eine Geschichte, die 100 Jahre vor Breath of the Wild spielt",2020-09-08T14:00:31Z,UCic48jpZWaG_kQ0sj9pTS1w,Nintendo DE,20,20.10.09,Nintendo|spiele|videospiele|offiziell|neu|Konsole|deutsch|de|Hyrule Warriors|Legend of Zelda|Zelda|Link|Hyrule|Breath of the Wild|Breathe of the Wild|Ganon|Gannon|Ganonn|Verheerung Ganon|Ganondorf|Gannondorf|Ganonndorf|Recken|Hyrule Warriors Switch|Zelda Switch|Legend of Zelda Switch|Breath of the Wild Switch|Trailer|Nintendo Switch|Switch,31931,3025,23,442,https://i.ytimg.com/vi/pIO7iJoMf0U/default.jpg,False,DE
dCdo-x2w7x0,Mann rast auf der A66 in Tankstelle – Zapfsäule geht in Flammen auf | maintower,2020-09-07T20:41:01Z,UCCljzsYpepeNeY-nKPBKnhA,hrfernsehen,25,20.10.09,Tankstelle|A66|Unfall|Feuer|Raser|Erbenheim|maintower,99944,1808,41,310,https://i.ytimg.com/vi/dCdo-x2w7x0/default.jpg,False,DE
9pNEqDjYe7s,Die Zukunft von STAR WARS: Alle kommenden FILME und SERIEN!,2020-09-07T15:00:05Z,UCPiI104i7lyG--fkr3LZTtA,Cinema Strikes Back,1,20.10.09,starwars|star|wars|zukunftvonstarwars|filme|serien|disney+|starwars9|starwars9kritik|starwarstheclonewars|battlefront2|starwarsmusik|starwarsmusic|starwarsstories|starwarsjedifallenorder|starwarssquadron|starwarstheme|starwarssoundtrack|themandalorian|mandalorianstaffel2|babyyoda|yoda|baby|cinemastrikesback|alper|jonas|marius|special|csb|kino|badbanks|luke|skywalker|rey|obi-wankenobi|cassianandor,57836,4521,57,706,https://i.ytimg.com/vi/9pNEqDjYe7s/default.jpg,False,DE
ZpbPHBfLCik,Würfel bestimmt 24H den Preis von unserem Essen (0€ - 90€) | Teuerstes Video 💶😱,2020-09-06T08:00:13Z,UCv9bGVvWB4BUu98AYgsBU5Q,FitnessOskar,17,20.10.09,fitnessoskar|würfel bestimmt preis|würfel bestimmt|würfel bestimmt essen|teures essen|teuerstes essen|würfel bestimmt wie viel ich essen|würfel bestimmt portionen|ich esse 1 tag wie|ich esse 24h wie|wie teuer wird unser essen sein|viel essen|healthy mandy|healthy_mandy|mandy oskar|fitnessoskar cheat day|healthy mandy cheat day|würfel entscheidet|wir essen wie|24h challenge|24h essen|1 tag essen|würfel fitnessoskar|healthy mandy würfel|essen würfeln,123497,8594,391,260,https://i.ytimg.com/vi/ZpbPHBfLCik/default.jpg,False,DE
4tlwhu8nJ-8,"Kool Savas MEINUNG ZU Fake-Streamingzahlen, Deutschrap ist fresher denn je & Elias ⚡ JAM FM",2020-09-07T15:00:01Z,UCXvpx34phDR6CLYinr9I4pQ,RadioJAMFM,10,20.10.09,jamfm|radiojamfm|radio jamfm|jam fm|jam|fm|kool savas|kks|savas|essahtv|essah|aura|optik records|optik|xavas|hiphop|hip hop|rap|deutschrap|kool savas kks|deine mutter|rhytmus meines lebens|high|das urteil|komm mit mir|mona lisa|nicht erinnern|Kool Savas nicht erinnern|streamingzahlen|deutschrap ist fresher denn je|elias|wetten|casino|sido|knossi|viral|rapschau|fake streams|eno|newcomer|mr rap|kool savas statement|kool savas amg|kai klickskäufer,34299,1536,18,166,https://i.ytimg.com/vi/4tlwhu8nJ-8/default.jpg,False,DE
B29wwUbq4DU,Nora - DRUCK - Trailer,2020-09-06T14:34:50Z,UCr5zglOqHZAEfCcAx_nw1dQ,DRUCK - Die Serie,22,20.10.09,druck|serie|Webserie|skam|skamgermany|nora|Freundschaft|freunde|liebe|Schwestern|Kai|zoe|staffel 5|alles neu|psychische Krise|psycho|dissoziative Störung|depersonalisierung|Staffel Nora|psychische Erkrankung|psychologie|therapie|Therapeut|theraupeutin|Gefühllosigkeit|Gefühle|Gefühlstaubheit|krise|psychologe|Psychologin|Bindungsängste|Ohnmacht|depression|depressive Störung|depressiv,120704,8552,78,549,https://i.ytimg.com/vi/B29wwUbq4DU/default.jpg,False,DE
