video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,ratings_disabled,duration,country,classementCountry
3zMfSAQ2q4k,"Puebla 2-3 América | Resumen y goles, Jornada 9 Guardianes 2020 | Liga MX",2020-09-09T05:13:11Z,UCe3Ev4a4Sm9L5aO9sJJ_WXw,TV Azteca Deportes,17,20.10.09,futbol mexicano|Fut Azteca|Azteca Deportes|Liga MX|Luis García|Christian Martinoli|Jorge Campos|Carlos Guerrero|TV Azteca|e liga mx|noticias deportivas|noticias deportes|azteca deportes|América|Águilas|Guardianes 2020|Miguel Herrera|Piojo|Federico Viñas|Henry Martín|puebla|Puebla vs América|Reynoso|puebla america 2020|partido america vs puebla en vivo hoy|partido america vs puebla|partido america puebla,352764,3624,671,328,https://i.ytimg.com/vi/3zMfSAQ2q4k/default.jpg,False,,MX,1
aRh8QJoXkGQ,Nicki Nicole - Mala Vida (Official Video),2020-09-09T21:00:08Z,UC8eEAt6o2cz8CBiNHnn2I1w,nickinicoleVEVO,10,20.10.09,nicki nicole|nicki|nicole|mala vida|nicki mala vida|nicki nicole mala vida|nicole mala vida|mala vida video oficial|mala vida video|mala vida letra|colocado|mala vida lyrics|nicki 2020|nicki nicole 2020|trap|mala vida nicki nicole|Latin Urban|Mala Vida|Nicki Nicole|Sony Music Latin/DALE PLAY Records,650381,145025,3479,9616,https://i.ytimg.com/vi/aRh8QJoXkGQ/default.jpg,False,,MX,2
bbA5p54Rw2M,Gorillaz - Strange Timez ft. Robert Smith (Episode Six),2020-09-09T16:15:11Z,UCfIXdjDQH9Fau7y99_Orpjw,Gorillaz,1,20.10.09,Gorillaz|gorillaz Strange Times|Strange Timez Gorillaz Robert Smith|Robert Smith|The Cure|song machine|song machine episode 6|gorillaz song machine|gorillaz new song|gorillaz 2020|gorillaz 2020 song|damon albarn|jamie hewlett|2d|noodle|russel|murdoc|alternative|episode 5|gorillaz new track|TDE|gorillaz featuring|gorillaz feat|song machine #6,731332,105342,2084,7981,https://i.ytimg.com/vi/bbA5p54Rw2M/default.jpg,False,,MX,3
a29lmX6lRlo,MINECRAFT: CASA NOOB vs PRO vs HACKER 😱 TESOROS OCULTOS DE LOS COMPAS,2020-09-08T22:08:45Z,UCS4OZlj8753fezBtH62TRDg,RaptorGamer,20,20.10.09,raptor|raptorgamer|gamer,1341498,76060,1590,3006,https://i.ytimg.com/vi/a29lmX6lRlo/default.jpg,False,,MX,4
rXRQyd6_5j4,Call of Duty®: Black Ops Cold War - Multiplayer Reveal Trailer,2020-09-09T17:05:28Z,UC9YydG57epLqxA9cTzZXSeQ,Call of Duty,20,20.10.09,call of duty|cod|activision|multiplayer|cold war|black ops|video game|video games|gamer|gamers|gaming|reveal|event,1600431,117247,5190,11174,https://i.ytimg.com/vi/rXRQyd6_5j4/default.jpg,False,,MX,5
Hz_kt-yOGR4,"CERRANDO CICLOS HAHAHA MI CAMBIO DE LOOK, NUEVA PELAAHHH | Vlog #45",2020-09-09T01:31:58Z,UCRxU9N2wymimQDzp4oJJl7Q,Kastapasanda,22,20.10.09,anna sarelly|cambio de look anna sarelly|anna sarelly pelo morado|anna sarelly pelo|ana sareli|vlogs anna sarelly|anna y tor|anna y su novio asiatico|anna corto con su novio|vida de anna sarelly|vlogs diarios,435808,31705,398,2545,https://i.ytimg.com/vi/Hz_kt-yOGR4/default.jpg,False,,MX,6
stNIkeB_fX8,Reik - Te Hubieras Ido Antes (Video Oficial),2020-09-09T01:00:09Z,UCahVGI5idD85mQlBD2InzzA,reikVEVO,10,20.10.09,reik the hubieras ido antes|te hubieras ido antes reik|julion alvarez|te hubieras ido antes julion alvarez|te hubieras ido antes video|te hubieras ido antes letras|te hubieras ido antes oficial|reik 2020|reik de mexico|de mexico|reik|musica mexicana|regional mexicano|banda|norteño|reik banda|reik norteño|musica romantica|romanticas|reik romanticas|julion alvarez te hubieras ido antes|joss favela|reik joss favela|joss,1215798,105529,920,3702,https://i.ytimg.com/vi/stNIkeB_fX8/default.jpg,False,,MX,7
dUOUcgBBGpY,¡Primera imágenes del lugar donde Xavier Ortiz se habría quitado la vida! | Sale el Sol,2020-09-08T14:39:45Z,UClIHawzMOBFQc1QZu2XYuoQ,Imagen Entretenimiento,26,20.10.09,xavier ortiz se suicido|xavier ortiz se quito la vida|xavier ortiz se colgo|fallece xavier ortiz|xavier ortiz|xavier ortiz garibaldi|miembros garibaldi|sergio mayer|charly lopez|sergio mayer garibaldi|sergio mayer y xavier ortiz|xavier ortiz ex garibaldi|paty materola|el conejo|paty manterola y xavier ortiz|SALE EL SOL|LUZ MARIA ZETINA|CARLOS ARENAS|ROBERTO CARLO|PAULINA MERCADO|ANA MARIA ALVARADO|GUSTAVO ADOLFO INFANTE|CARLOS QUIRARTE,1418932,7675,868,2298,https://i.ytimg.com/vi/dUOUcgBBGpY/default.jpg,False,,MX,8
DxDTXWRV2Es,"Murió Xavier Ortiz, exintegrante del grupo Garibaldi, a los 48 años. | Ventaneando",2020-09-07T22:34:13Z,UCuOfAZNaaCkVkkXaJu2ny_Q,Ventaneando,24,20.10.09,ventaneando|ventaneando hoy|ventaneando 2020|ventaneando en vivo|ventaneando hoy en vivo|espectaculos|farandula|tv azteca|pati chapoy|pedro sola|daniel bisogno|noticias de espectaculos|noticias ventaneando|xavier ortiz|muerte|grupo garibaldi|ex garibaldi|xavier|ortiz|xavier ortiz muere|xavier ortiz garibaldi,1396519,9822,1375,2427,https://i.ytimg.com/vi/DxDTXWRV2Es/default.jpg,False,,MX,9
l6sJPcDAm2k,Esta TEMBLANDO. Venganza suprema a mi equipo,2020-09-08T19:45:13Z,UCva2ovwNmwv4T9pqnqFYXeQ,Vlog de Mario,24,20.10.09,mario aguilar|vlog de mario|vlog|broma|amigos|equipo|alerta|celular|divertido|correr|creer|app|alarma,380996,29294,575,870,https://i.ytimg.com/vi/l6sJPcDAm2k/default.jpg,False,,MX,10
