video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,ratings_disabled,duration,country,classementCountry
fMJZn5QeCoc,صنعت لبسة كاملة من أثاث Ikea فقط ! ( طلعت بيها 🤦‍♀️),2020-09-14T15:31:25Z,UCIH4yr8k49cL67ctHSM-ALQ,سكينة Soukaina,24,20.16.09,صنعت|صنعت أكبر|صنعت لبسة|صنعت فستان|صنعت لبسة كاملة من أثاث Ikea|صنعت لبس من أثاث ايكيا|ايكيا|إيكيا|Ikea|IKEA|Ikea Challenge|تحدي صنعت|طلبت لبسة كاملة|تحدي|أقوى تحدي|تحديات|تحدي اللبس|تحدي الأكل|فيديو ترفيهي|فيديوهات ترفيهية|سكينة|نور ستارز|أنس و أصالة|نارين بيوتي|Soukaina|Ayatee|Noor Stars|Anasala Family|Narins beauty|Challenge|Beauty|Haul|Fashion|تنسيق|تنسيقات|مقلب|جربت|خدع|جربت خدع|تحدي سكينة|تحديات سكينة|السعودية|الكويت|المغرب|الأردن|سكينه|فيديو,1494563,167455,3578,15995,https://i.ytimg.com/vi/fMJZn5QeCoc/default.jpg,False,,DZ,1
Oymx5M__Npo,غيرت شكلي 360درجة🔥🔥كي كنت كي وليت تغيير جذري عميق😉😉عملت حواجبي وشفارتيا وصبغت شعري وعملت المانيكور 👏,2020-09-14T09:02:00Z,UC_oG5InESUbq8QUTQpAI2IA,Djidji Stars,22,20.16.09,[none],380730,18946,1396,5430,https://i.ytimg.com/vi/Oymx5M__Npo/default.jpg,False,,DZ,2
uvsGTs2rSSI,لأول مرة عصومي يختارلي مشتريات المدرسة في تركيا !! 🇹🇷,2020-09-14T14:19:03Z,UCHouTXUwafrD9mQfU3GBUvw,عالم جنى - Janas World,24,20.16.09,[none],684462,42389,1849,3883,https://i.ytimg.com/vi/uvsGTs2rSSI/default.jpg,False,,DZ,3
4DKCvIVvKqg,مسيطرة موضوع مهم,2020-09-14T19:43:37Z,UCWKF7jRIPLVBcnE2p993yAg,Bessan Ismail - بيسان اسماعيل,24,20.16.09,بيسان|Bessan Ismail|بيسان اسماعيل|تيك توك بيسان اسماعيل|بيسان اسماعيل ميت بيك|اغاني بيسان|اغاني عربي بيسان|ميت بيك بيسان|تحديات بيسان اسماعيل|اغاني عربي بيسان اسماعيل|مكياج|مقالب|تحديات|بنات|اغاني حزينة|حب|حزن|مضخك|مشاكل|لو خيروك|موضة|جمال|فلوق|اخيرااا|كيف|لايفوتكم|خجلت|بكيت,1319172,111624,12796,8489,https://i.ytimg.com/vi/4DKCvIVvKqg/default.jpg,False,,DZ,4
2h88XvlxR3k,واش تعالجت من الادمان 🤭😮😮رجوعي للبيت 🤗🤗,2020-09-13T14:55:51Z,UCkLVM-72DqCDi5psyXmeMag,Ikram Bellanova,26,20.16.09,وصفات|طبيعية|للوجه|جدتي|السحرية|وصفة|سريعة|لتبييض|الوجه|ستروبنغ|هايلايت|كونتور وهايلايت|تقنية الكونتور|كونتور الوجه|مكياج|highlighting|makeup|how to|highlighter|how|to|highligh,1351180,71231,3985,14665,https://i.ytimg.com/vi/2h88XvlxR3k/default.jpg,False,,DZ,5
U_YBMSZ67J8,Soolking feat. Cheba Warda Charlomanti #SCHOOL,2020-09-12T21:09:01Z,UCwDnfbgrm37h8DE8V9jwB1w,Youcef Bardahm,22,20.16.09,Soolking|Cheba Warda|Charlomanti|cartoon|dessin animé|dz|algerie|maroc|rap|rai|2020|clip|youcef barahm|سولكينغ|شابة وردة|شارلومانتي|كرتون,877497,32532,1200,1468,https://i.ytimg.com/vi/U_YBMSZ67J8/default.jpg,False,,DZ,6
v47wLbOkUEA,سعودي ريبورترز و ملهم - مين سارة؟ (كليب حصري) | 2020,2020-09-13T15:53:13Z,UCGA_iwc3t5I1dVFff54wYGA,TheSaudiReporters | سعودي ريبورترز,23,20.16.09,اغنية مين سارة|يا سارة|اغنية سعودي ريبورترز ٢٠٢٠|فيديو كليب سارة|مين سارة|حصري|اغنية|مسبح|عبدالله بكر|عبدالعزيز بكر|ملهم|whos sara song|Saudi reporters song|romantic song|اغنية رومانسية|اغنية يا سارة|جبتي لنا الكلام|مني عارف كيف انام|مسبح كلها ورود|السعودية|اغنية انيمشن حصري,2540736,257910,15051,65090,https://i.ytimg.com/vi/v47wLbOkUEA/default.jpg,False,,DZ,7
X-uJtV8ScYk,Stray Kids Back Door M/V,2020-09-14T08:59:57Z,UCaO6TYtlC8U5ttz62hTrZgg,JYP Entertainment,10,20.16.09,JYP|Stray Kids|스트레이 키즈|SKZ|스키즈|방찬|BANG CHAN|리노|LEE KNOW|창빈|서창빈|CHANGBIN|SEOCHANGBIN|현진|황현진|HYUNJIN|HWANGHYUNJIN|한|한지성|HAN|HANJISUNG|필릭스|FELIX|승민|김승민|SEUNGMIN|KIMSEUNGMIN|아이엔|양정인|I.N|YANGJEONGIN|stray kids comeback|stray kids music video|skz back door|스트레이 키즈 back door|스트레이 키즈 백도어|스키즈 백도어|스키즈 back door|back door 뮤비|back door 뮤직비디오|백도어 뮤비|백도어 뮤직비디오|back door music video|back door mv|스트레이 키즈 뮤비|스키즈 뮤비|in life|stray kids in life|skz mv|스트레이 키즈 인생,14584689,1690212,16449,420931,https://i.ytimg.com/vi/X-uJtV8ScYk/default.jpg,False,,DZ,8
wNdQphD0M4w,واخيرا جاء اليوم المنتظر عيني دمعو 😪,2020-09-14T17:03:37Z,UC4pnNCA5AIsqVSIg7F-7Yeg,يوميااات نواره & مهند,1,20.16.09,8-16-20,347961,27579,374,10745,https://i.ytimg.com/vi/wNdQphD0M4w/default.jpg,False,,DZ,9
UJSqe6q-xrA,فتحنا هدايا الحفلة !! ردة فعلنا على الي صار !!,2020-09-12T15:52:42Z,UCqJNTGwKmgMCwfYDbnz514Q,anasala family I أنس و أصالة,24,20.16.09,اصالة|اصاله|انس مروة|اول مرة|بيبي|تسبح|اصالة و انس|انس و اصالة|سيارة|انس واصالة|اصالة مالح|انس|انس مروة و اصالة|اصالة و انس مروة|anasmarwah|anas marwah|ميلا مروة|anasala|عائلة انس و اصالة|anasala family|أنس مروة|اصالة وانس مروة|انس و اصاله|مع اصالة و انس مروة|عائلة انصالة|حامل|اصالة حامل|الجنين|برج|خليفة|اكير|حفلة معرفة|جنس جنين|في|العالم,7901191,783756,16637,81570,https://i.ytimg.com/vi/UJSqe6q-xrA/default.jpg,False,,DZ,10
