video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,ratings_disabled,duration,country,classementCountry
PHJiYtY3tag,芦澤竜誠オーディション①衝撃の大乱闘！アンチファンと芦澤を会わせたらやっぱりこうなった｜9.22 PPV生中継「芦澤竜誠を殴りたいやつ、大募集」,2020-09-15T08:30:25Z,UClPKS7S62cwYYaq6udr-G-Q,ABEMA 格闘CH【公式】,17,20.16.09,ABEMA|AbemaTV|アベマ|あべま|abema|芦澤竜誠|アンチ|キックボクシング|K-1|DX|格闘技,424688,4488,444,2265,https://i.ytimg.com/vi/PHJiYtY3tag/default.jpg,False,,JP,1
b13xnFp_LJs,Apple Event — September 15,2020-09-15T18:14:08Z,UCE_M8A5yxnLfW0KghEeajjw,Apple,28,20.16.09,Apple|iOS|iPhone|Mac|Apple Watch|Series 5|Series 6|iPad|iPad Air|Macbook|iMac|MacBook Pro|Fitness|Wellness|Illustration|Apple TV|Digital Art|AirPods|Apple Event|Apple Keynote|WWDC|September|Apple Special Event|Apple Launch,10132201,410042,34971,0,https://i.ytimg.com/vi/b13xnFp_LJs/default.jpg,False,,JP,2
YpcQYdE7pKY,整形後初、2週間ぶりのご飯に大号泣する女,2020-09-15T08:39:00Z,UCIPKo-3YgwWFFEeagS-j30A,整形アイドル轟ちゃん,24,20.16.09,轟ちゃん|整形,994968,22606,647,2129,https://i.ytimg.com/vi/YpcQYdE7pKY/default.jpg,False,,JP,3
Pdg2R8AnEvs,【当時の衣装アリ】【暗記用】ミニモニ。のロックンロール県庁所在地～おぼえちゃいなシリーズ～を本人たちが踊ってみた/with高橋愛,2020-09-15T06:15:03Z,UCNiurMpWExWgio2lqldycbA,辻ちゃんネル,22,20.16.09,[none],995227,20761,683,1574,https://i.ytimg.com/vi/Pdg2R8AnEvs/default.jpg,False,,JP,4
VXziBQANV2E,はじめまして、ナポリの怪人たちです。,2020-09-15T09:00:28Z,UCu0lW58jcjGRfkGTWt6GE1w,ナポリの男たち,24,20.16.09,ゲーム|ナポリの男たち|蘭たん|すぎる|hacchi|shu3|ナポリの怪人たち|ジェンガ,231080,21342,232,3749,https://i.ytimg.com/vi/VXziBQANV2E/default.jpg,False,,JP,5
I2YP2GNXyXg,ONE OK ROCK “Field of Wonder” – Preview Trailer #2,2020-09-15T03:00:02Z,UCzycs8MqvIY4nXWwS-v4J9g,ONE OK ROCK,10,20.16.09,ONE OK ROCK|ワンオク|ワンオクロック|Taka|Toru|Ryota|Tomoya|バンド|OOR|ロック|Japan|J-Rock|rock band|Japanese Band,277664,16678,88,777,https://i.ytimg.com/vi/I2YP2GNXyXg/default.jpg,False,,JP,6
yVDvw_gNbss,【ご報告】ンダホ、子どもが産まれていました！,2020-09-13T11:48:01Z,UCibEhpu5HP45-w7Bq1ZIulw,Fischers-フィッシャーズ-,24,20.16.09,Fischers|フィッシャーズ|野生児|MASAI.|無謀|自然|チャレンジ|シルクロード|マッチョ|マサイ|ぺけたん|ザカオ|ンダホ|ダーマ|モトキ|おもしろ|挑戦|SilkRoad|Dama|Peketan|Ndaho|Zakao|Motoki|Masai|シルクの部屋|毎日|動画|投稿|面白|面白動画|やってみた|ウケる|爆笑|大爆笑|コント|一発芸|ギャグ|ネタ|楽しい|お笑い|笑える|オススメ|商品紹介|YouTube|youtuber|Japan|japanese|Blog|Vlog|腹筋崩壊|抱腹絶倒|都市伝説|身体張る|スポーツ|講座|ビログ|ビデオブロガー|大学生|軍団|イケメン|ウオタミ|UUUM|ウーム|結婚|出産|子ども|子供|誕生|息子|娘|報告|ご報告|ドッキリ|いたずら|赤ちゃん|BABY,4905959,227432,6443,29487,https://i.ytimg.com/vi/yVDvw_gNbss/default.jpg,False,,JP,7
hq9UYsgccwc,Yogibo presents RIZIN.24　カード発表記者会見_2020.09.15,2020-09-15T07:28:40Z,UCZZ0UGjWsRdM8_5bsqtxYaQ,RIZIN FIGHTING FEDERATION,17,20.16.09,[none],117856,983,592,879,https://i.ytimg.com/vi/hq9UYsgccwc/default.jpg,False,,JP,8
d-Ouk3XmXW4,猫に催眠術をかけてみた（保護猫）,2020-09-11T19:43:25Z,UCKJY381F8ylCehPvoBqbE3Q,プロボウラー中島美穂,22,20.16.09,保護猫|ねこ|猫との遊び|眠りの呪文|ラリホー,59474,264,44,34,https://i.ytimg.com/vi/d-Ouk3XmXW4/default.jpg,False,,JP,9
9mhBtTrrbJ0,ミルクを拒否して飲まない生後３日目の子猫が...【保護猫】,2020-09-15T11:30:01Z,UCCiTYBoGKEbOHBGM3YQ9HyQ,ねおの双子猫。,15,20.16.09,保護猫|子猫|ミルク,56878,1639,226,140,https://i.ytimg.com/vi/9mhBtTrrbJ0/default.jpg,False,,JP,10
