video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,ratings_disabled,duration,country,classementCountry
hiBotGWEFHw,SUÉCIA X PORTUGAL (COM IMAGENS) - NATIONS LEAGUE,2020-09-08T22:15:54Z,UCs-6sCz2LJm1PrWQN4ErsPw,Esporte Interativo,17,20.09.09,esporte interativo|nations league|liga das naçoes|futebol ao vivo|nations league esporte interativo|onde assistir nations league|seleções europeias|data fifa|jogos seleçoes|portugal x croacia|Croácia x portugal|onde assistir portugal x croacia|portugal x Croácia ao vivo,1865593,105290,1187,236,https://i.ytimg.com/vi/hiBotGWEFHw/default.jpg,False,,BR,1
eaNmsY-k7cY,Entrevista inédita com o goleiro Bruno | Conexão Repórter (07/09/20),2020-09-08T13:12:11Z,UCZ4OrTQ4RsJqsV5VvtPizJg,Conexão Reporter,25,20.09.09,Conexão Repórter|roberto cabrini|roberto cabrini sbt|goleiro bruno|entrevista goleiro bruno|entrevista inédita bruno|entrevista inédita goleiro bruno|entrevista inédita com bruno|entrevista bruno|bruno entrevista|goleiro bruno entrevista|cabrini entrevista bruno|cabrini entrevista goleiro bruno|roberto cabrini goleiro bruno|conexão repórter goleiro bruno|goleiro bruno conexão repórter|goleiro bruno reveleção|história goleiro bruno|goleiro bruno prisão,991603,43574,4208,17129,https://i.ytimg.com/vi/eaNmsY-k7cY/default.jpg,False,,BR,2
Oh1fNVJYhHY,[TEASER] 마마무(MAMAMOO) - WANNA BE MYSELF,2020-09-08T15:00:29Z,UCuhAUMLzJxlP1W7mEk0_6lA,MAMAMOO,10,20.09.09,MAMAMOO|마마무|WANNA BE MYSELF|마마무 WANNA BE MYSELF|안다르|마마무 안다르|andar|MAMAMOO andar|WANNA BE MYSELF TEASER|WANNA BE MYSELF 티저|마마무 티저,1598236,348217,1461,19116,https://i.ytimg.com/vi/Oh1fNVJYhHY/default.jpg,False,,BR,3
qw5YNCO3DvE,"Boca a Boca S02E01 | PEDRO SAMPAIO, VITOR KLEY, MARCELA MCGOWAN e mais!",2020-09-08T02:17:10Z,UCgSvw7asvNq7wJWKMSW28Eg,Bianca Andrade,22,20.09.09,Bianca Andrade|Boca a Boca|Boca Rosa|Segunda Temporada|Roxo|Entretenimento Aleatório Mas Necessário|Pedro Sampaio|Rafael Portugal|Gabriel Rocha|Laddy Nada|Marcela McGowan|Vitor Kley|A Bolha|Funk Boca|Cinco Bocas|Tabuleiro|O Que tem na minha Playlist,830745,52059,1511,824,https://i.ytimg.com/vi/qw5YNCO3DvE/default.jpg,False,,BR,4
RgpbeTrSXHg,BK - Movimento | O Líder em Movimento,2020-09-08T01:00:05Z,UC00DIzrNfhYeXh9Z01fk_9w,BK,10,20.09.09,bk|abebe bikila|o lider em movimento|rap|hip hop|Mike Bozzi|Magno Brito|piramide perdida|Jxnv$|bk|polly marinho|chs|arthur luna,436375,48749,459,1954,https://i.ytimg.com/vi/RgpbeTrSXHg/default.jpg,False,,BR,5
MOmHM_iqzdU,Xbox Series S - O NOVO Console da Microsoft na Nova Geração!,2020-09-08T12:56:14Z,UCWKtHaeXVzUscYGcm0hEunw,BRKsEDU,20,20.09.09,BRKsEDU|BRKs EDU|BRKs_EDU|BRKs|EDU|Xbox Series S|Xbox|Series S|PS5|Xbox Novo|Novo Xbox|Series S Xbox|BRKsEDU Xbox|Xbox BRKsEDU|Novo Console|Console,278766,42739,525,2625,https://i.ytimg.com/vi/MOmHM_iqzdU/default.jpg,False,,BR,6
7pqUQJF0HX4,🔴Treino para endurecer o corpo todo ao vivo!!,2020-09-08T22:39:25Z,UCw_S3AgRp0t-iXw4x5aaZ_Q,Carol Borba,17,20.09.09,Carol Borba|treinos em casa|perder barriga|exercício físico|treinos para emagrecer|exercícios para perder barriga rapido|treino funcional|personal em casa|treino para iniciantes|exercícios para emagrecer|carol borba abdominal|treino de braços|Jump|power hiit|hiit|workout routines at home,49747,13264,57,112,https://i.ytimg.com/vi/7pqUQJF0HX4/default.jpg,False,,BR,7
hho15muKq4M,PROGRAMA EU FICO LOKO #04 - JÚLIO COCIELO,2020-09-08T00:47:43Z,UCwQSkyrft0ohf-ra21yIs9Q,EU FICO LOKO,24,20.09.09,[none],498736,87751,620,1088,https://i.ytimg.com/vi/hho15muKq4M/default.jpg,False,,BR,8
PeuAU5FEavQ,Caçada Implacável - Filme Completo Dublado - Filme de Ação | Netmovies,2020-09-07T21:00:04Z,UCK5RRQ3TdwAbbCWrtnXsN3Q,NetMovies,24,20.09.09,filme completo|filme dublado completo|filme dublado|filmes online|filmes grátis|filme completo dublado|filme completo dublado em português|filme dublado em português|filmes online grátis|filmes online dublado|filmes online hd|filmes grátis completo dublado|Filmes completos dublados|Filmes completos|Netmovies|Net Movies,542300,9837,428,431,https://i.ytimg.com/vi/PeuAU5FEavQ/default.jpg,False,,BR,9
KHLfCFMKxPg,Xbox Series S - World Premiere Reveal Trailer,2020-09-08T16:34:36Z,UCjBp_7RuDBUYbd1LegWEJ8g,Xbox,20,20.09.09,Xbox|xbox 360|Xbox One|Xbox Series X|Xbox Series S|Series S|Series X|Xbox next-gen|Xbox console|Xbox gaming|Xbox next-gen console|Xbox Series X games|Xbox Games Studios|Xbox Series S games|Xbox Series S games trailer|Xbox Game Pass|Halo Infinite|Destiny 2 Beyond Light|Cyberpunk 2077|Asassins Creed Valhalla|Lego Star Wars|official trailer|world premiere|reveal|new xbox,1654477,113197,4568,10945,https://i.ytimg.com/vi/KHLfCFMKxPg/default.jpg,False,,BR,10
