video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,ratings_disabled,duration,country,classementCountry
cdDuNKWeRHM,فلوج الولاده كامل🌹احلام خرفت من البنج 😓,2020-09-06T22:01:34Z,UCBsbZbbpYoPoYV-5u5cqkJg,lobna &Ahlam,24,20.09.09,[none],597786,33943,1503,3081,https://i.ytimg.com/vi/cdDuNKWeRHM/default.jpg,False,,DZ,95
blm5go18d7M,iPhone 12 pro max clone | الصين نزلت الموبايل قبل ابل,2020-09-07T16:00:08Z,UC59h5y6apCXD4dQB6Kftpww,حمزاوي Hamzawy,28,20.09.09,iPhone 12 pro max clone|الايفون ١٢ برو ماكس التقليد|الايفون ١٢ الصيني|12 pro max|iPhone 12 pro max|حمزاوي|Hamzawy,84310,14490,392,1634,https://i.ytimg.com/vi/blm5go18d7M/default.jpg,False,,DZ,96
Ee81WwQWfNU,Mohamed El Mahi | The Dentist الدونتيست,2020-09-03T18:51:52Z,UClug4YhrY8He0OUlUf4cPgg,Mohamed El mahi,23,20.09.09,art|algeria|mahrez|didin canon|dentist|messi,232296,36204,504,2008,https://i.ytimg.com/vi/Ee81WwQWfNU/default.jpg,False,,DZ,97
3XaIF_Tq2_E,Marwa Loud - Mytho (Clip officiel),2020-09-03T14:00:03Z,UC2kfDKWZai6IrtmSq60YawQ,Marwa Loud,10,20.09.09,Marwa|Marwa Loud|Mytho|Marwa Mytho|Marwa Loud Mytho|allez les gros|oh la folle|bad boy|ça va aller|Marwa Loud et Naza|my life|Marwa Loud Imen es|Marwa Loud Mister you|Marwa My life|Fallait pas|Marwa oh la folle|Marwa bad boy|Marwa allez les gros|Marwa fallait pas|Marwa ça va aller,1546068,55401,4022,2742,https://i.ytimg.com/vi/3XaIF_Tq2_E/default.jpg,False,,DZ,98
812nKDqayfI,Samara - Ooouuu (Clip Officiel) Prod by Voluptyk,2020-09-02T19:04:39Z,UCEonTFGPeAX7fmq28pfs6Vg,Samara,10,20.09.09,[none],1769895,62148,4486,3282,https://i.ytimg.com/vi/812nKDqayfI/default.jpg,False,,DZ,99
6pXanvTxaKU,اغنية الحجر الصحي حمادة نشواتي official music video 2020 Hamada Nashawaty,2020-09-03T15:00:29Z,UCrXqG3hhDv2VmfO73S9fztQ,حمادة نشواتي,10,20.09.09,كفوف وكمامة|حجر صحي|حمادة نشواتي|كليب|الحجر|الصحي|كليب الحجر الصحي|الحجر الصحي اغنية|الحجر الصحي جنني|الحجر الصحي كامله|الحجر الصحي جنني طير|الحجر الصحي اغنية تيك توك|Hamada|Hamada Nashawaty|لبست كمامة|مهرجانات مصرية|بنت تيك توك|لحجر صحي|خليك بل بيت|عيلة نشواتي|غنية|كرونا,1382001,102512,2671,12692,https://i.ytimg.com/vi/6pXanvTxaKU/default.jpg,False,,DZ,100
eg3wHwXDIEc,١٠ أسرار في بحث جوجل، أنت لا تعرفهم!,2020-09-05T18:50:43Z,UCEHvaZ336u7TIsUQ2c6SAeQ,دروس أونلاين,27,20.09.09,بحث|جوجل|بحث جوجل|Google|Google search|أسرار بحث جوجل|حيل و أسرار بحث جوجل|دروس أونلاين|دروس اون لاين|\أحمد أبوزيد,236567,26041,429,1310,https://i.ytimg.com/vi/eg3wHwXDIEc/default.jpg,False,,DZ,101
Ydcq5yZx2EU,قدر الله ماشاء فعل 😟😟,2020-09-04T15:13:54Z,UCEcwIBhfS6QZwXDXgGxGCWg,Ahmed Vlog,24,20.09.09,ahmed|ahmed vlog|vlogs|asmaa|asmaa beauty|vlog|قدر الله ماشاء فعل,491624,21044,9602,0,https://i.ytimg.com/vi/Ydcq5yZx2EU/default.jpg,False,,DZ,102
dXbDgrGAs-w,Fighting Addison Rae | Dixie DAmelio,2020-09-06T17:00:12Z,UCLOEGprmycLLbyzBj2jozLg,Dixie DAmelio,22,20.09.09,dixie damelio|dixie damelio|dixie|damelio|be happy|music video|tik tok|dixie damelio be happy|dixie damelio be happy|charli damelio|charli damelio|tiktok|charli|damelio|exclusive|ᗷᕼᑌᗴᔕᒍYᗴᔕ|marc damelio|heidi damelio|show|me|fun|laugh|addison|addison rae|boxing|ryan garcia|fighting|golden glove|golden gloves|addison easterling|thomas|thomas petrou|hype house|the hype house|hype|chase hudson|lil huddy,5510495,321081,10493,19655,https://i.ytimg.com/vi/dXbDgrGAs-w/default.jpg,False,,DZ,103
r4VLvkwPxBA,صار لازم اترك اليوتيوب 😭,2020-09-05T14:09:02Z,UCP-foRdt-3aoSXmTRREI0hQ,Mohammed Tabanga,23,20.09.09,وسام|تيكيت|محمد طبنجة|فافانابولي|نحدي الاغاني|طبنجة رعب|رعب9|روزاه|تحديات هيا ومرام|ضحك|تحديات|مافل|بنات وشباب|طلاب اخر مقعد|ميريانا|اسالة|تحدي الهينت|مقلب عيد الحب|بالمنطق|حفلة المليون|طبنجة مليون|سلوموشن|طبنجة ومريانا|تجربة العرض البطيء|الاشارة|تحدي الاشارة|البنات ضد الشباب|جاوبت على اسئلة المتابعين|طبنجة|مقلب الزواج|مقلب الصورة البشعة|طبنجة بعتزل|تركت اليوتيوب,452035,82904,2029,4607,https://i.ytimg.com/vi/r4VLvkwPxBA/default.jpg,False,,DZ,104
yDf0MSscC6E,متعة السفر عبر الباخرة....نصائح و خطوات,2020-09-03T15:36:30Z,UCV3FlAZaWKX1BFSyP5xj3fA,CHANNEL TV 5,19,20.09.09,[none],932260,14841,623,0,https://i.ytimg.com/vi/yDf0MSscC6E/default.jpg,False,,DZ,105
ZXI3XNGUuX0,WILLY - Menace 3 feat Klam.Icowesh.Neymar.Paryos (LVA  Studio Live),2020-09-05T16:00:08Z,UC3d_M4m1PZVXp-x-TvGcgdw,LVA RADIO Officielle,10,20.09.09,menace 3|menace|Klam|Icowesh|Neymar|Paryos|lva radio|WILLY|willy beat|beatmaker|LVA RADIO Officielle|lva studio live|willy|la piraterie|hbn store,168145,11399,386,624,https://i.ytimg.com/vi/ZXI3XNGUuX0/default.jpg,False,,DZ,106
BsxYiJnQ2Ds,Sido La Dose - Yasmine ( Clip Officiel ),2020-09-03T17:00:17Z,UCx7kgTyB_iFe2B5so1sY75A,Sido La Dose Officiel,10,20.09.09,Soolking|Sido|La dose|Rap|Algerien|Commercial|Game|Niro|Lacrim|Street|Yasmine|Life|Amour|Histoire|Sido la dose|2020|Gims|Rue|Français|Clip|Officiel|Didine klach|Palermo|Djalil|Dkl,143691,11042,350,781,https://i.ytimg.com/vi/BsxYiJnQ2Ds/default.jpg,False,,DZ,107
