video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,ratings_disabled,duration,country,classementCountry
XnNzjoFznIo,PARIS SAINT-GERMAIN - OLYMPIQUE DE MARSEILLE(0 - 1 ) - Résumé - (PARIS SG - OM) / 2020/2021,2020-09-14T00:10:58Z,UCQsH5XtIc9hONE1BQjucM0g,Ligue 1 Uber Eats,17,20.15.09,PARIS SG OM|Paris Marseille|Résumé PARIS SAINT-GERMAIN OLYMPIQUE DE MARSEILLE|Résumé PARIS SG OM|PARIS SAINT-GERMAIN|Paris|OLYMPIQUE DE MARSEILLE|Marseille|résumé|buts|but|résumé Ligue 1 Uber Eats|ligue 1|ligue 1 uber eats|L1|championnat|journée|football|foot|match|France|sp:ty=high|sp:dt=2020-09-13T21:00:00Z|sp:vl=fr|sp:st=soccer|sp:li=france|sp:ti:home=PARIS SG|sp:ti:away=OM,1970228,33277,2159,3752,https://i.ytimg.com/vi/XnNzjoFznIo/default.jpg,False,,FR,1
IFcxEfRO3n4,Michou - FIER (Clip Officiel),2020-09-13T09:15:00Z,UCo3i0nUzZjjLuM7VjAVz4zA,Michou,10,20.15.09,michou|michou fier|michou clip|clip|musique|michou musique|fier michou|michou dans le club|fier,4076272,520010,22490,92219,https://i.ytimg.com/vi/IFcxEfRO3n4/default.jpg,False,,FR,2
oPYPuvTA2LQ,L’épreuve des poteaux entre potos,2020-09-13T08:00:00Z,UCDPK_MTu3uTUFJXRVcTJcEw,Mcfly et Carlito,24,20.15.09,mcfly|carlito|golden moustache|fatshow|badass|dab|Koh lanta|Denis Brogniart|Claude|Concours|Anecdotes|Épreuve|Épreuves,3362085,365621,3442,9827,https://i.ytimg.com/vi/oPYPuvTA2LQ/default.jpg,False,,FR,3
IEo26eO7Ax8,Extrême Relooking - Le Monde à LEnvers,2020-09-13T08:00:02Z,UCeqsLJGWhZXEerY5JWvwLkg,Le Monde à LEnvers,23,20.15.09,le monde a lenvers|monde a lenvers|parodie|jean|jenny|letellier|bd|cristina|cordonbleu|chirurgie|coiffeur|look|shopping|beauté|maquillage|mode,892930,106688,1431,4112,https://i.ytimg.com/vi/IEo26eO7Ax8/default.jpg,False,,FR,4
X-uJtV8ScYk,Stray Kids Back Door M/V,2020-09-14T08:59:57Z,UCaO6TYtlC8U5ttz62hTrZgg,JYP Entertainment,10,20.15.09,JYP|Stray Kids|스트레이 키즈|SKZ|스키즈|방찬|BANG CHAN|리노|LEE KNOW|창빈|서창빈|CHANGBIN|SEOCHANGBIN|현진|황현진|HYUNJIN|HWANGHYUNJIN|한|한지성|HAN|HANJISUNG|필릭스|FELIX|승민|김승민|SEUNGMIN|KIMSEUNGMIN|아이엔|양정인|I.N|YANGJEONGIN|stray kids comeback|stray kids music video|skz back door|스트레이 키즈 back door|스트레이 키즈 백도어|스키즈 백도어|스키즈 back door|back door 뮤비|back door 뮤직비디오|백도어 뮤비|백도어 뮤직비디오|back door music video|back door mv|스트레이 키즈 뮤비|스키즈 뮤비|in life|stray kids in life|skz mv|스트레이 키즈 인생,9340135,1469452,11808,341825,https://i.ytimg.com/vi/X-uJtV8ScYk/default.jpg,False,,FR,5
lEI3oKPef1g,Au Tako (Parodie PNL - Au DD),2020-09-13T10:00:09Z,UCSse-lNI1DQ4w-8lh7vfPUw,Lolywood,23,20.15.09,lolywood|lollywood|loliwood|prime|tmc|Lolywood night|au tako|au dd|pnl|parodie|clip|ugo|choopa|manu|tour eiffel|ademo|n.o.s|sketch|inédit|musique,554596,70702,2963,2311,https://i.ytimg.com/vi/lEI3oKPef1g/default.jpg,False,,FR,6
si8j9_uduPE,"QUI EST LE PIRE SURVIVANT ? (Svalbard, l’aventure complète ft. Amixem, CyrilMP4 & Le Grand JD)",2020-09-13T15:44:46Z,UCCelP6iJfYoj0Ea3qXqugXQ,Mike Horn,24,20.15.09,mike horn|exploration|aventurier|aventure|expédition|explorateur|voyage|youtubers|amixem|cyrilmp4|grand jd|svalbard|découverte,455123,44705,180,1651,https://i.ytimg.com/vi/si8j9_uduPE/default.jpg,False,,FR,7
c0UZ31aNKsA,PSG 0-1 OM 9ans qu’ont attendait ça : Le debrief de bengous,2020-09-13T22:24:05Z,UC8AS0FcffkkZzh3t964yi2w,Bengous Oueskon Va,23,20.15.09,bengous|PSG vs OM|psg|paris saint germain|olympique de marseille|football|ligue uber eat|ligue 1|thauvin|neymar|sakai|resumer|allez LOM,122391,6882,493,677,https://i.ytimg.com/vi/c0UZ31aNKsA/default.jpg,False,,FR,8
_avRlmKB-GU,TOP 5 : QUI SERA MON ASSISTANTE? (cest vous qui votez),2020-09-13T16:05:10Z,UCJtvlB_Z-Sge7Ok-NxCjbqg,Darko,24,20.15.09,darko|assistante|chloé|humour|drôle,292007,25294,302,3318,https://i.ytimg.com/vi/_avRlmKB-GU/default.jpg,False,,FR,9
tprWAHwMPSk,Qui est le plus intelligent entre Michou et Moi ? (Quizz de culture général)logiquement je gagne mdr,2020-09-12T12:30:08Z,UCL9aTJb0ur4sovxcppAopEw,Inoxtag,24,20.15.09,INOXTAG|INOX|CROUTON|michou|quizz|quizz culture général|inox michou|inox quizz|qui est le plus|michou quizz,1009269,178318,1320,4969,https://i.ytimg.com/vi/tprWAHwMPSk/default.jpg,False,,FR,10
4wbbj-xO13I,WHATS IN THE BOX CHALLENGE ! SOUS LEAU 🤢🐠,2020-09-13T10:45:43Z,UCBgI8ZGKbYqjLnQBz-KcM7Q,Domi & Yani,22,20.15.09,[none],359002,41922,750,1752,https://i.ytimg.com/vi/4wbbj-xO13I/default.jpg,False,,FR,11
zbbKsPslv9s,Cette application est dangereuse et inexplicable (Randonautica),2020-09-13T08:15:02Z,UCzjd9v6DMprAAvOBB4sxBPA,LE GRAND JD,24,20.15.09,LE|GRAND|JD|LEGRANDJD|LGJD|legrandjd|cette application est étrange|randonautica|mystère|rando|étrange,508821,57132,996,2005,https://i.ytimg.com/vi/zbbKsPslv9s/default.jpg,False,,FR,12
btWZ4xC3Bag,Marque VS sous-marque avec @LeBouseuh et Apolline 🤤,2020-09-13T10:00:27Z,UCobKE2pCskZnatGHG50PH2w,Pidi,24,20.15.09,marque|vs|sous-marque|dégustation|challenge|lebouseuh|bousi|Pidi|apo|doz jazy|jeu|local|dégustation à laveugle|nutella vs pate à tartiner|délires|IRL|rires|drôles|valouzz|pidi|dozo family|local lebouseuh|VS challenge des marques,552612,56493,682,1591,https://i.ytimg.com/vi/btWZ4xC3Bag/default.jpg,False,,FR,13
qc7JOVaQ4o8,"LA RENTRÉE AVEC LA COVID ... QUAND TES CON - NINO ARIAL (Feat Hector DNL, Sasha Smile, Safir...)",2020-09-13T12:00:10Z,UC_3PmpXhpgfBXuFHWaTrTfA,Nino Arial,23,20.15.09,nino|arial|vidéo|original|marrant|stand|up|humour|podcast|drôle|sexy|style|youtubeur|sketch|humoriste|tatouage,159802,17910,189,211,https://i.ytimg.com/vi/qc7JOVaQ4o8/default.jpg,False,,FR,14
N-4iFsBI7MU,"Connaissez vous lorigine du marteau de Thor, Mjöllnir ?",2020-09-14T10:00:10Z,UCP46_MXP_WG_auH88FnfS1A,Nota Bene,27,20.15.09,nota bene|mythologie nordique|thor|mjollnir|odin|pouvoir|dieux nordiques|vikings|BD|ragnarok,182798,14927,138,530,https://i.ytimg.com/vi/N-4iFsBI7MU/default.jpg,False,,FR,15
RIevWd_4Sig,Alexander Zverev vs Dominic Thiem | US Open 2020 Final,2020-09-14T01:19:01Z,UCXbboag48Qlr78zzz6SkzkQ,US Open Tennis Championships,17,20.15.09,us open|us open 2020|2020 us open|us open tennis|us open 2020 tennis|us open tennis 2020|us open 2020 highlights|us open tennis championships|tennis|sport|Alexander Zverev|Dominic Thiem|Zverev|Thiem|Alexander Zverev vs Dominic Thiem|Zverev vs Thiem|Zverev Thiem|Dominic Thiem vs Alexander Zverev|Thiem vs Zverev|Thiem Zverev|Alexander Zverev US Open|Dominic Thiem US Open|us open final|us open 2020 final|us open mens final 2020|us open final highlights,1239030,13877,447,1894,https://i.ytimg.com/vi/RIevWd_4Sig/default.jpg,False,,FR,16
11v2g_Zlx-c,"🔥 PSG - OM (0-1) : Historique et honteux, un Classique à analyser",2020-09-14T06:59:34Z,UCKjLMVAp2w7rN_T_xGVEdaA,Talk My Football,17,20.15.09,psg om|psg om 0-1|psg om 1-0|psg om 2020|neymar alvaro|neymar|alvaro|paris om|psg marseille|payet|mandanda|florenzi|verratti|paredes|rongier|thauvin|ligue 1|foot|football,82947,2148,168,499,https://i.ytimg.com/vi/11v2g_Zlx-c/default.jpg,False,,FR,17
iT2WC-Nuwy0,"BASTOS PRINCE DE LAMOUR ?!  I Papa, Maman, Bastos",2020-09-13T16:00:39Z,UCCxAWA2XC7LQDjxgYOnmJeA,Bastos,22,20.15.09,van|van life|van date|bastien|secret story|youtuber|bastoswithlove|tv|tv realité|darko|darkocttg|amour|couple|date|dating|société|princes|tinder|seduction,150070,11279,124,486,https://i.ytimg.com/vi/iT2WC-Nuwy0/default.jpg,False,,FR,18
jXpp1_A_QsI,LA VIDÉO DU DÉSACCORD ???    ( Tier List Feat Michou ),2020-09-12T10:00:09Z,UCIFLzrXGmPv4lvfo-FrY-9w,Just Riadh,22,20.15.09,[none],780791,73077,1187,4024,https://i.ytimg.com/vi/jXpp1_A_QsI/default.jpg,False,,FR,19
VyZyqRn6lAI,"Soso Maness juge les classiques du rap français : Suprême NTM, Rohff, Doc Gynéco… | GQ",2020-09-14T08:00:04Z,UCgXIDZzs8ksN7k9pl3K-50Q,GQ France,24,20.15.09,GQ|gq france|gq juge le rap|gq france interview|juge le rap|rap gq|rap français gq|rap|soso maness gq|soso maness rap français|soso maness versus|soso maness rap classics|soso maness interview|soso maness marseille|soso maness album|soso maness gq france|Suprême NTM|Rohff|Doc Gynéco|soso maness mistral,105574,4733,55,176,https://i.ytimg.com/vi/VyZyqRn6lAI/default.jpg,False,,FR,20
vx4rAhVXjcg,"Roman Frayssinet ne fait pas confiance à Elon Musk - Le Pestacle, Clique - CANAL+",2020-09-13T12:00:15Z,UCmHfCD8c8CmjlyWa8d4GObg,Clique TV,24,20.15.09,CANAL+|CANAL PLUS|EXTRAITS|CLIQUE|CLIQUE TV|MOULOUD ACHOUR|MOULOUD|ACHOUR|MYCANAL|Le Pestacle|Roman Frayssinet|Humour|Jeff Bezos|Amazon|Elon Musk,205133,16033,128,395,https://i.ytimg.com/vi/vx4rAhVXjcg/default.jpg,False,,FR,21
HaHQe-gha84,CRUSH DE LENFER DE RENTRÉE,2020-09-13T18:02:07Z,UCA7BePPRLZdFXpmpeR6dAwA,Sindy,10,20.15.09,[none],154063,12185,172,725,https://i.ytimg.com/vi/HaHQe-gha84/default.jpg,False,,FR,22
YTfhblPG2Ik,CACHE CACHE DANS LA VILLA À TIMOUTE ! (cest beaucoup trop grand),2020-09-13T13:53:24Z,UCIlr3byh6wmXgcPx_Tm9Ocw,Piwerre,24,20.15.09,Piwerre|P2r|fortnite|minecraft|frere|de|michou|crouton|pierre|rust|cache cache|cache|chez|timoute,91744,12663,159,291,https://i.ytimg.com/vi/YTfhblPG2Ik/default.jpg,False,,FR,23
QC2YnhcVeqE,Ninho - Carbozo 2.0 (Clip officiel),2020-09-11T10:00:30Z,UCYsiK2NMvSvFKhEBaDnfVeQ,CarbozoVEVO,10,20.15.09,ninho 2020|carbozo 2020|carboso 2020|ninho clip|carbozo clip|carboso clip|ninho carbozo 2.0|carbozo carbozo 2.0|carboso carbozo 2.0|ninho karbozo|carbozo karbozo|carboso karbozo|ninho baron de la drogue|carbozo baron de la drogue|carboso baron de la drogue|ninho compil|carbozo compil|carboso compil|ninho cramé carbozo|carbozo cramé carbozo|carboso cramé carbozo|ninho cramé|carbozo cramé|carboso cramé|ninho rap|carbozo,2377813,98007,1402,2587,https://i.ytimg.com/vi/QC2YnhcVeqE/default.jpg,False,,FR,24
jzFGduhh7fk,"JUSTE PRIX (On devine, on achète) Ft. @JOYCA",2020-09-12T11:02:00Z,UCAhaFPP6v3WCfK5Tjao0B7A,Mastu,23,20.15.09,Mastu|Mastus|Redbox|Humour|Matsu|mastu joyca|joyca mastu|mastu juste prix|juste prix|joyca juste prix,1406021,137372,2422,3933,https://i.ytimg.com/vi/jzFGduhh7fk/default.jpg,False,,FR,25
zgVC-K3SK0g,Résumé du match PSG - OM : 0 - 1 avec René Malleville et César Léoni !,2020-09-13T21:33:13Z,UCYYPnZQQ10yXSLe0Mg749LQ,Le Tarpin Bien,17,20.15.09,marseille|tarpin bien|PSG-OM|OM Psg|résumé|débrief|rené malleville,51207,607,69,131,https://i.ytimg.com/vi/zgVC-K3SK0g/default.jpg,False,,FR,26
sTp7C41iY6M,Naza (ft. Niska) - Joli bébé (Clip Officiel),2020-09-11T10:00:14Z,UC-omFoT0Qf48y7IpEZo-OYQ,NAZA,10,20.15.09,Joli bébé|Naza|Niska|Hip Hop/Rap|French Hip Hop|Capricarolesque,3233996,155561,2462,4497,https://i.ytimg.com/vi/sTp7C41iY6M/default.jpg,False,,FR,27
R-Yq1AlIwsc,2020 Tuscan Grand Prix: Race Highlights,2020-09-13T17:23:39Z,UCB_qr75-ydFVKSF9Dmo6izg,FORMULA 1,17,20.15.09,F1|Formula One|Formula 1|Sports|Sport|Action|GP|Grand Prix|Auto Racing|Motor Racing|F1 race|Good F1 race|F1 Crashes|Tuscan|Tuscany|Formula 1 2020|Italy|Podiums|Lewis Hamilton|Alex Albon,3367927,78255,1583,7191,https://i.ytimg.com/vi/R-Yq1AlIwsc/default.jpg,False,,FR,28
q70t3130bOk,ON ATTAQUE LISOLATION DES MURS (SYSTÈME OPTIMA) - EP37,2020-09-13T07:00:14Z,UCzxe_ob_s2oCdvchCJ6wcBg,RACHELSTYLISTE RÉNOVATION,26,20.15.09,isolation|Isover|laine de verre|optima|sstème optima|comment isoler les murs|doublage des murs|isolation par lintérieur|lisse optima|appuis optima|membrane vario|fourrures|mastic étanche,139864,8570,1886,398,https://i.ytimg.com/vi/q70t3130bOk/default.jpg,False,,FR,29
9GnYatM4hkI,Madrane - Freestyle Colis,2020-09-13T15:53:14Z,UCtHtVptJ7tDRvbZrTFDrf7A,Niska Officiel,10,20.15.09,[none],120349,13630,525,946,https://i.ytimg.com/vi/9GnYatM4hkI/default.jpg,False,,FR,30
l6ZS7FDYHMo,IKEA AU JAPON,2020-09-13T09:00:09Z,UC97S5Uiopake8FiOLCy3rkg,Tev & Louis,24,20.15.09,ikea|japon|tev|louis,270191,16725,297,834,https://i.ytimg.com/vi/l6ZS7FDYHMo/default.jpg,False,,FR,31
oF14EPenGio,Les tapis sur les murs,2020-09-13T21:50:25Z,UCrGfq7-BEUT0RlPU3__ucgg,GouvHD,24,20.15.09,gouv|hd|russie|tapis|slave|meme|fun,112166,8966,71,588,https://i.ytimg.com/vi/oF14EPenGio/default.jpg,False,,FR,32
bPua7GOuYsQ,PSG-OM : 0-1 | MARSEILLE ENFIN ! ARBITRAGE HONTEUX ! 5 ROUGES ! DU MMA ! PARIS PERDU ! | TPF Débrief,2020-09-13T21:22:17Z,UC2VOuns3XF2tjdu-uc-pUXg,THOMAS PARLE FOOT,17,20.15.09,paris marseille|psg om|psg om 0 - 1|thauvin but psg|psg om but|psg marseille but|psg marseille highlights|psg marseille all goal|neymar carton rouge|TPF debrief|le club des 5|thomas|parle|foot|psg om bagarre,86015,1856,166,457,https://i.ytimg.com/vi/bPua7GOuYsQ/default.jpg,False,,FR,33
9KfufWEy4kM,"ON PART SUR UNE ÎLE DESERTE ! (Avec @Mastu, @Neoxi et @RASKA )",2020-09-13T11:01:00Z,UCow2IGnug1l3Xazkrc5jM_Q,JOYCA,23,20.15.09,Joyca|Youtunes|musique|parodie|redbox|diy|video|reaction|Français|ile|raska|mastu|neoxi|ile deserte|vlog,1218469,130822,1355,2774,https://i.ytimg.com/vi/9KfufWEy4kM/default.jpg,False,,FR,34
