video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,ratings_disabled,duration,country,classementCountry
s7yneAy9rHU,Cassper Nyovest - To Whom it May Concern (Visualizer),2020-09-10T22:00:12Z,UC5eT_421evkBZJu7pIOGdsA,CassperNyovestVEVO,10,20.16.09,Cassper|Nyovest|Whom|May|Concern|(Visualizer)|Universal|Music|(Pty)|Ltd.|Hip|Hop,302314,10765,198,1027,https://i.ytimg.com/vi/s7yneAy9rHU/default.jpg,False,,ZA,1
4bxmYrw5Q2o,Tumi Is Cheating With Zolani – The River | 1 Magic,2020-09-11T19:16:21Z,UCAG4-W08jyodx28VmG-xxMw,1 Magic,24,20.16.09,1magic|1 magic|one magic|1 magic dstv|mnet|m-net|1 magic mzansi|tumi cheats on lindani|mabutho and tumi are cheating|lindani suspects tumi|mabutho the river|lindani the river|tumi the river|the river 1 magic,304756,2326,134,332,https://i.ytimg.com/vi/4bxmYrw5Q2o/default.jpg,False,,ZA,2
IxeCY_BznzQ,"Nasty C, Lil Gotit, Lil Keed - Bookoo Bucks",2020-09-11T08:00:02Z,UCbhR0oGTFSh2_JYar28HdRQ,NastyCVEVO,10,20.16.09,Nasty|Lil|Gotit|Keed|Bookoo|Bucks|Universal|Music|(Pty)|Ltd.|Hip|Hop,453816,37795,480,3029,https://i.ytimg.com/vi/IxeCY_BznzQ/default.jpg,False,,ZA,3
-UCDXvmgias,Carnage in Le Classique! Neymar amongst FIVE players sent off!,2020-09-13T21:32:49Z,UC4i_9WvfPRTuRWEaWyfKuFw,BT Sport,17,20.16.09,neymar|Le Classique|psg|paris saint germain|marseille|ligue 1|scuffle|red cards|bt sport|bt sport official,7686023,91131,4629,8598,https://i.ytimg.com/vi/-UCDXvmgias/default.jpg,False,,ZA,4
3CxtK7-XtE0,DJ Khaled ft. Drake - POPSTAR (Official Music Video - Starring Justin Bieber),2020-09-04T04:15:41Z,UCrFB54bqp8sda4udJyNswlA,DJKhaledVEVO,10,20.16.09,Father Of Ashad|Ashad|Im the One|No Brainer|grateful|major key|drake|new khaled|khaled and drake|popstar|greece|we the best|epic|epic records|new music|DJ Khaled|Epic/We The Best|Hip Hop|POPSTAR,49494724,2216486,102903,121292,https://i.ytimg.com/vi/3CxtK7-XtE0/default.jpg,False,,ZA,5
FIgI7GIcsuc,EFF vs Clicks | EFF leader Julius Malema at Clicks Mall of the North,2020-09-07T07:56:01Z,UC8yH-uI81UUtEMDsowQyx1g,SABC News,25,20.16.09,SABC News|actuality|world news|local news|Coronavirus|COVID-19|COVID-19 Lockdown|COVID-19 News|Economic Freedom Fighters|Julius Malema|Polokwane,426852,4289,1157,2810,https://i.ytimg.com/vi/FIgI7GIcsuc/default.jpg,False,,ZA,6
XI9kKiyIMf0,WE TESTED VIRAL TikTok LIFE HACKS TO SEE IF THEY WORK || Crazy DIY Food Tricks by 123 GO! FOOD,2020-09-11T15:00:07Z,UCHAahQqEGNM-Usc4FJTAVdw,123 GO! FOOD,22,20.16.09,123|go|food,3753239,34164,4561,1549,https://i.ytimg.com/vi/XI9kKiyIMf0/default.jpg,False,,ZA,7
WKl8ineApqM,Brighton 1-3 Chelsea | Reece James & Kurt Zouma Goals Sink Brighton | Highlights,2020-09-14T23:00:09Z,UCU2PacFf99vhb3hNiYDmxww,Chelsea Football Club,17,20.16.09,Chelsea TV (TV Network)|Chelsea F.C. (Football Team)|goal|chelsea highlights|chelsea fc|chelsea|brighton v chelsea|brighton 1-3 chelsea|reece james|chelsea vs brighton|reece james goal vs brighton|reece james goal|hakim ziyech|ziyech|chelsea vs brighton live|pulisic|Premier League|werner|Kai havertz|havertz|willian|soccer|London|training|chelsea football club news|kante|lampard|hudson-odoi|abraham|timo werner|chilwell|ben chilwell|Jorginho,1895517,38057,1073,1954,https://i.ytimg.com/vi/WKl8ineApqM/default.jpg,False,,ZA,8
7vZzNaSPc_o,Beauty ad by Clicks deemed racist in South Africa,2020-09-08T15:03:06Z,UC7fWeaHhqgM4Ry-RMpM2YYw,TRT World,25,20.16.09,Racist Click Advert South Africa|Clicks Racist Ad South Africa|Clicks Advert South Africa|Latest Clicks Ad South Africa|Clicks Racist Advertisement South Africa|Clicks Racist Advert|Racist Hair Advert|Racist Ad by Clicks in South Africa|TRT|TRT World|TRT News|clicks hair advert|clicks advert|clicks advert hair|SOUTH AFRICA|clicks advert south africa|clicks racism hair ad,164441,1009,297,1019,https://i.ytimg.com/vi/7vZzNaSPc_o/default.jpg,False,,ZA,9
8WBfyjt7rP8,Highlights: Liverpool 4-3 Leeds Utd | Salah hits a hat-trick on the opening day,2020-09-12T21:00:00Z,UC9LQwHZoucFT94I2h6JOcjw,Liverpool FC,17,20.16.09,Liverpool FC|LFC|Liverpool|Anfield|Melwood|Liverpool Football Club|premier league,3027439,49107,2459,3605,https://i.ytimg.com/vi/8WBfyjt7rP8/default.jpg,False,,ZA,10
OJhq5FpFyjM,HOW TO BECOME POPULAR || Nerd VS Popular Students Funny School Life and Hacks by 123 GO! SCHOOL,2020-09-11T15:00:06Z,UC2sloW3tudsSaEpxiqd9hTQ,123 GO! SCHOOL,22,20.16.09,[none],5612687,57378,6160,3309,https://i.ytimg.com/vi/OJhq5FpFyjM/default.jpg,False,,ZA,11
Ebrz6ZKSHAI,"HIGHLIGHTS | Fulham vs Arsenal (0-3) | Willian, Gabriel impress on debuts",2020-09-12T21:00:01Z,UCpryVRk_VDudG8SHXgWcG0w,Arsenal,17,20.16.09,Arsenal|Arsenal FC|Arsenal Football Club|Football|Club|EPL|Premier League|Soccer|Sport|Team|aubameyang|lacazette|bernd leno|torreira|guendouzi|ozil|bellerin|hector bellerin|dani Ceballos|Kieran Tierney|reiss nelson|joe Willock|granit xhaka|rob holding|calum chambers|gabriel martinelli|bukayo saka|arsenal vs fulham|arsenal highlights|willian|aubameyang goals|william saliba|gabriel Magalhaes|gabriel|arsenal vs|mo elneny|maitland-niles|emi martinez,1800732,26148,744,1240,https://i.ytimg.com/vi/Ebrz6ZKSHAI/default.jpg,False,,ZA,12
6RfR4UHT7Xw,"‘Kill it, boys!’ – Idols SA",2020-09-01T06:42:15Z,UCSEibSG6dlUJvkC40IpNMRQ,MzansiMagicOfficial,24,20.16.09,Mzansi Magic|Mzansi Magic DStv|Mzansi Magic on DStv|Mzansi entertainment|Mzansi Magic Telenovela|Mzansi Magic Series|Mzansi Magic Drama|Mzansi Magic Reality|Mzansi|Idols SA|Idols SA Season 16|Idols Season 16|Idols SA 2020|Idols South Africa|Idols SA Judge & Host 2020|Idols SA Behind The Scenes videos 2020|Idols Season 16 BTS videos|Idols backstage pass,760416,13373,327,694,https://i.ytimg.com/vi/6RfR4UHT7Xw/default.jpg,False,,ZA,13
05cLDzx64nQ,BLACK VS WHITE COLOR CHALLENGE! Fun Eating Everything In 1 Color For 24 Hours By 123 GO! CHALLENGE,2020-09-12T14:45:00Z,UC_O-vmjpkom1m5shISID94g,123 GO! CHALLENGE,22,20.16.09,challenge|challenges|prank|pranks|fun|funny|123 go|123go|DIY|123 go challenge|123go challenge|comedy|trending,4053916,32205,5138,1700,https://i.ytimg.com/vi/05cLDzx64nQ/default.jpg,False,,ZA,14
kl9Y5XCmst8,Highlights | Aston Villa v Manchester United | Pre-Season 2020/21,2020-09-13T11:00:11Z,UC6yW44UGJJBvYTlfC7CRg2Q,Manchester United,17,20.16.09,manchester united|mufc|man utd|manutd|mu|ggmu|old trafford|goals|highlights|friendly|aston villa|villa park|donny van de beek|ethan galbraith|marcus rashford|daniel james|dean henderson|athony elanga|teden mengi,1337181,18766,891,2062,https://i.ytimg.com/vi/kl9Y5XCmst8/default.jpg,False,,ZA,15
wxAULvuZS-U,To Whom it May Concern,2020-09-10T10:03:23Z,UC3jUyg7_jIbJ_MAw06TmU5w,Cassper Nyovest - Topic,10,20.16.09,Cassper Nyovest|A.M.N (Any Minute Now)|To Whom it May Concern,75549,2296,49,151,https://i.ytimg.com/vi/wxAULvuZS-U/default.jpg,False,,ZA,16
erEV_Yj-Z-0,Busiswa - SBWL (feat. Kamo Mphela) Official Music Video,2020-09-04T17:34:32Z,UCAQ1IpWtJmQrzXTHE9MTBGA,BusiswaVEVO,10,20.16.09,Majesty Music Entertainment|Busiswa|World|African,448408,10747,934,1076,https://i.ytimg.com/vi/erEV_Yj-Z-0/default.jpg,False,,ZA,17
