video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,ratings_disabled,duration,country,classementCountry
RZIQTwHAPGk,"Una familia de 10, Capítulo 8: Martina... ¡¿embarazada?! | T4 | Distrito Comedia",2020-09-14T16:00:07Z,UCms2rIXwmMvIpDUU69X0PoQ,Distrito Comedia,24,20.15.09,Televisa|Distrito comedia|programas distrito comedia|Televisa comedia|Una familia de diez|segunda temporada|Jorge Ortiz de Pinedo|Mariana Botas|Andrea Torre|Daniela Luján|Jessica Segura|Eduardo Manzano|Primera temporada|Zully Keith|Ricardo Margaleff|Moisés Iván Mora|Camila Rivas|Tadeo Bonavides|familia de diez temporada 4|licha familia de 10 revive|capítulo 8|Martina embarazada|sugar daddy|Embarazo de Martina,1331810,26188,954,830,https://i.ytimg.com/vi/RZIQTwHAPGk/default.jpg,False,,MX,1
X-uJtV8ScYk,Stray Kids Back Door M/V,2020-09-14T08:59:57Z,UCaO6TYtlC8U5ttz62hTrZgg,JYP Entertainment,10,20.15.09,JYP|Stray Kids|스트레이 키즈|SKZ|스키즈|방찬|BANG CHAN|리노|LEE KNOW|창빈|서창빈|CHANGBIN|SEOCHANGBIN|현진|황현진|HYUNJIN|HWANGHYUNJIN|한|한지성|HAN|HANJISUNG|필릭스|FELIX|승민|김승민|SEUNGMIN|KIMSEUNGMIN|아이엔|양정인|I.N|YANGJEONGIN|stray kids comeback|stray kids music video|skz back door|스트레이 키즈 back door|스트레이 키즈 백도어|스키즈 백도어|스키즈 back door|back door 뮤비|back door 뮤직비디오|백도어 뮤비|백도어 뮤직비디오|back door music video|back door mv|스트레이 키즈 뮤비|스키즈 뮤비|in life|stray kids in life|skz mv|스트레이 키즈 인생,9340135,1469485,11809,341838,https://i.ytimg.com/vi/X-uJtV8ScYk/default.jpg,False,,MX,2
5DElxf-kJXQ,COMPRÉ el Saludo de KUNNO y ¿Dijo MAL mi NOMBRE? *Probando Productos de TIK TOKERS* - VLOG #107,2020-09-13T21:15:01Z,UCp4Fk7Xy_wYq8sFKcKNrQCA,Go Ami Go!,22,20.15.09,[none],1881960,154650,10346,10023,https://i.ytimg.com/vi/5DElxf-kJXQ/default.jpg,False,,MX,3
ekZ0CwuS138,me tatué por primera vez *mi mamá ya no me quiere*,2020-09-14T00:00:05Z,UC_BPLsqZ53ydew1GKt4Q9jw,Majo,24,20.15.09,majo|mariajosegi|me tatue por primera vez|mi primer tatuaje|vlog|blog|entretenimiento|moda|outfits|daily vlog|divertido|me tatuo|ok|esto no es un tutorial|just kidding,818037,102151,1189,4610,https://i.ytimg.com/vi/ekZ0CwuS138/default.jpg,False,,MX,4
BW3RMsQ814Q,@Juanpa Zurita recuerda a Puca y la carismática Sofía lo consuela | #PequeñosGigantes 2020,2020-09-14T03:12:10Z,UCZGYvP6WnVWGM5F0QEAyoyg,Las Estrellas,24,20.15.09,Televisa|Las Estrellas|Pequeños Gigantes 2020|Galilea Montijo|Casting 2020|nueva temporada|quinta temporada|pequeños gigantes quinta temporada|Albertano y María León|Juanpa Zurita|Albertano|María León|Bibi Gaytán|Pequenos gigantes|Pequeños Gigantes|Juanpa Zurita consuela a Miriam|Mariano Soria|Puca en Pequeños Gigantes|Juanpa Zurita recuerda a Puca en Pequeños Gigantes|Giovani se cae,218593,9355,174,433,https://i.ytimg.com/vi/BW3RMsQ814Q/default.jpg,False,,MX,5
WWSUlgXbeC0,Tengo Novio / Último Capítulo,2020-09-13T15:29:00Z,UCgWTcPsEX0VczNmuHs5eo_Q,La Bala,22,20.15.09,bala|la bala|hey bala|capitulo 2|somos novios|novios,803124,59359,1531,5136,https://i.ytimg.com/vi/WWSUlgXbeC0/default.jpg,False,,MX,6
1dhGL4PV6CI,¡A mí no me vas a engañar!| Shark Tank México,2020-09-14T14:00:02Z,UCe1hlvtryjtpNL7b0C3c_iA,Shark Tank México,24,20.15.09,Shark Tank Mexico|Shark Tank Mexico Cast|Shark Tank Mexico full episodes|Rodrigo Alonso Herrera Aspra|Arturo Elias Ayub|Carlos Bremer|Patricia Armedariz|Luis Harvey|Marcus Dantus|Emmanuel cantante|Ideas de Negocio|Proyectos increibles|Negocios exitosos,468310,12620,284,1168,https://i.ytimg.com/vi/1dhGL4PV6CI/default.jpg,False,,MX,7
nje2dDxkWeY,Ya nació nuestro bebé... I Popotitos Reyna,2020-09-14T02:08:09Z,UCfDfuTrEkckNWd_m5KwA7wA,Popotitos Reyna,24,20.15.09,#Yanació|#bebé|#popotitos,228223,7116,258,455,https://i.ytimg.com/vi/nje2dDxkWeY/default.jpg,False,,MX,8
G4RRM-A9zaE,Gracias por tu gran amistad jefa!! Ya estas en la sima del éxito!! Descansa en paz mi perrote mayor!,2020-09-13T16:10:25Z,UCtwejfzc6dMXO3Sag7MGwmg,BARRAS PRADERAS#1 OFICIAL,22,20.15.09,[none],444642,8463,711,1420,https://i.ytimg.com/vi/G4RRM-A9zaE/default.jpg,False,,MX,9
niEfOqq3Dcg,Llegamos a la meta en la venta de cachitos. Conferencia presidente AMLO,2020-09-14T14:47:38Z,UCxEgOKuI-n-WOJaNcisHvSg,Andrés Manuel López Obrador,25,20.15.09,AMLO|amlo|AMLO hoy|mañanera|mañanera amlo|conferencia de prensa|conferencia en vivo|conferencia matutina|lunes 14 de septiembre 2020|AMLO en vivo hoy|AMLO informe hoy|AMLO en vivo|amlo hoy|Andrés Manuel López Obrador|amlo en vivo|López Obrador|AMLO canal|Andrés Manuel canal|AMLO youtube en vivo|AMLO youtube hoy|AMLO canal oficial|amlo mañanera de hoy|amlo noticias|conferencia presidente,347977,33903,558,1904,https://i.ytimg.com/vi/niEfOqq3Dcg/default.jpg,False,,MX,10
bFVdKChEnGc,LAS MEJORES CONFESIONES MEXICANAS 🇲🇽,2020-09-14T01:00:02Z,UCa_M7VbdEVTc1yRMclRmjpw,Islas Vlogs,22,20.15.09,[none],387740,39132,510,1059,https://i.ytimg.com/vi/bFVdKChEnGc/default.jpg,False,,MX,11
vC56HGloYSk,Brawl Stars Animation: Season 3 - Welcome to Starr Park!,2020-09-14T09:00:17Z,UCooVYzDxdwTtGYAkcPmOgOw,Brawl Stars,20,20.15.09,brawl stars|mobile game|mobile strategy game|mobile rpg|mobile battle royale|battle royale|supercell game|starrpark|starr|battle pass|brawl pass|new season|colette|trixie|skins,1070704,119120,1419,3693,https://i.ytimg.com/vi/vC56HGloYSk/default.jpg,False,,MX,12
